marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
nissan,Qashqai,3 800 €,1 500 cm³,110 CP,Diesel,SUV,296 000 km,Negru,2010,Manuala,"Nissan Qashqai 1.5 cdi.
Fabricat in anul 2010.
In stare foarte bună de funcționare.
Tracțiune față.
Climatronic pe două zone.
Pilot automat
Panoramic
Scaune încălzite față
Geamuri electrice
Sistem audio Bose cu subwoofer din fabrică.
Consum mic."
nissan,Qashqai,4 450 €,2 000 cm³,150 CP,Diesel,SUV,220 000 km,Gri,2009,Automata,"Nissan Qashqai Automat 4x4 Diesel
Motorizare: 2.0 dci
Putere: 150 CP
Km: 220.000 (carte service)
Fabricatie: 2009
Tractiune 4x4 la buton
Dotari:
- dublu climatronic
- ⁠comenzi volan
- ⁠pilot automat
- ⁠computer bord
- ⁠geamuri electrice
- ⁠volan piele
- ⁠cotiera fata-spate
- ⁠oglinzi electrice
- ⁠inchidere centralizata
- ⁠senzori ploaie-lumina
- ⁠proiectoare ceata
- ⁠jante aliaj
- ⁠carlig
- ⁠cauciucuri iarna noi
- ⁠2 chei
Merge si arata foarte bine!
Nu necesita investitii!"
nissan,X-Trail,9 300 €,1 598 cm³,130 CP,Diesel,SUV,168 000 km,N/A,2014,Automata,"De vânzare Nissan x-trail t32 1.6 dci  an 2014 echipare Tekna  îl dețin din 2018 multiple  dotări  printre  care trapa panoramic ,tapițerie  piele, 7 locuri, portbagaj  electric"
nissan,Leaf,9 900 €,N/A,150 CP,Electric,Hatchback,180 000 km,Alb,2018,Automata,"Nissan Leaf 2018,  full electric, anvelope all season, camera spate si senzori parcare fața și spate navigație car play/android, baterie 40kwh, autonomie 200 km.
Colant bolt activ pentru Oradea.
Nissan Leaf Baterie 40kw 150 CP, Automată, Full Electric
Faruri full LED cu aprindere automată și reglare manuală pe înălțime
Proiectoare de ceață cu LED cu funcție de iluminare în viraje
Lămpi spate cu LED
Oglinzi exterioare în culoarea caroseriei, reglabile electric și încălzite, cu semnalizator schimbare direcție integrat
Oglinzi laterale pliabile electric
Mânere uși cromate
Geamuri laterale spate şi lunetă negre
Port de încărcare iluminat
Jante de 16"" din aliaj
Ecran TFT 7"" și indicatoare de bord analogice
Scaun șofer cu reglaj manual pe înălțime
Buzunare pe spătarul scaunelor șofer și pasager
Banchetă spate fracționabilă (60/40)
Tapițerie textilă.
Cotieră centrală față
Priză 12V (x1) + port USB (x1) în consola centrală
Volan reglabil pe înălțime şi în profunzime
2 Chei inteligente + Buton Start&Stop motor
Aer condiționat automat (cu timer)
Pompă de căldură pentru încălzire rapidă
Geamuri electrice față și spate
Cruise control + limitator de viteză
Line assist
Pedestrian alert
Compatibilitate cu NissanConnect Services (aplicaţie smartphone de control al vehiculului)
Sistem audio Bose
Compatibilitate Android Auto şi Apple Carplay
Parasolare față cu iluminare
Fără nici o eroare la bord.
Mașina rulează foarte bine și este îngrijită.
Unic proprietar în România."
nissan,Qashqai,13 500 €,1 598 cm³,130 CP,Diesel,SUV,170 000 km,N/A,2018,Manuala,"Garanție 12 luni
Posibilitate de vânzare în rate
•Kilometraj garantat cu factura de achiziție •170226 km
07******22⁩
•Pret: 13500 euro
Se facturează la cursul euro BT-vânzare din ziua respectivă
•Nissan Qasqhai•
-An fabricație: 2018
-Motor 1.6 dci 130 Cp cutie viteze manuală
-Norma poluare: euro 6
-Culoare: Alb perlat
•Dotari:
-Panoramic
-Camere 360
-Keyless entry / keyless go
-Line assist
-Front assist
-Navigație
-Senzori parcare față-spate
-Pachet complet siguranta activa si pasiva : airbag frontal, lateral, cortina
-Bluetooth
-Oglinzi laterale electrice si incalzite
-Proiectoare de ceata
-Climatronic automat Dual Zone
-Geamuri fata si spate electrice
-Geamuri ionizate
-Volan imbracat in piele
-Comenzi pe volan
-Pilot automat"
nissan,X-Trail,11 650 €,1 600 cm³,131 CP,Diesel,SUV,192 000 km,Negru,2017,Manuala,"NISSAN X-TRAIL ACENTA
4X2---4X4 LOOK/AUTO---DIFERENȚIAL BLOCABIL
- An fabr:07/2017
- Euro 6 fără AdBlue
- Motor:1.6dCI-131CP
- 4X2--4X4--4X2
- Navigație Europa+RO cu touchscreen
- Camere 360°
- Potbagaj soft/closet electric
- Faruri LED ADAPTIVE ( faza scurta + lunga )/Triple Led
- Plafon panoramic cu trapă 2 poziții
- Încălzire scaune față
- Lane Assist - atenționare părăsire bandă de rulare
- SIDE ASSIST - avertizare unghi mort
- Front Assist - avertizare in caz de pericol
- Sign Assist - recunoașterea indicatoarelor rutiere
- Highbeam Assist - asistenta la faza lunga automată
- Break Assist - avertizare in caz de oboseala
- Asistență la coborârea în pantă și asistență la urcarea cu spatele in rampă ( asemănător auto-hold)
- Directie asistata electric
- KeylessGo / Keyless Entry/pornește,închide mașina cu cheia în buzunar
- Oglinzi rabatabile electric / incalzite / heliomate
- Senzori lumina / ploaie
- Senzori de parcare fata+spate cu camera fața/spate
- Senzori presiune roti cu afisaj
- Volan piele +Comenzi
- Pilot automat cu limitator de viteza/Distronic
- Dublu Climatronic cu afisaj digital
- CD / USB / SD-CARD/ AUX
- Bluetooth telefon si media
- Computer de bord
- ABS+ESP+ 10 AIRBAG
- Geamuri ionizate cu tenta fumurie, fața/spate
- Coming / Leaving home
- Pachet chrome exterior
- Buton Start engine
- Start/stop semafor
- Roata de rezerva dimensiuni normale
- 2 chei inteligente wireless
- Jante aliaj R 18""bicolore originale Nissan
~ Recent adus Germania
- Tehnic și optic impecabil!!!"
nissan,Juke,6 999 €,1 500 cm³,110 CP,Diesel,SUV,191 000 km,Negru,2012,Manuala,"XAX AUTO SRL
Firma autorizata in comertul cu autoturisme , va ofera posibilitatea achizitionarii unui autoturism cu plata pe loc, cash, card sau printr-un sistem avantajos de rate, indiferent de vechimea autoturismului dorit, in maxim 2 ore.
Contractul de rate/ leasing se realizeaza in cadrul parcului noastru auto sau online , cu un avans incepand de la 0% din valoarea autoturismului.
Puteti cumpara de la distanta (chiar si in rate) orice masina din parcul nostru auto, noi va asiguram livrarea pana in fata casei!
Fiecare autoturism din parcul nostru auto este verificat tehnic de catre echipa XAX AUTO
La achizitonarea autoturismului, se vor pune la dispozitie toate documentele si informatiile necesare pentru inmatricularea definitiva in Romania, a autoturismului cumparat.
Pentru Buy Back va asteptam la parcul nostru cu autoturismul pentru vizionare si evaluare
Garanție cu Posibilitate de prelungire la 24 Luni
Asistenta Rutiera 24/7
Asistenta Telefonica 24/7
Service-uri partenere cu acoperire națională
VerNissan Juke
Motorizare: 1.5 / diesel/ 110
An fabricatie: 2012
Rulaj: 191.000
Cutie viteze: manuala
DOTARI:
Pachet Tenka
Navigatie + Carplay
Interior textil 2 culori
Climatronic
Pilot automat
Faruri automate
Stergatoare automate
Proiectoare ceata
Jante aliaj 19
Geamuri electrice
Oglinzi electrice,
Volan in 3 spite piele cu comenzi
ABS -ESP
bancheta rabatabila
Notă: Acest anunț a fost redactat cu bună credință, însă pot apărea greșeli. Pentru orice nelămurire, nu ezitați să ne contactați.
ificare tehnică+eventuale reparații in service autorizat RAR
KM REALI !!!
Livrare Gratuită (in limita 200km)
Rate fixe/Aprobare in max 2 ore
Finantare cu Avans 0%
Detailing auto profesional
Apel video cu fiecare mașină dorită
La cerere oferim si numere provizorii
Vă așteptăm cu drag!!"
nissan,Qashqai,11 985 €,1 600 cm³,131 CP,Diesel,SUV,195 000 km,Alb,2017,Automata,"NISSAN QASHQAI CUTIE AUTOMATA !!!
RAR EFECTUAT SI CARTEA DE ROMÂNIA SCOASĂ!!!
FARA ALTE GRIJI FARA SURPIZE LA RAR DOAR SE TRECE PE NUMELE NOULUI PROPRIETAR!!!
MODEL BLACK EDITION ...UN MODEL MAI RAR ÎNTÂLNIT !!!
VENIT PE ROTI DIN GERMANIA CU NUMERE DE EXPORT VALABILE 30ZILE!!!
MOTOR 1.6 DCI-131CP
DISTRIBUȚIE PE LANT
MOTOR CU PUTERE MAI MARE SI CONSUM MAI MIC !!!
CUTIE AUTOMATA !!!
MODEL BLACK EDITION!!!
PROVENIENȚĂ GERMANIA!!!
Motor 1.6 distribuție pe lant!!
***MASINA ARATĂ IMPECABIL
An fabricatie 2016 luna 12
///    EURO 6 !!!
*** MASINA ARE  SERVICE EXCLUSIV NISSAN GERMANIA ,CU ULTIMA INTRARE IN 2025 !!!
ANVELOPE CA NOI
ACUMULATOR ORIGINAL NOu
VENIT PE  ROTI 1700 KM Din Germania !!!
A NU SE COMPARA CU MASINI ADUSE PE PLATFORMA DIN SPANIA SAU ITALIA SAU MERSE IN ROMÂNIA SI ÎNTREȚINUTE FOARTE PROST  !!!
Motor 1.6 DCI-131CP
Distribuție pe lanț
Dotari
Model Black EDITION
Keyless Entry
Keyless  Go
Full  interior piele de culoare neagra!!!
Navigatie mare ORIGINALA!!!
TOATE DOTARILE POSIBILE PE NISSAN QASHQAI!!!
Asistenta la franare de urgenta
Jante aliaj-originale PE 19, NISSAN  MODEL BLACK EDITION NEGRE !!
Scaune PIELE confort incalzite si cu reglare electrică
Camera marsarier
Camera 360°
Cutie de viteze  AUTOMATA!!!
Incalzire in scaune
Start stop la semafor
Asistenta pornire RAMPA
Senzori parcare spate-fata
Frână de parcare electrică
Navigație inclusiv harta Romania
4 Geamuri electrice
Sistem de asistență la conducere:
avertizare la părăsirea benzii  LINE ASIST !!!
Sistem de asistență la conducere:
Asistență la pornire în rampă (HSA)
Închidere centralizată / sistem de pornire hands-free Entry&drive
Lumină de zi cu LED
Senzor de ploaie/lumina
Safety shield sistem protectie
Front assist avertizare sonora evitare coliziune frontala
Conexiune USB, inclusiv conexiune AUX-IN (Plug & Music)
Telefonie hands-free
Bluetooth
Blocare centrală /
Sistem de pornire mâini libere Intrare și conducere
Sistem rabatabil pentru scaunele din spate (sistem Easybreak / Easyflex)
Suporturi Isofix pentru scaune pentru copii
Oglinda exterioară rabatabilă electric
Regulator de viteză  ( PILOT AUTOMAT )
Coloana de direcție (volan) reglabilă pe înălțime
Coloana de direcție (volan) reglabilă în adâncime
Lumini de ceata
Ștergătoare de parbriz cu senzor de ploaie
Sistem de asistență la conducere:
Asistență la frânarea de urgență
Keyless GO/Keyless Entry
*** Stare Impecabila fara exagerare interior exterior!!!
///  FARA CEL MAI MIC RETUS SAU ELEMENTE REVOPSITE!!!
***MASINA ARATĂ FOARTE BINE NTERIOR SI EXTERIOR**
DEȚIN POZELE CU MASINA, FACUTE INAINTE DE VANZARE, DE  FOSTUL PROPRIETAR, SI LE POT PUNE LA DISPOZIȚIE PT A SE VEDEA STAREA DE DINAINTEA ACHIZITIONARII !!!
***MASINA VENITA PE ROȚI 1700KM DIN GERMANIA...
NU COMPARATI CU MASINI ADUSE PE PLATFORMA SI REMEDIATE REPARATE IN ROMANIA!!!
MOTOR 1.6 DCI-131CP
DISTRIBUȚIE PE LANT
MOTOR CU PUTERE MARE SI CONSUM MAI MIC
Motor 1.6 distribuție pe lant!!
***MASINA ARATĂ IMPECABIL
EURO 6
ANVELOPE  CA NOI!!
ACUMULATOR ORIGINAL NOU
MASINA ARE FACTURĂ DE ACHIZIȚIE CU KM TRECUTIIN EA !!
LA VANZARE SE OFERA FACTURĂ ȘI SE TREC KM IN EA SI SE GARANTEAZA JURIDIC!!!
SERVICE inclusiv 2025 cu schimbare ulei filtre etc...CU FACTURI DISPONIBILE
RAR EFECTUAT SI CARTEA DE ROMÂNIA SCOASĂ!!!
FARA ALTE GRIJI, FARA SURPIZE LA RAR,DOAR SE TRECE PE NUMELE NOULUI PROPRIETAR!!!"
nissan,Qashqai,6 300 €,1 596 cm³,117 CP,GPL,SUV,210 720 km,Alb,2012,Manuala,"Nissan Qashqai
Tractiune fata 4x2
Motor 1.6 benzina 117cp
Euro 5
Instalație Gpl (1000e)
An fab 2012.03.20
Km 210.790 reali cu documente doveditoare
Rar făcut este in curs de înmatriculare
Accept test autorizat
Dotari:
-Dublu climatronic
-Radio cd
-Bluetooth
-Volan piele multifuncțional
-Tempomat
-Senzori lumini
-Senzori ploaie
-Senzori parcare
-Oglinzi electrice rabatabile
-Geamuri fumurii
-Jante aluminiu 17 cu cauciucuri vara 80%
-2 chei
-Rezervor Gpl 45L
Recent făcut revizie ulei/filtre/discuri/placute/brațe/senzori oxigen/pompa benzina.
Mașina este in stare foarte buna tehnic și optic"
nissan,Patrol,11 000 €,N/A,N/A,N/A,Off-road,N/A,N/A,N/A,Manuala,"Vind Nissan Patrol y 60 motor E46 280Hp
Blocat fata spate pe aer AC funcțional vopsea Raptor suspensi Iron +10  troliu 6t cu sufăr sintetica autoutilitara radiator mărit turbina întoarsă.Alte detalii la telefon
Accept si unele schimburi . Fără mașini offroad."
nissan,Qashqai,9 990 €,1 598 cm³,130 CP,Diesel,SUV,240 100 km,N/A,2016,Manuala,"TOP AUTO TRANSILVANIA oferă spre vanzare :
Model mașina :Nissan Qashqai 4x4
Preț :9990€
Motorizare :1.6DCI 130cp
Transmisie:manuală
An fabricație : 2016
Km garantați:240100
Serie șasiu :SJNFDNJ11U1700023
Pentru mai multe poze ne puteți contacta la
numărul : 07******12
07******08
Plata se face in Lei la Cursul BT!
Pentru mai multe modele accesați :
https://topautotransilvania.olx.ro/
https://topautotransilvania.ro
Dotările masini:
Interior piele
Încălzire scaune
Scaune electrice
Cameră marșarier
Airbag-uri faţă, lateral şi altele
Arm rest
Autom. dimming interior mirror
Automatic climatisation, 2 zones
Bluetooth
CD player
Computer de bord
DAB radio
Dispozitiv antidemaraj electric
ESP
Faruri de ceaţă
Garanţie
Geamuri electrice
Hill-start assist
Intrare fără cheie
Isofix (puncte de prindere a scaunului pentru copii)
Închidere centralizată
Jante de aliaj
Leather steering wheel
LED headlights
LED running lights
Manual de service
Oglindă laterală electrică
Plafon panoramic din sticlă
Regulator de viteză
Senzor de lumini
Senzor de ploaie automat
Servodirecţie
Set pentru mâini libere
Sistem de control al tracţiunii
Sistem de navigare
Sistem de pornire/oprire automată
Speed limit control system
Şine portbagaj plafon
Tinted windows
Touchscreen
Tuner/radio
USB port
Vehicul pentru nefumători
Volan multifuncţional
Km garantați și justificati cu cartea service si facturi de întreținere și trecuți pe factura de achiziție !
Masina a fost foarte bine întreținută și rulează perfect !
//Km Garantati //Revizie Efectuată//Test Drive
Locația noastră se afla in Cluj-Napoca centura Apahida chiar lângă benzinăria OMV , intrarea se face din strada Sub Coasta
* Top Auto Transilvania depune eforturile necesare pentru ca informaţiile oferite în anunţurile postate să fie corecte şi actuale.
Top Auto Transilvania nu isi asuma raspunderea pentru eventualele erori neintentionate sau accidentale."
nissan,Micra,2 200 €,980 cm³,60 CP,Benzina,Coupe,156 000 km,Rosu,2000,Manuala,"Vand Nissan Micra,A/C,inchidere centralizata,geamuri electrice,cauciucuri iarna noi,placute frana noi,curele accesorii noi ,acumulator nou,vopsea raptor,stare foarte buna.ITP,Asigurare,Fiscal !"
nissan,Navara,9 600 €,N/A,N/A,Diesel,Pickup,198 000 km,Verde,2008,Manuala,"NISSAN NAVARA D40 an fab 2008 reconditionata in 2023!!!
-stare tehnica si estetica foarte buna, este folosita ca masina de zi cu zi, nu pt off road
- fara rugina la caroserie sau sasiu
-4x4 mic + mare + diferential blocant spate
-Navigatie conectivitate Smartphone, Apple Caprlay si Android Auto Bluetooth
-Praguri iluminate
-Rulou bena
-Inchidere centralizate
-lumini exterior si interior
-Traseu admisie custom
-Indicator presiune ulei/turbo , temperatura ulei
-Sonorizare Premium de la Hertz
-Volan piele cu comenzi( necesita imbracare)
-Dublu climatronic functional
-Scaune piele cu incalzire( cel de la sofer este crapat)
-Ledbar fata spate
-cadou stopuri spate led
La cerere pot oferii mai multe poze cu masina din timpul reconditionarii. A fost facuta personal de mine in atelier ca o masina de proiect dar a venit momentul sa trecem la altceva!
PRET 9700 NEGOCIABIL"
nissan,X-Trail,10 600 €,1 598 cm³,130 CP,Diesel,Hatchback,217 000 km,Gri,2016,Manuala,"Nissan X-Trail
Anul fabricației 09/2016
Motorizare diesel 1.6 dCi, Euro 6, 130 CP
Kilometraj: 217.000 km
Istoric service Nissan Germania si import de la Armata Germană
Tracțiune 4x4 cu diferențial blocabil la buton
Cutie de viteze manuală, 6 trepte
Încălzire în scaune
Scaune din pluș moale, impecabile
Lumini de zi LED și stopuri LED
Navigație mare color, Europa + România, la nivel de stradă
Ecran mare cu touch screen
Jante originale de 19 inch cu anvelope foarte bune, ca noi
Senzori de parcare față + spate și camere 360
Nivel de echipare TEKNA
Lane Assist – menține banda
Front Assist – frânează în caz de pericol
High Beam Assist – asistență fază lungă
Sign Assist – recunoaștere semne rutiere
Park Assist – parcare automată
Volan sport din piele cu comenzi
Oglinzi rabatabile electric, încălzite, heliomate
Senzori de lumină, ploaie și presiune roți
Computer de bord mare, color
CD / DVD / AUX / USB / SD-card
Dublu climatronic cu afișaj
Pilot automat
Auto Hold
Bluetooth telefon și media
Pachet crom exterior
Bare plafon
Asistență la coborâre în pantă
Coming / Leaving Home
Geamuri ionizate din fabrică, cu tentă fumurie
ABS + ESP + 10 airbaguri
Torpedou refrigerat
Cârlig detașabil
Roată de rezervă nouă
Două chei
Disponibil imediat în stocul Hidromix SRL din Târgu Mureș
540229 Târgu Mureș
Str. 8 Martie, Nr. 59
Județul Mureș, România
Program:
Luni – Vineri: 08:00 – 17:00
Sâmbătă: 08:00 – 12:00
Informații: 07********47"
nissan,altul,7 400 €,2 222 cm³,175 CP,Diesel,Break,300 000 km,N/A,N/A,Manuala,"Vand/Schimb pachet format din Nissan Pathfinder R51(2005/2.5cmc/174cp/27000km) si Mazda 6(2014/2.2cmc/150cp/320000km) in perfecta stare de utilizare(masiniile circula zilnic).
Defecte optice.
Pret 7700 Euro!
Sau schimb cu VW multivan T5.1/T6(de preferat dupa 2016), MB V-Class dupa 2016, Ford Custom dupa 2019 -> 8 Locuri!
Ofer diferenta!"
nissan,Qashqai,8 990 €,1 598 cm³,131 CP,Diesel,SUV,N/A,Alb,N/A,Automata,"Euro 6(fără adblu)
Autoturism adus recent pe roți, nu a rulat în România.
Transmisie automată
Navigație
Cameră video de marsalier 360°
Keyless
Xenon (Faruri]
Senzori parcare față, spate
Climatronic bi-zonal
Recunoaște semnele de circulatie
Atentionare impact frontal
Asistență schimbarea benzii
Asistență fază lungă (schimbă singură faza lungă)
Senzori ploaie
Senzori noapte
Pilot automat
Limitator de viteza
Încălzire scaune față
Încălzire parbriz
Bluetooth conectare telefon
Scaun șofer reglabil electric
Geamuri electrice față, spate
Oglinzi electrice pliabile
Spălătoare faruri
Proiectoare ceața
Bare longitudinale cromate
Isofix
Cârlig de remorcare
Carte service
2 chei
Numere roșii se pot scoate la cerere
Nu sunt interesant de schimburi"
nissan,Juke,8 400 €,1 200 cm³,115 CP,Benzina,SUV,100 000 km,Albastru,2019,Manuala,"-1.2L 115CP EURO 6.
-4 cilindri.
-Distributie lanț.
-  107000 Km
-5 uși, 5 locuri
_Consum mixt: 6.5 l/100km.
-Sistem Navigatie color -Inclusiv ro
-aux/bluetooth/USB
-DubluClimatronic
-pilot automat
-Sistem Start/Stop
-Volan piele cu comenzi
-Cutie viteze Manuală
-Esp
-computer de bord
-geamuri electrice
-oglinzi electrice incalzite
-Senzori presiune roti
-inchidere centralizata
-Faruri automate
-halogene in bara
-Jante aluminiu
-Camera masalier
-Mașina are toate reviziile la reprezentanta."
nissan,Qashqai,8 450 €,1 190 cm³,120 CP,Benzina,SUV,161 000 km,Maro / Bej,2016,Manuala,"~Nissan Qashqai~
~Model Face-Lift/An 2016~
~Euro 6 / Euro 6 / Euro 6~
~Caroserie SUV~CrossOver~
~Culoare Mokka Brown~
~Poziții Led~DayLight~
~Cameră NightVision(Led) pe Manșarier~
~Start&Stop la Semafor~
~161.000 Km Verificabili~
~Kit Distribuție Nou + Ulei + Toate Filtrele schimbate personal acum,Factură 3000 de Lei!!!
~Nu necesită niciun fel de Investiție!
~Ofer Serie de Sașiu la cerere pentru verificare!
~Primul Rând de Numere Provizorii scoase 10.11.2025 ,valabile 60 de zile~
~Se emite Factură Fiscală + Traduceri Legalizate + Certificat Fiscal + Delegație RAR ~
~LANE ASSIST (Ține banda)+ SIDE ASSIST,Sistem Anti Collision
~Cameră Video Parbriz-Citește Semnele de Circulație, Frânează singură,Recunoaște Traficul,Atenționează sonor la obstacol!
~Motorizare 1.2 Dig-T(Benzină+Turbo în 4 Pistoane),Pure Drive,120 Cp*Euro 6
~Distribuție pe Lanț
~Taxe f.mici,Impozit Anual 60 de Ron!
~Cutie de Viteze Manuală 6+1 Trepte
~Navigație Color Profi de 10 Inch cu Touch-screen +Usb Stick+Aux In +Comenzi pe Volan+Bass Reflex + Incinte Acustice pentru locurile din spate + GPS cu localizare + Navi Full Hărți Europa + Bluetooth pentru telefon cu apelare de pe Volan + Cameră HD pe Manșarier + Wi Fi+ Bluetooth + YouTube,Google + Card de memorie actualizat la Zi~
~Aer Condiționat CLIMATIC (perfect funcțional/Îngheață)
~Pilot Automat(Tempomat)
~ÎNCĂLZIRE în Scaune
~Computer Bord 12 Funcții
~Volan îmbrăcat în Piele
~Cotieră Față
~ABS,Servo,ASR,ESP decuplabil
~Senzori de Parcare Față + Spate(PDC)*
~Limitator de Viteză
~Hill Asist
~Sistem Activ de Management al Direcției (VSM)
~Lumină ambietală Portocalie la schimbătorul de viteze
~Inserții piele consola centrală și pe uși
~4 x Geamuri electrice
~11 X Airbag ,5 Stele Euro Ncap ,inclusiv Airbag Genunchi Șofer
~Banchetă cu Isofix
~Frână de mână acționată electric
~Geamuri Ionizate din Fabrică cu Tentă Fumurie
~Oglinzi electrice încalzite
~Volan reglabil pe înălțime și adâncime
~Scaune reglabile pe înălțime și lombar*
~Senzori de Lumină
~Senzori de Presiune în roți
~Parbriz cu Senzori de Ploaie + Cameră Video (citește semnele)
~Faruri Automate
~Spălător la Faruri
~Sistem Follow Me Home
~Închidere Centralizată + Portbagaj pe Cheie
~2 Chei cu Telecomandă
~Semnalizari Leduri pe Oglinzi
~Jante Originale Nissan pe 16 Inch + Anvelope Michelin Alpin de Iarnă aproape Noi!
~Kit pană+Compresor umflat+Spumă~
~Poliță Portbagaj,Taviță Portbagaj de cauciuc,panouri despărțitoare
~Lumini ambietale Led
~Mașina Rulează impecabil, fără erori in Bord
~Autoturism Import Germania~
~Ofer și pozele de la Achiziția Mașinii din Parc!
~Nu necesită niciun fel de Investiție~
Accept orice testare
Prea puțin negociabil"
nissan,X-Trail,13 600 €,1 999 cm³,N/A,Diesel,SUV,187 000 km,Alb,N/A,Automata,"• Sistem de navigație audio Nissan
• Bluetooth, AUX, hard intern 80 GB
• Camere parcare 360 grade ( Fata Spate Lateral )
• Pachet exterior Chrome
• Faruri Bi-Xenon Adaptive Full LED
• Pavilion panoramic
• Distronic, Line Assist, Side Assist, Sign Assist
• 2 chei multifuncționale
• Keyless Entry & Keyless Go
• Comenzi volan
• Dublu climatronic
• Pilot automat
• Front assist ( Asistenta coliziune frontala )
• Lane Assist ( Avertizare parasire banda )
• Blind spot assist ( Avertizare unghi mort oglinzi )
•Recunoașterea semnelor de circulatie
• Senzori parcare fata spate cu afisaj
• Soft close portbagaj
• Auto hold
• Start stop la semafor
• Lumini de zi led
• Inchidere centralizata
• Computer bord
• Geamuri electrice
• Jante aliaj r19
• Oglinzi electrice
• Oglinzi incalzite
• Servo directie abs esp
• 10 Airbaguri
• Volan reglabil
• Computer bord
• Geamuri ionizate fabrica
• Senzori lumini
• Senzori ploaie"
nissan,Qashqai,3 999 €,1 489 cm³,106 CP,Diesel,Berlina,237 000 km,N/A,2010,N/A,"Nissan Qashqai
2010.07
237000km ofer seria
1.5 dci 106 cp
Panoramic
Climatronic
Senzori de parcare
Computer de bord
Jante aliaj 17 cu cauciucuri de iarna foarte bune
Toate documentele necesare înmatriculării
Etc"
nissan,Leaf,5 850 €,N/A,109 CP,Electric,Hatchback,105 000 km,Negru,2014,Automata,"Vănd Nissan Leaf , import Germania, full electric .
Motor de 80KW
Acumulator de 24KW
Autonomie 110 Km
Incarcare la 220 ( La priza )
An Fabricatie 2013 08
Cutie AUTOMATA
Dublu Climatronic
Navigatie Color Touch-Screen
Pilot Automat
Computer Bord
Bord Digital
Comenzi Volan
Volan Încălzit
Scaune Încălzite Fată - Spate
Cotiera
Geamuri Electrice
Oglinzi Electrice
Bluetooth
USB/AUX
ISOFIX
Start / Stop
ABS / ESP
Keyless Go
Keyless Entry
Full LED
Camera Marsarier
Senzori Ploaie
Proiectoare Ceata
Jante Aliaj
Cauciucuri noi all season
Carte Service - TUV valabil
Accept ori ce test de verificare !
Preț negociabil !"
nissan,Juke,9 999 €,1 598 cm³,N/A,Benzina,SUV,98 000 km,Rosu,2016,Automata,"Masina nu necesita nici o investitie!!
Detalii:
Motor 1.6 benzina aspirat distributie pe lant ( cel mai fiabil si economic )
Cutie automata CVT ( schimba lin, ideal pentru oras , revizia in oct 2025)
Kilometraj: 98.000 km ( reali-verificabili )
Norma de poluare EURO 6
Revizie completa efectuata recent
ITP Valabil
Istoric clar si transparent + carte service
Cauciucuri all-season noi ( DOT 2025 )
Jante aliaj originale
Interior si exterior ingrijit
Aer conditionat / clima
Sistem de navigatie integrat
Camera video spate color de inalta rezolutie
Computer de bord
Geamuri electrice fata si spate
Volan multifunctional
Conectivitate Bluetooth si USB
Radio + CD player
Toate actele, asigurare, itp, fiscal in regula"
nissan,Juke,18 700 €,1 599 cm³,143 CP,Hibrid,SUV,2 100 km,Alb,2023,Automata,"Motivul vanzarii: am achizionat alta masina intre timp si aceasta sta nefolosita.
Asadar, vand Nissan Juke N-design, hybrid, automat, an 2023, cu urmatoarele dotari:
•⁠  ⁠camera 360 grade
•⁠  ⁠sistem de sonorizare BOSE Personal Plus
•⁠  ⁠încălzire scaune
•⁠  ⁠încălzire parbriz
•⁠  ⁠volan încălzit
•⁠  ⁠interior piele albă+textil negru
•⁠  ⁠distronic (frânează singură)
•⁠  ⁠line assist (păstrează banda singură)
•⁠  ⁠side asisst (asistență unghi mort)
•⁠  ⁠navigație cu touch
•⁠  ⁠cutie viteze automată
•⁠  ⁠oglinzi încălzite rabatabile
•⁠  ⁠senzori parcare față spate
•⁠  ⁠around view monitor
•⁠  ⁠3 moduri de condus: eco, normal, sport
•⁠  ⁠faruri și stopuri full led adaptiv
•⁠  ⁠faruri ceață led
•⁠  ⁠ceasuri digitale
•⁠  ⁠keyless go
•⁠  ⁠keyless entry
•⁠  ⁠volan multifuncțional din piele
• interior plafon negru
•⁠  ⁠jante aliaj bicolore R 19
•⁠  ⁠kit roata de rezervă
•⁠  ⁠culoare alb perlă
•⁠  ⁠NU VOI ENUMERA OPȚIUNILE DE BAZĂ
Mașina se prezintă ca nouă din toate punctele de vedere. Este încă în garanție.
Pentru mai multe detalii, vă rog sunați la numarul din anunt."
nissan,Qashqai,6 500 €,2 000 cm³,150 CP,Diesel,SUV,311 942 km,Negru,N/A,Manuala,"Vând Nissan Qashqai, fabricat în 2012,motor 2.0d, 150cp, cutie manuală  6 trepte, tracțiune față .
Mașina personală,km reali
Dotări principate :
-geamuri electrice față spate
-AC
-Bluetooth
-Senzori de parcare
-Oglinzi electrice si încălzite
-Comenzi pe volan
-Cârlig de remorcare
-Jandr de aliaj originale pe 17
Motor impecabil cu distribuție pe lanț,nu consumă ulei 0,schimb de ulei făcut recent 500 km
-311942 km
-Norma de poluare 5
-Consum mixt 7
Fiscal pe loc !"
