marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
honda,Civic,2 500 €,1 800 cm³,140 CP,Benzina,Berlina,224 000 km,Gri,2007,Manuala,"Vand Honda Civic 2007 4DR 1.8 VTEC Benzina 140 hp, motor aspirat
VIN: JHMFD15707S206189
Pret negociabil
An fabricatie: 2007
Combustibil: benzina
Km: 224.000
Volan: stanga
Cutie viteze: manuala
Tractiune: fata
Dotari:
- ASR, SRS
- ABS
- comenzi volan
- airbag fata
- oglinzi electrice
- pilot automat
- scaune fata incalzite
- geamuri electrice fata + spate
- aer conditionat
- oglinzi incalzite rabatabile
- inchidere centralizata"
honda,Civic,2 990 €,1 300 cm³,90 CP,Benzina,Hatchback,356 000 km,Argintiu,2000,Manuala,"Vând Honda Civic 1.4 IS, an 2000, EJ9
- Acte valabile
- Stare tehnică bună
- Interior piele
- Clima funcțională
- Cameră marșarier
- Lumini ambientale
De când e la mine am făcut următoarele:
Tratament antirugină pe dedesubt
Finală Remus cu 2 tipsuri
Radiator răcire înlocuit + termostat
Baterie nouă
Oil catch can
Lip față
Vine la pachet cu piese bonus:
Chiuloasă VTEC (voiam să fac minime) cu harness, admisie, etc. – mai are nevoie doar de un ECU
Cheder parbriz original (aveam de gând să schimb parbrizul, are zgârieturi tip „pânză de păianjen”)
Alte mărunțișuri utile
Set jante aluminiu originale Honda + 4 cauciucuri noi all-season (nemontate)
Set jante tablă cu cauciucuri de iarnă (sunt pe mașină acum)
Mașina se prezintă bine tehnic, nu necesită investiții.
356.000 km – motorul merge cum trebuie, nu consumă ulei.
Defecte de caroserie:
Rugină în zona aripilor
Lac exfoliat pe plafon
Zgârieturi, estetic nu e showroom – dar se ține bine
Se poate vedea și testa în Năvodari.
Stă parcată, nu o mai folosesc.
Nu mai am timp să finalizez proiectul din păcate.
Preț: 2.999 EURO"
honda,Civic,2 500 €,1 799 cm³,140 CP,Benzina,Berlina,223 690 km,Argintiu,2007,Manuala,"Vand Honda Civic 2007 4DR 1.8 VTEC Benzina 140 hp, motor aspirat
VIN: JHMFD15707S206189
Pret negociabil
An fabricatie: 2007
Combustibil: benzina
Km: 224.000
Volan: stanga
Cutie viteze: manuala
Tractiune: fata
Dotari:
- Trapa reglabila
- ASR, SRS
- ABS
- comenzi volan
- airbag fata
- oglinzi incalzite
- oglinzi rabatabile electrice
- reglare electrica oglinzi
- pilot automat
- scaune fata incalzite
- geamuri electrice fata + spate
- aer conditionat
- oglinzi incalzite rabatabile
- inchidere centralizata
A fost schimbat tot kit-ul de ambreiaj.
Motorizare impecabila.
A fost inlaturata toata rugina de la praguri plus dedesubt-ul masinii.
Estetic conform pozelor si a varstei.
Se poate vedea la restaurantul Boho Forest."
honda,Civic,7 850 €,2 200 cm³,150 CP,Diesel,Hatchback,168 000 km,Negru,2013,Manuala,"Honda Civic fabricatie 2013, prima inmatriculare fiind in 2014.
Motorizare 2.2 diesel (cel mai fiabil motor) norma de poluare fiind Euro 5
Kilometraj real 168.000, in crestere deoarece masina circula zilnic.
Masina este impecabila, nu are zgarieturi sau rupturi si este in perfecta stare de functionare.
Ca si optiuni:
• Faruri automate cu xenon si lupe + lumini de zi si faza lunga automata
• Stopuri LED
• Oglinzi incalzite si pliabile electric din cheie sau buton interior
• Geamuri fumurii spate si luneta din fabrica
• Jante aliaj pe 17' cu avelope vara 225/45/17 continental premium contact
• Pilot automat cu limitator de viteza
• Stergatoare automate
• Geamuri electrice fata/spate
• Cutie de viteze manuala cu 6 trepte+marsarier
• Sistem muzica Honda premium cu subwoofer in portbagaj din fabrica
• Incalzire in scaunele din fata
• Comenzi pe volan
• Bluetooth cu redare muzica din telefon si accesare agenda, apelare tip handsfree
• Spalatoare faruri
• Sistem de navigatie aftermarket Garmin, ramane pe masina.
Interiorul este impecabil, pe exterior cateva zgarieturi minore de tip parcat la supermarket
Atentie este motorul de 2.2 cel mai fiabil!
Proprietar in acte, ofer fiscal pe loc! Masina nu se vinde fara transcriere! Nu schimb!
Motivul vanzarii este ca am achizitionat alta masina.
Masina are foarte multe optiuni, va atasez poze iar daca aveti nelamuriri sunati la numarul afisat in anunt. O zi frumoasa!
Pretul a fost 8250€, acum sunt dispus sa accept 7850€
Accept orice fel de testare, la orice service autorizat sau in reprezentanta. Masina merita vazuta, este o masina foarte placuta la condus!"
honda,Accord,5 800 €,1 997 cm³,156 CP,Benzina,Berlina,176 000 km,Gri,2009,Manuala,"Honda accord , an 2009 decembrie, primul proprietar, 176.000 km reali, in stare buna de functionare, geamuri si oglinzi electrice, jante originale pe 18, cauciucuri iarna/vara, cutie de viteze manuala, a fost lovita doar foarte usor in zona aripilor fata si a barei spate reparata corespunzator, volan si scaune sport, dublu climatronic, etc.EURO6
NU RASPUND LA MESAJE.!!"
honda,CR-V,2 200 €,2 000 cm³,140 CP,Benzina,SUV,150 000 km,Negru,1999,Manuala,"Masina 4x4 permanent pregătită pentru drumuri grele cu chit de înălțare și cauciucuri offroad. Cu un motor pe benzina de 2 l se aude că o albinuța și te poate duce pe cele mai înalte culmi ale munților. Din păcate nu este dotată cu o cutie cu diferențial mic- mare motiv pentru care am hotărât să o pun la vânzare. Recomand mașină pentru drumuri de munte dar nu extreme sau pentru câmpie cu noroaie oricat de mari,  vânătoare,agrement. face fata fără probleme. Este extrem de fiabila și nu are rugina problematica la șasiu sau caroserie.prezinta pe vopsea zgârieturi superficiale  cauzate de crengi.
Momentan mașină este in Apuseni. Era să uit sa va zic de dotări :geamuri electrice toate 4 cel din dreapta e puturos urca și coboare în reluare. Clima chiar funcționează incredibil de bine. Închiderea centralizata nu funcționează de ceva vreme . Porpagajul de plafon poate rămâne pe mașină doar in funcție de cât de agresiv se negociază prețul. Mai dețin și un rand de cauciucuri de iarna  cu jante de tabla. Cei interesați vor primi mai multe detalii  ,poze și filmulețe astfel încât să poată avea o informație cât mai corectă despre mașină ."
honda,Accord,5 500 €,2 400 cm³,201 CP,Benzina,Berlina,234 501 km,Negru,2009,Manuala,"Vand Honda Accord CU2 Manual Executive - 2009
Detin masina din 2020.
Full option, 234501 km in crestere.
Se ofera fiscal pe loc.
Dotări:
Lkas - lane asist
Acc - Cruise control adaptiv
Sistem audio premium honda
Interior piele
Senzori parcare față - spate
Camera mers inapoi
Km reali"
honda,Civic,2 700 €,1 289 cm³,90 CP,Hibrid,Berlina,N/A,Negru,N/A,Automata,"Vând Honda Civic Hybrid, motor de 1.3, cutie de viteze automata. Stare decentă, cu câteva mici zgârieturi din parcări. Jante aliaj, scaune încălzite, geamuri electrice, climatronic. Mașina ideală pentru începători sau livrări în oraș gen Glovo, Bolt, etc,
Acte la zi, se vinde doar cu transcriere.
Preț 2700 Euro"
honda,FR-V,2 500 €,1 800 cm³,140 CP,Benzina,Hatchback,N/A,Gri,2007,Automata,"Honda FR-V 1.8 16V i-VTEC Executive 140 Cp 2007
Tel/WhatsApp: ０７６３７９５７８６
* An fabricație: 2007
* Motor: 1.8 benzină + GPL (gaz omologat)
* Putere: 140 CP (103 kW)
* Normă de poluare: Euro 4
* Cutie automată
* 6 locuri
**Dotări:**
* Navigație
* Aer condiționat / climatizare
* Geamuri electrice
* Interior spațios, ideal pentru familie
* Recent adusă din Italia
* Funcționează foarte bine
Tel/WhatsApp: ０７６３７９５７８６
Preț: 2500 € (sau 3.350 € cu schimb)"
honda,Civic,4 699 €,1 400 cm³,100 CP,Benzina,Hatchback,198 000 km,Negru,2010,Manuala,"Honda Civic 2010 EURO5
Motor 1.4 benzina 100CP
Cutie viteze manuala 6+1 trepte
198000 km
Clima automata
Senzori Lumini/Ploaie/Parcare
4×Geamuri electrice
Oglinzi electrice și încălzite (rabatabile electric)
Pilot automat
Volan piele+Comenzi
Folie omologata Llumar
Proiectoare ceata
Cotiera Fata/Spate
Banchete spate rabatabila (spațiu foarte mare )
USB si AUX in cotiera
Cumparata personal din Germania si inmatriculata
Radiator clima nou si instalatia incarcata cu freon
Detin filmare si poze cu masina înaintea achizitiei!"
honda,CR-V,4 250 €,2 200 cm³,140 CP,Diesel,SUV,257 871 km,Gri,2006,Manuala,"Vind Hoda CR-V 2006 motor de 2.2 mașina personală de 6 ani km 257871 se poate vedea în Deva este o mașină îngrijită fără rugină
Honda CR-V 2.2 Diesel 2006 Euro 4 4x4 Permanent
Aer conditionat
Carlig remorcare
Pilot automat
Folie pe geamurile
2x chei
Itp valabil
Fiscal pe loc
Pret 4250euro ușor neg"
honda,CR-Z,8 500 €,1 500 cm³,115 CP,Hibrid,Coupe,131 000 km,Gri,2012,Manuala,"Honda CR-Z din 2012 cu 140000 km.
Sunt singurul proprietar în România iar mașina a mai avut un singur proprietar în Germania.
Am adus-o din Germania și am inmatriculat-o în România în august 2023.
În România am făcut 10.000 km cu ea.
Este o mașină deosebită dar am hotărât să o dau mai departe  pentru ca în prezent am nevoie de o mașină mai mare.
84 kw(115 cp)
1.5 benzină hibrid IMA Sport.
Stare excelentă, este o mașină foarte îngrijită."
honda,Civic,1 699 €,1 600 cm³,110 CP,Benzina,Hatchback,173 000 km,Negru,2005,Manuala,"Honda Civic EP2 Facelift 2005
Euro 4
1.6 110CP V-TEC
172.000 km in crestere masina fiind folosita zilnic.
Toate actele valabile , unic proprietar pe Romania.
Inchidere centralizata
Geamuri electrice & oglinzi electrice incalzite.
Aer conditionat
Jante aliaj pe 16 cu cauciucuri noi DOT 2021 tinute in folie si puse pe masina in August 2025 (all season)
Kit TypeR de fabrica , interior textil in doua culori fara rupturi.
Consum mic , 6-7%
Mașina se prezintă foarte bine din punct de vedere mecanic , estetic are nevoie de atenție pe partea de tinichigerie!
Ambreiaj , radiator AC & filtru uscator , distributie schimbate!
Pretul este fix , absolut fix!
Defecte :
Planetara dreapta fata ( o am nouă)
Buton reglaj rece/cald
Accept schimb doar cu VW 1.9TDI
Ofer serie de șasiu , accept orice test!"
honda,Civic,35 000 €,2 000 cm³,380 CP,Benzina,Berlina,38 000 km,Gri,2019,Manuala,"Honda Civic Type R
An de fabricație 2019
38.000 km
Kit admisie aer sport
Suspensie sport
Evacuare Remus
Reviziile anuale la reprezentanta Honda."
honda,Civic,9 500 €,1 598 cm³,140 CP,Diesel,Hatchback,166 000 km,Alb,2014,Manuala,"Vand Honda Civic FK3, 2014, 166.000 km, 1.6 i-DTEC, 88 KW /120 CP.
Culoare alb perlat.
Dungile orange si negru care sunt pe masina sunt din colant si se pot indeparta de cumparator daca se doreste.
Masina are STAGE 1 la TCM Tuning Bucuresti, avand aproximativ 140 CP acum.
Sunt al 2-lea proprietar, din iunie 2024.
Masina vine cu jantele de tabla R16 (vopsite orange) echioate cu anvelpe de iarna Michelin. Am si un set de jante de aliaj tot pe 16 (negru mat sidefat) dar faraanvelope lusepe ele(incă).
Jantele R17 de vara cu care a venit echipata le-am vandut si am luat R16, considerand ca nu avem drumuri pentru R17 si 45 la talon anvelopa, mai ales ca este si o masina rigida.
In afara de schimbul de ulei Honda Green Diesel Earth Dreams Technology, la 8-10mii km si filtre, am schimbat in ianuarie 2025:
- Capete de bara stanga+dreapta Meyle
- Bielete de directie stanga + dreapta Sidam
- Pivot dreapta + stanga Meyle
- Set placute frana fata ATE
Astea sunt singurele interventii mecanice efectuate.
Masina este folosita doarpentru deplasari lungi (concedii, wknduri).
PRETUL ESTE FIX SI NU SE NEGOCIAZA !"
honda,Civic,6 890 €,1 799 cm³,140 CP,Benzina,Hatchback,203 000 km,Negru,2011,N/A,"Honda Civic iVtec
an fabricatie 2011
motorizare 1.8 iVtec 140 cp - motorizare foarte fiabila si durabila
distributie lant
norma poluare EURO 5
climatronic
interior piele - alcantara
bancheta spate cu sistem magic seats
scaune incalzite
senzori de parcare spate
patru geamuri electrice
oglinzi incalzite
oglinzi pliabile electric
cotiera fata spate
spalatoare faruri
senzori lumini
senzori presiune roti
senzori ploaie
comenzi volan
computer bord
pilot automat
indicator schimbare trepte de viteza
usb aux
jante magneziu originale cu cauciucuri de vara noi
jante tabla cu cauciucuri de iarna
alarma
masina este foarte ingrijita
stare perfecta atat mecanic cat si estetic
carte service
nu ma intereseaza schimburi
R.A.R. EFECTUAT !!!"
honda,Civic,5 700 €,1 799 cm³,140 CP,Benzina,Hatchback,238 500 km,Rosu,2009,Manuala,"Mașina se vinde cu 2 seturi de cauciucuri iarnă/vară pe 17"".
Amortizoarele față schimbate, cu tot cu bucșe, discuri față și toate plăcutele de frână în vara 2025.
Baterie nouă luată în toamna 2025.
Mașina prezintă urme de uzură comform vârstei, dar este în stare perfectă de funcționare.
Dotări:
-senzori de parcare spate
-senzori de ploaie și lumină
-pilot automat
-lumini ceață
-oglinzi rabatabile electric
-magic seats
Euro 5"
honda,Accord,7 500 €,2 500 cm³,204 CP,Benzina,Berlina,245 000 km,Alb,2008,Manuala,"Vand Honda Accord , 2008, gen 8, model CU2, motorizare 2.4 Benzina, manual, 204 CP
In proprietatea mea de 5 ani. Km aprox 245000 dar in crestere, masina o utlizez zilnic.
Ca si dotări , e echiparea exclusive ,
interior full piele
incalzire in scaune față
navigatie mare
Climatronic
Tempomat adaptiv
Line assist
Brake assist
Oglinzi rabatabile si incalzite
Trapa electrica
Linie audio profesional cu subwoofer
CD changer
Etc
Daca mai sunteți curioși si de altele ma întrebați.
Mecanic nu are probleme.  Viitoare costuri poate schimb de ulei si filtre până in iarna.
Discuri si placute Brembo noi schimnate in vara.
Estetic are mici probleme..zgarieturi , lovituri de grindina.
Jantele din poza sunt pe 18"" pt vara inscrise in talon. Am si un set de iarna cu jante originale Honda pe 17"".
O vând cu regret dar vreau sa trec la ceva mai mare pt alte nevoi
Preț 7500 euro , usor negociabil la fața locului.
Pt detalii , ma puteți suna la 07******55 ."
honda,CR-V,3 500 €,1 998 cm³,150 CP,Benzina,SUV,220 000 km,Argintiu,2002,Manuala,"Vând Honda CR-V in stare foarte bună de funcționare! Recent adusa din Germania, nu a avut scoase numere roșii.
Dotări:
- spălătoare faruri
- faruri de ceață
- 4 geamuri electrice
- senzori si camera marsarier
- 4x4
- AC
- navigație cu android si Apple car play [doar asta a fost in jur de 700-1000lei)
- cârlig remorcare
Masina nu necesită nici o investiție, recent au fost schimbate discurile si plăcuțele pe spate si plăcuțele pe fată noi!
Mai multe detalii la telefon."
honda,CR-V,3 150 €,N/A,N/A,Diesel,SUV,265 000 km,Negru,2006,Manuala,"Vând Honda CR-V într-o stare foarte bună, îngrijită și pregătită de drum. Este o mașină solidă, fiabilă, perfectă pentru oraș, dar și pentru drumuri lungi sau escapade în natură.
Motorul de 2.2 diesel trage excelent și consumă puțin, iar tracțiunea integrală o face sigură pe orice vreme.
Interior curat, confortabil și spațios, caroserie fără rugină, întreținută mereu cu atenție.
Se vinde pentru că am trecut la o mașină mai mică, altfel nu aș fi renunțat la ea
4x4 permanent
Aer condiționat / climă
Geamuri electrice
Jante aliaj
Cârlig de remorcare
Roată de rezervă originală
ITP valabil, acte la zi
Preț negociabil în limita bunului simț!"
honda,Civic,3 800 €,1 799 cm³,140 CP,GPL,Hatchback,N/A,N/A,2009,Manuala,"Honda Civic 2009 – 1.8 i-VTEC 140CP – Euro 5 – GPL
Vând Honda Civic generatia VIII Type S, motor 1.8 i-VTEC 140 CP, fiabil și economic, cu instalație GPL montată și omologată. Consum: ~8L/100 km in  oras si ~6l/100km inafara (pe gaz)
Norma Euro 5
257.000 km reali
Motor 1.8 i-VTEC, 140 CP, 1799 cm³
Culoare: negru
Caroserie hatchback spațioasă (se poate dormi în spate dacă se rabatează bancheta)
GPL funcțional, economic la drum lung și în oraș
Întreținută regulat
Mașina se prezintă bine tehnic, merge foarte bine, ideală pentru cine vrea un Civic fiabil și ieftin de rulat.
Pret usor negociabil."
honda,Jazz,6 190 €,1 198 cm³,90 CP,Benzina,Hatchback,161 000 km,Rosu,2011,Manuala,"Vând Honda Jazz Facelift din 2011, euro 5, motor benzină, 1.2 IVTEC- 90 cp, cutie manuală în 5+1 rapoarte, culoare roșu.
Mașina este în stare perfectă de funcționare, economică și sunt primul proprietar al mașinii în țară, fiind adusă din Germania în anul 2017.
ITP valabil până la 24.07.2026.
Ofer fiscal pe loc la cumpărarea mașinii.
* Mașina are service-uri la zi;
* km reali: 161.000;
* schimbul de ulei și filtre, discuri și plăcuțe recent făcut la 156.000 km;
* anvelope de iarna 175/65r15 Kleber DOT 2025, 2021;
*anvelope de vară Hankook DOT 2024, 2020;
Dotări :
- Abs, Esp, airbag șofer + pasager și cortina;
- Inchidere centralizată, 2 chei;
- Aer condiționat;
- Faruri reglabile;
- Volan reglabil;
- Geamuri electrice față și oglinzi laterale electrice;
- conectare Auxiliară, CD player și Radio;
- bancheta spate modulară ,, magic seats’’;
- sistem ISO Fix;
Accept ca mașina să fie verificată și testată înainte de a fi cumpărată.
Pentru mai multe detalii, poze sau video cu mașina vă rog să mă contactați telefonic sau pe Whatsapp."
honda,Accord,38 000 lei,2 400 cm³,200 CP,Benzina,Berlina,151 000 km,N/A,2008,Automata,"HONDA ACCORD CL9
Interior piele, trapa electrica, scaune electrice și încălzite, clima.
Îmbunătățiri: navigație, faruri, discuri frână striate, ventilate și perforate fata-spate, suspensii Bc racing reglabile pe 30 niveluri rigiditate, cold air intake InJen și filtru aer sport.
Instalație GPL.
Prețul este negociabil pentru cumpărător."
honda,CR-V,3 500 €,2 200 cm³,140 CP,Diesel,SUV,249 500 km,Negru,2008,Manuala,"Vand Honda CRV  executive din 2008 4x4 2.2 i-CTDi
Dotari:
4 geamuri electrice
Clima 2 zone
Panoramic
Xenon
Tapiterie piele
Scaun sofer electric
incalzire in scaune
Isofix
Filtru de particule activ
Fiscal pe loc
2 chei
Pentru mai multe detalii va rog sa ma contactați telefonic.
Nu schimb cu nimic si nu este negociabil 3500 euro fix"
honda,Accord,12 500 lei,1 994 cm³,155 CP,Benzina,Berlina,280 000 km,Maro / Bej,2008,Automata,"Vand Honda Accord CL7 facelift (varianta SSE), fabricatie 2008, 280000KM, motor 2 litri benzina 155CP, EURO4, automata, cu instalatie GPL BRC.
Detin masina din 2014 (avea 102000 km).
Masina este nefolosita de putin mai bine de un an, deoarece a fost inlocuita de o alta masina hibrid (evident tot japoneza). Tehnic se prezinta in stare buna insa are nevoie de atentie la partea de tinichigerie (rugina aripa spate si capota, dupa cum se poate vedea in poze) si o revizie la instalatia GPL (butelia a fost schimbata cu 2 ani in urma, deci mai are valabilitate 8 ani). Cutia schimba lin, fara smucituri sau alte probleme. Reviziile au fost efectuate la 7500 km, cu ulei Motul si filtre de calitate.  Se ofera la pachet cu masina kit incalzire in scaune si volan, husa piele volan noua, nemontata. Fiind nefolosita nu are ITP si asigurare. Se vinde doar cu transcriere (se ofera fiscal)."
honda,CR-V,3 000 €,1 999 cm³,130 CP,Benzina,Break,235 000 km,Negru,1998,Automata,"Vând  Autoturism de teren Honda Cr-v2.0i,4x4integralã automatã sport,130 de cai putere,Caroserie brea/Suv,uși 4+1,geamuri fumuri omologate,treapã electricã,cârlig de remorcare omologatã,motorizare benzinã,genți de aliaj,cauciucuri noi M+S. Funcționalã perfect pentru oraș și drumuri lungi sau ieșiri in naturã .DETALI: An fabricatie 1998,motor2.0i-benzinä,tractiune integralã 4x4,cutie automatã sport,putere 130 cai. Interior curat,îngrijit și foarte confortabilã. Se poate vedea în Tg-mureș, Acte valabile la zi ìn regulã, Se vinde doar cu fiscal și transcriere, Pregãtit de drum . Pretul este in Euro . Contact Tel:07******09 ."
honda,Civic,3 950 €,1 800 cm³,142 CP,Benzina,Berlina,192 800 km,Gri,2007,Automata,"De vanzare Honda Civic an.2007,motor 1.8 automata robotizata iVtec,schimbator cu padele,in stare foarte buna estetic si de functionare."
honda,Civic,3 799 €,1 400 cm³,90 CP,Benzina,Hatchback,358 000 km,Albastru,1995,Manuala,"->Caroseria are 358 de mii de km motorul a fost schimbat de fostul proprietar (tot d14) si nu stiu km reali ai lui dar merge fara probleme.
->Mașina are itp si asigurare valabile inca 9 luni
->Volan ek4 (adaugat ulterior)
->Casetofon sony cu aux si usb+ boxe jvc ( se aude chiar ok muzica)
->Geamuri si oglinzi manuale
->Reglaj electric la faruri + mufe noi si becuri noi.
->Jante pe 15 omologate+ cauciucuri noi de vara rulate 4000 de km. + direcția reglata acum 3000km
->Tinichigerie facută acum 2 luni si vopsită in totalitate+ antifonata pe dedesubt.
->Toata partea de suspensie este refacuta (bucse, brate,amortizoare, caseta de directie ,rulmenti, tot ce ține de frane, etc...)
->Masina are conducte de cupru pe partea de frane si conducte de benzină noi pe sub.
->Vine la pachet cu alte piese de caroserie, etrieri, brate ,un set de arcuri H&R folosite , toba finala de fabrica, aripi, bara spate, faruri, nuca schimbator originala+ ceva subwoofer.
->La motor s-au schimbat urmatoarele:
->Schimb de ulei facut acum 8000km cu tot cu filtre
->Schimbat uleiul in cutie de viteze
-> Schimbat suporti motor+cutie
->Bujii
->Distributie cu tot cu pompa de apa.
->Majoritatea garniturilor schimbate.
->Dețin poze din timpul procesului (2 ani a durat) de reconditionare si un dosar de facturi de la anumite piese care au fost schimbate.
!!->Ca probleme,
-Timonerie are joc."
honda,CR-V,3 200 €,1 997 cm³,150 CP,Benzina,SUV,295 067 km,Verde,2003,Manuala,"In stare tehnica ( fara scurgeri de ulei, loviruri in caroserie, nu consuma ulei, fara gram de rugina) si estetica  foarte buna, nu necesita nici un fel de investitii, proprietar, vanzare cu transcriere.  Nu a fost implicata in accidente. Suspensie noua. Sistem franare nou, Pentru cei interesati , mai multe amanunte la telefon."
honda,Civic,31 000 €,2 000 cm³,320 CP,Benzina,Hatchback,125 000 km,Negru,2018,Manuala,"Vând Honda civic type r, fk8, primul proprietar, service la zi la reprezentanta Asko, anvelope  noi, 125000 km,   https://youtu.be/NwMJLNbm_J8?si=b5dTGGgVeRFGLx8C"
honda,Accord,4 900 €,1 997 cm³,156 CP,GPL,Berlina,237 000 km,N/A,2006,Manuala,"Masină foarte fiabilă, rapidă, f stabilă și întreținută uneori exagerat.
Nu necesită investiții.
Plăcuțe, discuri ATE fața -spate au aprox.2000km
Etriere spate 2000km
Bujii Ngk iridium
Amortizoare față 2000km
Revizii alternator, electromotor,
Cauciucuri vară + iarnă fiecare cu set jante aluminiu uzură minimă,
Multe piese rezervă: alternator, pompă servo, brațe față etc luate de pe o mașină care abia le schimbase și care a fost lovită în spate.
Masina arată și funcționează super bine.
Consum GPL: cu 160 lei = 430km/ oraș, 500km/ exterior.
Instalație GPL trecută în carte.
Scaune electrice piele neagră fără rupturi.
Climă, geamuri și oglinzi electrice.
Caroserie FĂRĂ RUGINĂ la aripile spate specific Honda Accord ,a fost rezolvată problema și tratată antirugină
Sistem multimedia ecran 10inchi
Cutie manuală în stare perfectă.
O mașină de încredere cu motoare care duc și 500000 km dacă sunt întreținute.
Preț fix. Doar o instalație GPL ajunge 1000 euro cu montaj.
Roată rezervă slim ca nouă.
Exterior ,interior, tehnic în stare fff.bună.
Se vinde ptr.că a fost achiziționat alt autoturism mai nou 2023."
honda,Jazz,2 600 €,1 339 cm³,80 CP,Benzina,Hatchback,238 000 km,Albastru,2004,Manuala,"Vând  honda jazz 1.4 i-dsi 2004 stare impecabila pt vârstă ei
Fiscal pe loc
Un set  de Jante r14 , doua cauciucuri 2024 de iarna ,și doua mai vechi
Km 238000 in creștere
Itp abia făcut
Intermediara schimbata în vara 2024
Finala schimbată in vara 2025
Bielete antiruliu noi
Baterie nouă
Casetofon nou
Dotări : geamuri electrice
Oglinzi încălzite și electrice reglabile
Reglare faruri sus jos
Proiectoare ceata
Body Kit sport fabrica
Eleron fabrica
Geamuri fumurii omologate
Aer condiționat
Abs
Încălzire luneta
Închidere centralizata
Defecte bară față zgâriată și mici imperfecțiuni datorită vârstei, după cum se vede în poze!
Aștept oferte, prețul in euro și  este negociabil"
honda,Civic,28 500 €,1 996 cm³,320 CP,Benzina,Berlina,111 000 km,Albastru,2018,Manuala,"Vând Honda Civic Type-R 2.0 VTEC Turbo Ultimate Edition, prima înmatriculare 11/2018, modificare admisie aer filtru  sport Mishimoto, modificare evacuare  sport HKS, aprox. +25 CP, fără tuning software, roți de schimb pe 18"" cu jante Oz racing și cauciucuri de iarnă. Fără accidente, sau probleme. Tuning și revizii la zi, făcute doar in reprezentanțā Honda.
Stare estetica 9/10. (Mici urme de oraș)
Echipare Ultimate Edition:
Pornire la buton / Start
Keyless Go / Entry
Scaune Sport (Carbon) RECARO
Tapiterie Alcantara
ABS+
VSA
ESP
... diferențial roți față
Camera marsaier
Sistem monitorizare presiune pneuri
Dublu Climatronic
Wireless Charging
Adaptive Drive - Comfort / Sport /+R
Side Assist
Lane Assist
Hill Assist
Blind Spot
Volan Sport reglabil multifunctional si imbracat in piele
Linie audio Surround
Sistem Multimedia (USB + Aux)
Car Play/Android auto
Airbag-uri fata (sofer + pasager), laterale fata si cortina
Senzori ploaie
Senzori lumini
Senzori parcare
Faruri Full LED
Geamuri electrice cu mod impuls față/spate
Geamuri spate și lunetă fumurii
Oglinzi reglabile, incalzite si rabatabile electric
Oglinda retrovizoare interioara electrocroma
Cotiera centrala fata culisanta, reglabila si cu spatiu depozitare
Pilot automat
Computer de bord multifunctional
Proiectoare ceata
2 chei"
honda,CR-V,5 500 €,1 997 cm³,150 CP,Benzina,SUV,240 000 km,Maro / Bej,2010,Manuala,Masina are si functioneaza in parametri normali
honda,Accord,3 990 €,2 199 cm³,150 CP,Diesel,Berlina,159 000 km,Gri,2011,Manuala,"Vand Honda accord euro 5 adusa recent din franta .piele,incalzire in sacune ,trapa,navigatie,senzori parcare fata si spate ,camera pe masalier,roti al,masina nu o avut nr rosi,JHNCU3500BC302691 ,nu ma intereseaza variante."
honda,CR-V,3 700 €,2 354 cm³,160 CP,Benzina,SUV,203 500 km,Negru,2003,Automata,"Vand Honda CRV, an fabricatie 2003, motor 2.4 i-vtec, benzina, cutie automata,distributie pe lant, cauciucuri BFGoodrich, trapa si geamuri electrice fata/spate, A/C, aprox 203500 km (126324 mile),etc.Model pt piata din SUA. Sunt proprietar din 2021.Masina folosita mai des in weekend,este foarte buna din punct de vedere mecanic, cutia schimba foarte bine, caroseria prezinta zgarieturi si unele indoituri de la iesiri in natura/camping cu familia.Masina se poate vedea in Sannicoara, Cluj. Pot trimite mai multe poze si filmari pe WhatsApp."
honda,Civic,6 000 €,1 600 cm³,135 CP,Benzina,Coupe,160 000 km,Gri,1984,Manuala,"Ofer spre vânzare Honda civic MK3, fabricație 1984, motor ZC1 1.6, 135 de cp, AC, posibil sa fie singurul civic din țară cu acest motor și cu AC.
Starea generala a mașinii este foarte bună, ținând cont de anul de fabricatie, in urma cu doi ani compartimentul motor a fost revopsit iar zonele chesonate protejate cu ceara pentru cavitati. Mașina se vinde împreună cu foarte multe piese de schimb, voi încerca sa enumăr câteva :
Motor, 2 cutii de viteze, parbriz, luneta, geamuri laterale, haion complet, barii fata/spate, punte fata/spate, planetare, faruri, uși, instalații electrice, 2 planșe de bord, 2 panouri pentru uși, plus multe altele.
Actele sunt in regula, pot oferii fiscal."
honda,Civic,5 000 lei,1 396 cm³,90 CP,Benzina,Hatchback,N/A,Gri,1997,Manuala,"Vând Honda Civic ma8, 1.4 benzină 16 valve.
Dotări:
- geamuri electrice pe față
- trapă
- AC funcțional
Mașina are subwoofer de la Hertz cat si boxele din interior, geamuri fumurii pe spate omologate.
Masina am cumpărat-o ca și mașină personală și pentru a face un project car din ea, a rulat pe șosea până acum dar datorită faptului ca mi-am cumpărat alta in momentul de față nu mai rulează.
Mașina se vinde cu 5800 de lei cu subwooferul și stația iar dacă doriți doar mașina fără sistemul audio și stație o vând cu 5000 de lei."
