marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
bmw,X3 M,5 199 €,2 000 cm³,150 CP,Diesel,SUV,298 000 km,Negru,2010,Manuala,"Preț în euro €€   CARTE SERVICE !!!
• BMW X3 -4x4 -X drive / 2.0 Diesel - 140cp/N47-Impecabilă •
~~UNIC PROPRIETAR~~vă rog nu comparați cu alte auto !!
> An fabricație: 2010!!!
> Norma de poluare: EURO 5 !
> Motor: 1993cm ,  ( 140 cai )
> Cutie manuala   : 6 + 1 Trepte !!
> Km : 298.000  ( ABSOLUT REALI ) !
> PROPRIETAR !!!
> PREȚ : 5199EURO ( Negociabil )
• Dotari Suplimentare :
> Sistem Navigație Mare
> Dubluclimatronic
> Faruri LED
> Interior Piele Crem in stare Perfecta !
> Senzori de parcare față / spate
> Volan Piele   + Comenzi
> Scaune reglabile electrice
> 4 Geamuri Electrice
> cotiera fata +Spate
>Geamuri fumurii spate +Luneta
> Încălzire  scaune
>Pilot automat
> Jante Aliaj R 17 cauciucuri M+S ---NOI-Noute
> Proiectoare ceață
>Carlig remorcare + Priza
> Senzori Ploaie / Lumini / Pneuri
>Sistem de muzică SPECIAL!! (Sunet clar și bas plăcut )
~ Certificat ul Fiscal se eliberează obligatoriu !!!
~ ITP valabil
> Mașina arată și funcționează foarte bine atât tehnic, cât și estetic !!! . Pentru mai multe detalii ma puteți contacta. Prefer să vorbesc la telefon și să răspund la orice întrebare dorește clientul !
Se poate vedea în București sector 1!
Recent baterie nouă cu garanție, brațele pe față și macarale geamuri schimbate !!toate cu facturi!"
bmw,Seria 7,15 400 €,2 993 cm³,381 CP,Diesel,Berlina,199 000 km,Negru,2013,Automata,"Serie sasiu: WBAYB81090C998851
Masina a beneficiat de o ampla lucrare de mentenanta - inlocuit distributie, cuzineti, pompa de ulei, curatat galerie de admisie si chiulasa, inlocuit ulei cutie transfer, inlocuit ulei diferential fata si spate, inlocuit baterie - cost aprox 6000€.
Printre dotari specific:
* Tractiune integrala xDrive
* Scaune confort
* Clima automata pe 4 zone (fata+spate)
* Scaune electrice, cu memorie
* Scaune incalzite fata + spate
* Webasto (incalzire auxiliara)
* Keyless entry/keyless go
* Faruri led adaptiv
* Sistem audio HI-FI
* Dynamic drive
* Portbagaj electric
* Soft-close
* Camera marsarier
* Trapa
* Perdeluta electrica luneta
* Senzori de parcare
* Faza lunga automata
* Lane assist + side assist + franare de urgenta
* Head-up display
* Shadow line - ornamente exterioare negru lucios
* Volan electric si incalzit
* Pilot automat cu functie de franare - Distronic
* 2 chei + telecomanda Webasto
La cerere pot pune la dispozitie istoricul de service din baza de date BMW, din momentul fabricatiei pana in prezent. Proprietar din 2017, primul proprietar din Romania.
Nu sunati pentru oferte aberante.
Se elibereaza certificat fiscal, iar autoturismul se vinde doar cu instrainare pe noul proprietar. Impozit achitat pentru anul 2025."
bmw,X3,5 600 €,1 995 cm³,150 CP,Diesel,SUV,250 000 km,Negru,2007,Manuala,"Proprietar Vând BMW X3 E83, motor 2.0 diesel, 150 CP, cutie manuală 6 trepte. 4x4 permanent.
Motor M47 cu distribuția in față
Fără urme de rugină.
Ușoare zgârieturi specifice vârstei.
Dotări:
-Parbriz heliomat fara defecte
-Angel eyes din fabrică
-Xenon + proiectoare
-Oglindă heliomată
-Senzori de ploaie
-Spălătoare faruri
-Scaune încălzite (șezut și spătar)
-Asistență la plecarea din pantă
-DTC (Dynamic Traction Control)
-Senzori de parcare față/spate
-Climatizare automată
-Radio CD BMW Business + auxiliar
-Volan M + comenzi
-Schimbător M
-Praguri inox
-Pilot automat
-Geamuri și oglinzi electrice
-Interior piele neagră în stare foarte bună
-Elemente decorative mahon
-Stergătoare Bosch
-Plafon curat
-Lumini ambientale LED-uri albe
-Cotieră
-Jante aluminiu originale BMW
-Cârlig remorcare detașabil
Îmbunătățiri și întreținere recentă:
-Cauciucuri noi, Michelin All Season 235/55/R17
-Discuri și saboți noi
-Telescoape spate noi
-Termostate și bujii noi Bosch
-Filtre noi
-Schimburi ulei (motor, grupuri, cutie) efectuate
Motor curat, fără scurgeri, fără erori sau senzori aprinși în bord.
Pentru raport CarVertical sau mai multe poze vă rog să mă contactați."
bmw,Seria 3,5 800 €,1 995 cm³,143 CP,Diesel,Berlina,208 000 km,Gri,2010,Manuala,"Dam Auto Buftea vă oferă spre vânzare autoturisme din stoc,cu posibilitate de achiziție prin sistem de rate ,cu avans 0
Test drive
Buy back
Avans 0
Finanțare rapidă
BMW e90 facelift
An 2010
Motor 2.0 D
Euro 5
Cutie manuală 6 trepte
Navigație
Comenzi volan
Pilot automat
Jante aliaj
Angel eyes
Stopuri led
etc
Locație Buftea ,Str.Razboieni 29
Dam Auto pe Waze"
bmw,X3,5 900 €,1 995 cm³,177 CP,Diesel,SUV,283 000 km,Argintiu,2009,Automata,"Bmw x3
2009
2.0 diesel 177cp
Automata
Navigatie
Piele
Senzori. Parcare fata spate
Climatronic
Jante aliaj
Pilot automat
Bixenon"
bmw,Seria 5,22 450 €,1 998 cm³,180 CP,Benzina,Berlina,193 000 km,Gri,2019,Automata,"Va salut, vand bmw adus in belgia in 2024, unic propietar in romania 193.000 KM in crestere
Masina ruleaza impecabil fara defect
Estetic 10/10
Ruleaza in prezent,
Masina curata de pretentiosi, intretinuta de familie!
ceasuri full digital 2020, apple carplay
Franeaza singura
Mentine distanta
Avertizare pietoni
Clima 2 zone
Keyles go keyles entry
Etc etc! MASINA BUNA INTRETINUTA!"
bmw,X4,18 500 €,1 995 cm³,190 CP,Diesel,SUV,239 000 km,Albastru,2016,Automata,"Bmw X4 / F26/ XDrive / 2016 /
Fabricație 2016
Motorizare 2.0d - 190cp
Cutie automata 8+1 trepte
Norma de poluare Euro 6
Tracțiune Xdrive (4x4 permanent)
!!Garantie 12 luni fără limita de km!!
• M Paket
• BiXenon adaptiv
• Navigație NBT Evo
• Interior full piele
• Volan M sport multifuncțional
• Servotronic
• Portbagaj electric
• Senzori de parcare cu afisaj
• Camera spate
• Dublu Climatronic
• Pilot automat cu funcție de frânare
• Oglinzi electrice încălzite
• Cd / DVD / USB / Aux / Bluetooth audio
• Spalatoare faruri
• Senzori ploaie
• Senzori lumini
• Senzori presiune roti
• Jante  R19 M sport
• Proiectoare ceata
• 4 geamuri electrice
• Lumini ambientale interior / exterior
• Angel Eyes
• Follow Me Home
• Start / Stop
• AutoHold
• Isofix"
bmw,Seria 3,9 000 €,1 999 cm³,184 CP,Diesel,Berlina,208 477 km,Negru,2012,Automata,"Bmw F30 320d
An de fabricație: 2012
Motor: 2.0 diesel, N47
Putere: 184cp
Transmisie: cutie de viteze automata
Nivel echipare: Moder Line
DOTARI:
-3 moduri de condus (eco, confort, sport)
-faruri bi-xenon
-lumini de zi (angel eyes)
-lumini ambientale interior/exterior
-keyless go
-interior piele crem cu textil
-scaune incalzite
-dublu climatronic
-senzori parcarea
-pilot automat
-carlig de remorcare electric
ETC..
# Detin raport Carvertical si Cebia
# Toate actele necesare inmatricularii.
# Import Germania.
# Numere rosii valabile 90 de zile.
ACCEPT UNELE SCHIMBURI LA ALT PRET."
bmw,X5,18 990 €,1 980 cm³,230 CP,Diesel,SUV,253 000 km,Albastru,2016,Automata,"BMW X5 2.0 xDrive230 CP 7/2016 – Motor B47 Noua Generație – Impecabil! BMW X5 2.5 xDrive (230 CP) echipat cu motorul B47 – noua generație, fiabil, silențios și performant.
Mașina este în stare excelentă, fără accidente, întreținută exemplar și cu istoric verificabil BMW.
Nu acceptam Schimburi
•ATENTIE •Motor B47 – generație nouă, fiabil și economic Cutie automată sport, schimbări fine
Tracțiune integrală xDrive – comportament excelent
Interior din piele maro – foarte bine întreținut
Culoare bleumarin metalizat – elegantă și rară
Dotări principale:
•Asistenta la Franare Masina/Pietoni
•Asistenta la mentinerea benzii de circulatie
•Recunoasterea Semnelor de Circulatie
•Pachet lumini ambientale
• Navigație mare BMW Professional cu Bluettoth si Harti Europa
• Scaune din piele, reglaj electric
• Climatronic
• Faruri LED
• Senzori Parcare Activi cu asistenta in trafic
• Cruise control + limitator viteză
• Keyless Go / Start-Stop
• Portbagaj acționare electrică
• Jante originale BMW pe 19” CAUCIURI NOI DE IARNA
• Geamuri fumurii privacy
• Sistem audio Hi-Fi
• Pachet exterior chrome
•Portbagaj Electric cu actionare la Buton
•Moduri de condus
Alte detalii:
Istoric verificabil BMW
Fără accidente / defecte ascunse
Se acceptă orice test / verificare service
Se ofera raport CarVertical (poze si km)
Schimb Ulei si filtre Efectuate in data de 7.11.25
Caroserie: SUV
Combustibil: Diesel
Cutie de viteze: Automată
Tracțiune: 4x4 (xDrive)
Normă de poluare: Euro 6
Serie caroserie: WBALS010000T83604"
bmw,Seria 5,22 499 €,2 000 cm³,190 CP,Diesel,Berlina,239 000 km,Gri,2018,Automata,"Firma autorizata/Parc auto FS Automobile Pitești
Km originali / se trec pe factura
Se oferă factura fiscală!
Se oferă garanție!
Se scot Numere Roșii la cerere!
BMW Seria 5 M Paket G30 520d 190cp Euro6
PAKET SHADOW LINE
CUTIE DE VITEZE AUTOMATA SPORT
EXTRA FULL CU TAPITERIE DIN Piele Alcantara
Trimuri m Paket
4x4
X-Drive!!
Scaune sport încălzite
Pedestrian
Faruri Led
Ceasuri digitale cu conținut extins!
Distronic
Navigație /harta României
Led adaptiv+cornering+spalatoare faruri+leduri fata-spate
Navigatie +dvd 3d+sd card+aux+mp3+Hdd- Harta ro+eu
Volan sport M Paket
KEYLESS GO
Suspensie/moduri de condus
Eco Pro standard/individual
Comfort standard/Plus
Sport standard/individual/plus
Sport extra dynamic standard/plus/individual
Pedestrian alert!
2 chei
Start/Stop (opreste automat la semafor)
CAMERA FAZA LUNGĂ/SCURTĂ !
Side asisst
Lane assist
Scaune din piele incalzite+electrice
Sistem audio professional
Camera semne circulație
Dublu climatronic
Pachet crom interior+exterior
4 Geamuri electrice
Geamuri negre din fabrica
Spalator faruri
Oglinzi electrice incalzite/heliomate/rabatabile electric
Pilot automat
Computer bord
Cotiera fata-spate
Comenzi pe volan
Lumini ambientale interior+exterior
Banchete fractionabile
Proiectoare ceata adaptive
12 Airbag-uri
Bluetooth+telefon
Lumini ambientale
Comenzi vocale
Jante de aliaj originale M Paket impecabile
Inchidere centralizata
Carte service cu toate reviziile efectuate la zii!
Acceptam orice test autorizat!
Import Germania 2 zile .
Deținem TUV urî din Germania cu km specificati!!!
Stare absolut impecabila atat tehnic cat si otic!!"
bmw,Seria 3,4 500 €,2 995 cm³,245 CP,Diesel,Cabrio,140 000 km,Negru,2009,Automata,BMW 330D M Sport 245 cai 140k mile in stare perfecta fara nici un fel de probleme. 0044776718416
bmw,X6,28 000 €,2 993 cm³,381 CP,Diesel,SUV,173 000 km,Negru,2015,Automata,"Masina este la al doilea proprietar, am preluat contractul de leasing in martie 2017, cand masina avea 35.000 KM si i-am prelungit garantia cu inca 36 de luni (contra-cost)
Service-ul a fost facut exclusiv la Automobile Bavaria cat timp a fost in garantie si apoi la Bimmer Workshop Constanta.
Masina a fost si este foarte iubita si ingrijita, a fost alimentata doar cu motorina premium (am alimentat doar cateva plin-uri cu motorina standard, cand nu era cea premium disponibila)
Dotari:
-Roti de iarna 19"" originale BMW 623M cu anvelope noi Yokohama, cumparate iarna trecuta (maxim 2500km)
-Roti de vara 20"" originale BMW 468M cu anvelope Goodyear in stare excelenta (DOT 2022)
-Pilot automat adaptiv (ACC)
-Faruri LED adaptive si faza lunga automata
-Head up display
-Ceasuri de bord digitale
-Volan incalzit
-Camere 360 de grade (surround view)
-Soft close
-Scaune sport cu reglaj electric si memorie pentru sofer
-Scaune fata incalzite
-Suport lombar pentru ambele scaune fata
-Sistem audio Hi-Fi
-Packet M interior/exterior
-Suspensie adaptiva M
Km reali (se pot vedea din raportul RAR atasat)
Revizie completa facuta acum, schimb ulei+filtre, suporti motor si curatare admisie.Masina nu necesita nicio investitie."
bmw,Seria 6,12 500 €,2 990 cm³,258 CP,Benzina,Coupe,168 000 km,N/A,2006,Manuala,"Vand E63 630i impecabil
Cutie manuala 6+1 (model mai rar cu cutie manuala)
3.0 benzina N52 258cp
Culoare individuala
Faruri bi-led
Stopuri led
Proiectoare led
Oglinzi rabatabile electric, heliomate exterior+interior
Scaune electrice cu memorii
Incalzire scaune
Bord digital! Detin si ceasurile originale!
Volan reglaj electric+ memorii
Tempomat (pilot automat)
Dublu climatronic
Senzori parcare fata-spate cu afisaj pe navi
Navigatie android top, 8gb ram-128gb, android auto,carplay, wifi,usb,bluetooth etc.. Detin si navigatia originala!
Evacuare sport, finale+tipsuri inox pilot, sunet placut (nu urla!)
Arcuri sport
Shadow-line!
Plafon + stalpi retapitate negru alcantara
Masina se prezinte impecabil tehnic- estetic
Lip bara Maxton Design
Pedale al Hartge+presuri mocheta Hartge
A fost revopsita profesional total in 2022
Fara zagrieturi lovituri etc..
Faruri recondionate total! (lupe schimbate de la bi xenon la bi led, angel-eyes schimbat pe V5, chrome delete, polish+folie ppf)
Proiectoare ceata noi + leduri
Volan retapitat
Jante noi noute Haxer pe 20, cauciucuri noi pe 20
Toate becurile schimbate pe led(nr de inmatriculare, portbagaj,interior etc.)
Fara nici o eroare
2 chei
Ambreaj nou + volanta noua schimbata iunie 2024
Discuri frana spate + placute + revizie (ulei,toate filtrele, clima) iulie 2024
Parbriz nou
Folie geamuri omologate RAR
Camera bord wifi+gps
Km absolut reali!
Masina tinuta doar in garaj la mine si la fostul proprietar! Circul cu masina ~2000km pe an
Intretinuta si tratata doar cu produse Meguiars
Atentie sunt al doilea proprietar de noua!! Nu e plimbata pe la 20 de proprietari, masina de hobby intretinuta obsesiv, condusa de 1-2x pe luna
Impozit platit, toate la zi
Fiscal pe loc, se vinde doar cu transcriere
Serie vin pentru verificare in anunt + raport RAR scos
NU ma intereseaza schimb cu hale metalice si alte minuni
Pretul este negociabil DOAR la fata locului dupa vizionare nu prin telefon sau mesaje!"
bmw,Seria 1,3 200 €,1 995 cm³,143 CP,Diesel,Hatchback,274 000 km,Negru,2008,Manuala,"Model: Serie 1 E87
*INMATRICULAT/unic proprietar
*Fabricatie: 09/2008
*Tara de provenienta:Germania
*Kilometraj 274000
*Cutie de viteza manuala 6+1 trepte
*Carte service
*2 chei
***DOTARI***
*Senzori de ploaie
*Senzori de lumina
*Senzori de parcare spate
*Proiectoare de ceață
*Geamuri electrice fata si spate
*Oglinzi reglabile electric si incalzite
* Oglinda interioara cu senzor antiorbire
*Servodirectie asistată electric (servotronic)
*Cotiera retractabila
*Computer de bord
*Dublu clima (functionala)
*Suporti de pahare
*Volan sport din piele reglabil pe adancime si inaltime
*Pachet lumini exterior și interior
*Comenzi pe volan
*Scaune incalzite fata
*Bancheta spate rabatabila
*Mufa auxiliar
*Torpedou refrigerat
*Jante j pe 16"" cu anvelope noi Allseason i
*Buton SOS
*Voice control(comenzi vocale)
*Sistem pornire Start/Stop
*Sistem isofix(pentru scaun copii)
*Motor curat fara scurgeri accept verificare
***Autoturismul se prezinta in stare foarte buna atat tehnic cat si estetic.
Foarte curat si intretinut interior si exterior. (Frâne fata spate noi și anvelope all season noi)
***Înmatriculată în RO /unic proprietar
***Motorul și cutia de viteza funcționează absolut normal fara zgomote ciudate sau alte probleme.
*Nu ma interesează variante sau schimburi
*Prețul este NEGOCIABIL
***Informații suplimentare și detalii la telefon. telefon"
bmw,Seria 3,9 200 €,2 000 cm³,184 CP,Diesel,Berlina,220 000 km,Gri,2013,Automata,"Bmw Seria 3 F30 320d 184CP
Prima inmatriculare 30.09.2013
Norma poluare Euro 5
Masina are urmatoarele dotari:
-Functie Start/Stop
-Volan piele comenzi
-Cotiera fata
-Cotiera bancheta
-USB,AUX,Bluetooth
-Lumini Led stopuri
-Faruri Led
-Senzori Lumini
-Navigatie actualizata
-Geamuri electrice fata-spate
-Oglinzi incalzite electric /reglabile electric
-Geamuri negre spate
-Proiectoare ceata
-Senzori parcare
-Jante Originale BMW r17 (anvelope in stare foarte buna).
-2 chei
-Senzori ploaie
-Cupholder
-Keyless GO
-Moduri condus SPORT+/SPORT/COMFORT/ECO
-Senzori presiune pneuri
-Scaunele fata reglabile pe inaltime
-ABS, ESP - control electronic al stabilitatii
DISTRIBUTIE SCHIMBATA(DETIN DOVEZI)
MASINA IMPECABILA TEHNIC SI VIZUAL
MASINA VENITA PE ROTI."
bmw,Seria 5,4 500 €,1 995 cm³,163 CP,Diesel,Break,292 284 km,Negru,2006,Manuala,"De vânzare: Bmw e61 2.0d M47 ( cel cu distribuția în față), proprietar de 3 ani, fiscal pe loc, acte la zi.
-Cutie manuala 6 trepte
-An:17.03.2006
-Kilometraj: 292.284 ( km reali, Verificare CarVertical: Seria:  WBANJ31030CP77545 )
Dotări:
-Buton Start/Stop
-Interior sport Semi piele
-Scaune față încălzite
-Senzori parcare
-Senzori presiune anvelope
-Senzori lumini
-Senzori ploaie
-Faruri bixenon
-Proiectoare
-Spălătoare faruri
-Navigație mică
-Panoramic
-Pilot automat/ tempomat
-Oglinzi electrice și încălzite
-Sistem audio Hi-fi
-Dublu climatronic+funcția REST
-Soft close portbagaj
-Cârlig detașabil
-Perne punte spate
-Jante pe 17 ( cauciucurile de vară Dunlop în stare buna + inca un set de iarna)
-2 chei originale
-Prinderi Isofix
-Volan sport multifuncțional
-Asistenta la pornire în rampă
-DPF On
-EGR On
-Consum mediu: 7-8% ( depinde de stilul de mers al fiecăruia)
Schimbul de ulei făcut la timp,  maxim 9 mii km , Ulei BMW original: 5w-30
Twin power turbo BMW longlife-04, ultimul schimb făcut la : 286.600 km
Nu a mâncat ulei de la schimb la schimb, nu am avut probleme majore cu mașina.  Tot ce a trebuit am schimbat la timp. Clima baga rece foarte bine.
Pentru mai multe detalii ma găsiți la nr de telefon: zero șapte șase opt cinci trei unu șapte zero doi
PREȚ: 4.500 Euro negociabil doar la față locului ( Nu sunt interesat de schimburi)
Masina a fost folosită mai mult ca a 2a masina pentru plecări în concediu sau plimbări pe weekend.
Mai multe poze în privat."
bmw,Seria 5,13 500 €,1 995 cm³,184 CP,Diesel,Berlina,276 000 km,Albastru,2012,Automata,"Vand Bmw F10
-Tractiune spate
-ceasuri full digitale 6wb
-navigatie NBT mare cu harti actualizate 2025
-carplay/modul instalat
-volan M multifunctional/padele
-head up display
-camera marșarier
-faruri bmw full led adaptive (decupeaza masina din fata)
-camera recunoastere semne
-trapa in 3 pozitii
-cauciucuri noi
-jante aliaj bmw originale 19""
-scaune piele / incalzire fata+bancheta
-sistem muzica HiFi
-portbagaj electric inchidere la buton si din telecomanda
***Masina foarte bine intretinuta /schimburi ulei filtre la zi/nu necesita nici un fel de investitii pe viitor
Se vinde cu perfectarea actelor pe loc!!
pret 13500 euro usor negociabil
-distributia pe original OEM schimbata pe data 9/10/2025+ schimb ulei cutie
Nu necesita nici un fel de investitie in viitorul apropiat"
bmw,Seria 2,7 990 €,1 996 cm³,150 CP,Diesel,SUV,272 000 km,Albastru,2016,Automata,"Bmw Seria 2 Grand Tourer 218d
Motor 2.0 Diesel
An .fab 2016 Euro 6 ,
- 7 locuri!
-Cutie Automata cu moduri de condus
-Interior Negru Full Piele ff îngrijit fără rupturi
Pret 7990 €€ neg
Navigație mare CIC cu harta Europei
Dublu Climatronic funcțional (bagă rece)
Head Up Display
Încălzire în scaune
Senzori de parcare
Comenzi pe volan
Geamuri electrice ionizate
Oglinzi electrice încălzite
Lumini ambientale interior
Pilot Automat
Pornire Start-Stop + Start-Stop la semafor
Recent adus din Olanda pe roti
Numere Rosi
scoase recent
Mașină arată și merge impecabil !
Accept orice test !!!
TEL : 07**********39"
bmw,Seria 1,11 250 €,1 500 cm³,116 CP,Diesel,Hatchback,228 000 km,N/A,2017,Automata,"Proprietar, vând Bmw Seria 1 116d 116 Cp 2017 Euro 6 M-pack .
Motor 1.5 Diesel 116 Cp, data fabricatiei: 11.2016, Euro 6, 228.000 Km reali trecuți pe factura de achizitie, cu revizii complete in reteaua Bmw.
- Ca dotari: M Pachet interior-exterior, Cutie de viteze automata, Faruri Led, senzori coliziune, senzori de parcare fata-spate, oglinzi electrice rabatabile din cheie, Jante originale cu cauciucuri aproape noi, etc.
A fost  schimbat uleiul si toate filtrele( dețin factura), placute- discuri noi.
- Pret: 11250 euro"
bmw,Seria 5,19 550 €,1 995 cm³,184 CP,Benzina,Berlina,163 000 km,Negru,2018,N/A,"Bmw 520I, culoare negru, motor 2.0 benzina, cutie automata, 163000 km
RAR-ul este efectuat.
• cheie inteligenta cu display cu multe functii si inca doua chei normale.
• faruri led adaptive ( decupeaza masina de pe contrasens), stopuri led
• scaune confort full electrice cu memorii  din piele si incalzite
• volan electric, cu vibratii, ceasuri digitale
• senzori parcare 360* si camera spate
• camera care citeste semne de circulatie, lane assist, side assist
• oglinzi rabatabile electric, incalzite si UNGHI MORT
• moduri de condus
Autoturismul se afla in conditii foarte bune atat estetic cat si tehnic iar km sunt reali.
NU SUNT INTERESAT DE SCHIMBURI"
bmw,Seria 5,2 700 €,2 489 cm³,177 CP,Diesel,Break,340 000 km,N/A,2006,Manuala,"Vand bmw seria 5, 2,5d, 177cp ,an 2006,cutie manuală, stare foarte buna ,taxe la zi, proprietar în acte ! Tel 07******22. Preț 2700 euro"
bmw,Seria 5,11 000 €,2 000 cm³,245 CP,Benzina,Berlina,246 000 km,N/A,2012,Automata,"BMW SERIA 5 F10 528i /Dotari TOP !!! Interior BMW Seria 7/ Scaune Ventilate / xDrive-4x4 / Navigatie Mare / Volan electric
Oferim Factura.TVA deductibil Pret fixxxx
An fabricație: 08.2012
246.000 Km Reali
CP: 245 HP / 180 KW
Capacitate cilindrică: 1.997 ccm
Transmisie: Transmisie automata (Joystick)
Caroserie: Limuzina
Combustibil: Benzina
Tapițerie: Piele -Scaune Ventilate
Tractiune: xDrive / 4x4
Dotari:
• Asistenta la pastrarea benzii
• Brake Assist
• High Beam Assist
• Trapa Electrica
• Scaune Electrice cu memorie
• Faruri BI-Xenon / Angel eyes LED
• Sistem navigatie professional (Harta RO)
• Volan SPORT / comenzi / piele / electric
• Moduri de condus 4  Sport+/ Sport / Comfort / Eco-PRO
• Scaune electrice Ventilate
• Keyless GO / Entry - Comfort access
• Portbagaj electric / Memorie
• Sistem Audio Profesional
• Asistenta faza lunga
• Bluetooth / Telefon
• Senzori de parcare Camera 360
• Lumini LED manare usi
• Dublu climatronic
• Pilot automat
• Pachet lumini ambientale
• AutoHold
• 14 airbaguri (inclusiv airbag genuchi)
• Senzori lumina
• Proiectoare ceata
• ABS / ESP / DSC
• Servodirectie
• Alarma
• Geamuri fata + spate electrice
• Stergatoare parbriz automate
• Senzor de ploaie
• Oglinda retrovizoare interioara electrocromatica
• Oglinzi retrovizoare incalzite
• Oglinzi retrovizoare ajustabile electric / Pliabile electric"
bmw,Seria 3,7 999 €,1 995 cm³,177 CP,Diesel,Cabrio,322 000 km,Albastru,2009,Automata,"Vand autoturism BMW 320d E93 - cabrio, decapotabila - hard top
320d - 177 cai - N47
Cutie automata
322.000 km in crestere, pot furniza raportul carvertical de cand am achizitionat masina (februarie 2023 - achizitionata la 290.000 km)
Masina functioneaza impecabil, are roti vara si iarna originale pentru E93 pe 17 inch.
Revizie cutie acum 1000 km, schimbat fulie + accesorii si curele (detin facturi)
Principale dotari:
Suspensie M-sport
Scaune sport - full electrice
Stopuri facelift full led
Navigatie cu Carplay-Android Auto
Sistem audio HI-FI
Senzori de ploaie
Faruri xenon
Senzori parcare si camera spate
Comenzi pe volan
Ofer certificat fiscal si facturile de intretinere, intretinerea a fost facuta la Bavaria si service autorizat. Revizia la sistemul de decapotare a fost facuta la decapotare ro."
bmw,X3,10 999 €,2 000 cm³,184 CP,Diesel,Berlina,220 000 km,Alb,2012,Automata,"Firma autorizata/Parc auto FS Automobile Pitești
Km originali / se trec pe factura!
Se oferă factura fiscală!
Se oferă garanție!
Se scot Numere Roșii la cerere, doar cu avans!!
BMW X3 2.0d 184cp X-Drive 4x4 Euro5
PAKET SHADOW LINE
CUTIE DE VITEZE AUTOMATA SPORT+TIPTRONIC
Keyless go
Cameră marșarier
Pedestrian
Navigație
Led adaptiv+cornering+spalatoare faruri+leduri fata-spate
Navigatie +dvd 3d+sd card+aux+mp3+Hdd- Harta ro+eu
Volan sport
KEYLESS GO
Suspensie
Eco
Normal
Sport
Sport plus
Pedestrian alert!
Start/Stop (opreste automat la semafor)
CAMERA FAZA LUNGĂ/SCURTĂ !
Scaune din piele incalzite+electrice
Sistem audio professional
Camera semne circulație
Dublu climatronic
Pachet crom interior+exterior
4 Geamuri electrice
Geamuri negre din fabrica
Spalator faruri
Oglinzi electrice incalzite/heliomate/rabatabile electric
Pilot automat
Computer bord
Cotiera fata-spate
Comenzi pe volan
Lumini ambientale interior+exterior
Banchete fractionabile
Proiectoare ceata adaptive
15 Airbag-uri
Bluetooth+telefon
Comenzi vocale
Jante de aliaj originale  BMW X line impecabile
Inchidere centralizata
2 chei
Carte service cu toate reviziile efectuate la zii
Accept orice test !
Import Germania 2 zile .
Tuv Germania valabil!
Stare absolut impecabila atat tehnic cat si optic!
07******11
Se oferă seria VIN pentru verificare!"
bmw,Seria 5,7 999 €,2 000 cm³,184 CP,Diesel,Cabrio,280 200 km,Negru,2011,Automata,"Vând seria 5 ,f11
Masina are itp valabil inca 6 luni de zile
Se vinde doar cu trecerea actelor
Se poate face asigurare pe o luna de zile
Al doilea proprietar în România
Mașina persoanala
Mașina e foarte bine întreținută
Distribuția schimbată 210.000
Mașina are 280.200
În mașină s-au făcut următoarele investiți
Turbo schimbat
Fulia schimbată
Galerie de admisie curățată plus clapetele schimbate
Schimbați suporți motor
Schimbat discuri recent
Telescoape spate schimbate de 300 km
Ceva brate au fost schimbate
Niste senzori la motor
Egr -ul a fost schimbat de 300 km
Schimbat recent radiatorul..,etc
Mașina are două perechi de jante ,vară/iarna
Cauciucuri sezoniere bune
Distribuția făcută recent
Mai multe detalii la telefon
Mașina are raport car vertical făcut și km sunt 100% reali
Interior negru
WBAMX11070C879896
Masina se vinde de bună ,nu deranjati inutil cu oferte…,masina e personala si e numai buna de folosit..,o dau din motive  personale..
Pret 8300 fara jantele negre ,doar cu cele de iarna"
bmw,Seria 5,3 500 €,2 000 cm³,218 CP,Diesel,Hatchback,268 456 km,Negru,2014,Automata,"Se vinde caroserie completa absolut tot fără radiator și far stânga ,cutie sunt date jos perfect funcționale , opțiuni multiple uși softclouse
Se da toată întreaga sau la mai multe piese se dezmembrează"
bmw,Seria 5,13 000 €,2 998 cm³,258 CP,Diesel,Berlina,314 000 km,Negru,2012,Automata,"Vand Bmw seria 5, 530d, 258 cai, itp si rca valabile.
Dotari
- pachet exterior M
- jante ZedPerformance pe 20inch, anvelope aproape noi Michelin
- lumini ambientale cu conectare din telefon
- piele cogniac
- volan M de facelift
- navigatie mare
- trimuri negre
- shadow line
- parbriz heliomat
- becuri xenon +150% mai multa luminozitate.
Discuri frana perforate, Zimmerman, placute frana Textar noi. Termostat si antigel nou. Falnse cardan fata - spate si bucsi la grup, noi.
Autoturismul se afla intr.o stare foarte buna, intretinuta din punctul meu de vedere corect, revizii la 10 000km. Autoturismul il detin de peste 5 ani, impozit la zi, se vinde numai cu perfectarea actelor !"
