marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
audi,A5,28 500 €,1 984 cm³,190 CP,Benzina,Berlina,105 000 km,Rosu,2020,Automata,"Audi A5 4.0 Tfsi Mild Hybrid 190 cp
Cod Motor DLVA
Masina atat mecanic cat si estetic nu are defecte ,foarte intretinuta si tinuta din scurt
St unic propietar in Romania din februarie 2023 atunci masina avand aproape 40.000 km
Dotari
- Pachet S-Line interior/exterior
- Faruri Matrix LED
-  CockPit Digital (Virtual Cockpit Plus)
- Head-Up Display
- Keyless entry & go
- Scaune fata incalzite
- Senzori parcare fata-spate
- Camera marsalier
- Hayon electric
- Pilot automat adaptiv
- Front assist
- Lane assist
- Side assist
- Sistem navigatie
- CarPlay
- Cotiera fata-spate
- Oglinzi exterioare reglabile electric+pliabile electric
- Lumini ambientale multicolore
Etc
Masina ruleaza zilnic km in crestere
Mai multe detalii la nr de telefon din anunt 07********94
Accept variante dar pretul masinii creste"
audi,A4,10 600 €,2 000 cm³,177 CP,Diesel,Break,264 000 km,N/A,2013,Automata,"An fabricație: 2013
Kilometri: 264.000 km (reali, verificați CarVertical)
Motor: 2.0 TDI CGLC – 177 CP (130 kW)
Cutie: Automată tiptronic 8 trepte (G1C – DL501, tracțiune față)
Înmatriculată în România
Mașina este înmatriculat
Stare tehnică:
Folosită preponderent pe drumuri lungi Austria–România, întreținută exemplar. Motor, cutie și șasiu în stare perfectă. Accept orice test autorizat!
Istoric complet de întreținere – toate lucrările efectuate cu factură și carte service:
Distribuție + pompă apă
Sistemul de frana (față - spate) inlocuit la începutul anului (Brembo)
Schimb ulei cutie + pompă ulei
Curea alternator + întinzător
Tacheți + culbutori
Supapă EGR nouă
Toate garniturile schimbate
Schimburi regulate de ulei și filtre
Ulei motor schimbat la timp, fără excepție
Nu necesită absolut nicio investiție – pornești și pleci!
Dotări și confort:
Trapa panoramica
Oglinzi electrice
Pachet S-Line interior/exterior
Portbagaj electric
Interior Alcantara + plafon negru
Oglinzi rabatabile și încălzite electric
Navigație MMI 3G mare + Bluetooth + DVD + memorie internă
Audi DriveSelect (Auto / Dynamic / Individual / Comfort / Efficiency)
Încălzire în scaune față
Climatizare automată pe 2 zone
Senzori parcare față/spate cu afișaj pe display
Stopuri Full LED
ABS, ESP, monitorizare presiune pneuri
Volan multifuncțional reglabil
lumină, oglinzi electrocrome
Tempomat + limitator viteză
Start&Stop (Eco Mode)etc
Tren de rulare impecabil
Preț: – negociabil la fața locului"
audi,A5,7 900 €,1 796 cm³,170 CP,Benzina,Berlina,196 000 km,N/A,2012,Manuala,"Audi A5
An fabricatie: 2012
1.8Tfsi - 170CP - Euro5
6+1 viteze
196.000KM 100%REALI
Far xenon cu led
Dublu climatronic
Senzori de parcare fata/spate cu afisaj
Jante aliaj
Oglinzi rabatabile
Bluetooth
Volan Piele cu comenzi
Start-stop
Frana de mana electrica
Toate actele valabile
Se ofera certificat fiscal"
audi,A6,36 800 €,1 968 cm³,204 CP,Diesel,Break,67 400 km,Gri,2022,Automata,"-An 2022-Germania Reprezentanta Audi
-68000km reali/Audi/carvertical .
-Motorizare 2.0 TDI, , S-Tronic Advanced, sistem mild-hybrid (MHEV), culoare Daytona Gray Pearl Effect
-Navigație MMI Plus cu MMI Touch
-Virtual Cockpit – bord digital complet 3 module configurabile
-Lane assist( tine banda singura)
-Pre-sense activ
-Brake Assist( franeaza singura in caz de coliziune)
-Soft close portbagaj
-Senzori de parcare 360 grade
-Scaune față încălzite si reglabile electric
- Apple CarPlay și Android Auto
-Oglinzi laterale rabatabile electric, încălzite și heliomate
-Pachet exterior / interior S line
-Caucicuri cu jante 19”
-Faza lunga asistata
Mașina are garanție Audi de fabrica limita 100000km sau până în luna 04.2027. Dotari exterioare:logo S line linie S line,oglinzi exterioare reglabile si pliabile electric si încălzite, cu funcție de memorie,asistență la parcare cu sistem de parcare Plus, ștergătoare adaptive cu spalator integrat,pachet de lumina ambientala,pachet de stil High Glass,faruri led,stopuri led,parbriz cu sticla care reflecta caldura,geamuri laterale si spate cu sticlă termoizolanta,scaune sport electrice față cu incalzire,scaun sofer cu memorie, suport lombar in patru directii,asistenta adaptiva de croazieră, recunoaștera semnelor de circulație, asistenta de urgenta,asistenta pentru faza lunga, cruise control adaptiv cu limitator de viteza,asistență la viraj,asistenta la parcare cu sistem de parcare Plus, camera marșarier, camera multifuncțională, Montare isofix pentru scaun copil,catarame de centura iluminate led,garnituri praguri cu incrusțatii de aluminiu cu sigla S line, aer condiționat automat de lux cu 4 zone si multe altele. O mașină pt pretențioși, fara zgârieturi sau evenimente. Masina imi apartine de un an si a fost achiziționata personal de la reprezentanta Audi Kassel Germania si se vinde dintr-un simplu motiv:s-a achiziționat alt autoturism ."
audi,A3,3 500 €,1 895 cm³,105 CP,Diesel,Hatchback,290 000 km,Negru,2009,Manuala,"Audi A3 1.9 tdi 105 cp
5 trepte
An fabricație 2009
Facelift (Tehnologia led)
Climatronic
Geamuri electrice
Închidere centralizata
Jante aliaj originale
cauciucuri iarna
Pilot automat
Interior îngrijit
Motor, cutie ok
Se accepta orice test, recent adusa in tara."
audi,RS3,26 499 €,2 449 cm³,367 CP,Benzina,Hatchback,198 952 km,Gri,2016,Automata,"Audi rs3 2.5 TFSI 367HP de fabrica
Quattro
*An fabricatie 2016
*Km 198671 in crestere
*Scaune scoica cu incalzire
*Bang&Olufsen
*Suspensie Magnetica DCC(sport,confort etc)
*Camera marsarier
*Oglinzi pliabile electric
*Navigatie Mare
*Carplay(Waze etc)
*Faruri matrix led
*Dubluclimatronic
*Centuri rosii
Discurile ,placutele /ulei motor/Arcuri HR
*Admisie Carbon HG
*Downpipe Bullx
Jante oem rs3 in doua latimi 235 35 19 continental de iarna"
audi,Q3,12 299 €,2 000 cm³,177 CP,Diesel,SUV,238 000 km,Negru,2012,Automata,"Numere tranzit valabile/se poate testa si pleca cu masina pe rotii.
* Audi
* Q3
* Panoramic
* Distronic
* Quattro/4x4
* Park assist(parcheaza singura)
* 2.0 Diesel
* 177 Cai
* Euro 5
* Full Led
* Anul 10/2011
* Navigatie,Multimedia Origianala/sistem de sunet profesional Audi cu woofer
* Interior Sport PIELE Impecabil/full electric
* Plafon negru
* Cutie Automata S-tronic
* 238000 km Certificati
* Climatronic 2 zone
* Comenzi volan
* Volan piele
* Volan reglabil inaltime si adancime
* Pilot automat
* Incalzire in scaune 3 nivele
* Isofix
* Inserti nichel
* Faruri Full LED/Xenon/BiXenon,stopuri LED
* Faza luna adaptiva
* Lumini ambientale
* Maxi dot Color
* Cornering
* Spalator faruri
* Faruri automate
* Folie fumurie geamuri spate
* Senzori parcare cu afisaj
* Senzori ploaie
* Senzori presiune pneuri
* Oglinzi rabatabile electric
* Jante aluminiu R 19
* Anvelope in stare buna
* Oglinda interioara heliomata
* Discuri noi si placute fata/spate
* Bluetooth
* Aux/FM/Card
* Etc
Masina pentru pretentiosi !!!
Masina se afla in stare foarte buna. Nu scoate fum, nu are sunete ciudate. Nu are elemente vopsite sau rugina.Totul functioneaza fara nici o exceptie !!!
Nu s-au scos numere rosii
Pentru mai multe detalii la telefon.
Se ofera serie sasiu pentru verificare
Nu sunt interesat de schimburi.
Ajut la nevoie cu transportul !!!"
audi,A5,7 900 €,2 000 cm³,211 CP,Benzina,Berlina,265 000 km,Alb,N/A,Automata,"# Audi A5 Sportback
* An 2011
* Motorizare 2.0 TFSI 211CP
* Norma de poluare Euro 5
* Cutie automata S-Tronic
*265 mii reali
* Inmatriculat RO - Proprietar in acte
* Quattro
* Optiuni :
• Interior alcantara
• Dublu Climatronic
• Volan Sport S reglabil si multifunctional
• Linie audio Surround
• Sistem Multimedia
• Sistem Navigatie 3D + Modul CarPlay
• Camera marsarier
• Airbag-uri fata (sofer + pasager), laterale fata si cortina
• Senzori ploaie
• Senzori lumini
• Senzori parcare
• BiXenon
• Lumini de zi LED
• Stopuri LED
• Privacy Glass
• Geamuri electrice cu mod impuls
• Oglinzi reglabile, incalzite si rabatabile
• Oglinda retrovizoare interioara electrocroma
• Cotiera centrala fata culisanta, reglabila si cu spatiu depozitare
• Pilot automat
• Proiectoare ceata
• Follow me home
• Lumini ambientale
• Computer de bord
• 2 chei
Detin facturi sau investit 180 de mil in masina‼️
Accept variante cu masini mai ieftine"
audi,A4,6 300 €,1 968 cm³,120 CP,Diesel,Berlina,N/A,Negru,2009,Manuala,"Audi A4 2009
2.0 TDI 120CP/88KW
Navigatie
Climatronic
Interior Piele
Comenzi Volan
Calculator de bord
Transmisie manuala 6+1
4 geamuri electrice
Pret 6300 euro negociabil"
audi,A6,8 300 €,1 968 cm³,177 CP,Diesel,Break,355 200 km,N/A,2011,Automata,"AUDI A6 S-LINE, an de fabricație 2011, cod motor ACAH, 177CP, EURO 5
Cutie de viteze automată (schimbă foarte bine vitezele)
Carte service.
Filtru de particule activ.
Navigație cu hărți actualizate
Faruri led, bi-xenon
Stopuri led
Sistem de sonorizare Bose, cu subfoofer , bluetooth,  USB,
Scaune din piele cu alcantara
Cârlig de remorcare, retractabil
Sirocou (încălzitor programabil)
Jante pe 19' de vară runflat
Jante pe 16' de iarnă
A fost adusă din Germania, la 330.000 km, au fost schimbate următoarele: kit distribuție pe original, împreună cu pompa de apă; cureaua de accesorii, toate rolele; bujiile, ulei filtre, motor; ulei cutie viteze și filtru.
Anul trecut a fost schimbat compresorul de climă, împreună cu radiatorul, și filtrul uscător.
De curând a fost schimbat uleiul și toate filtrele, la motor. Egr-ul și clapeta de accelerație, curățate preventiv. Bielete, bucșe direcție.
Nu are martori aprinși în bord, nu are defecțiuni, în stare perfecta de funcționare.
Se accepta orice fel de testare.
Prețul este : 8300 Euro negociabil.
Telefon : 07******93"
audi,A5,10 100 €,2 989 cm³,245 CP,Diesel,Coupe,294 000 km,Alta culoare,2013,Manuala,"A5 quattro 245 HP
Masina cu istoric complet la reprezentanta Audi germania, filtru de particule nou
Fara accidente ,la cerere trimit istoricul complet, km 100% reali
Culoare exterior : Shiraz Red Metallic
Accept verificare la service autorizat
Dotari
Quattro
5 moduri de condus
Suspensie controlata electronic
Directie asistata electronic
pilot automat
Lumini ambientale interior
Pachet crom
Clima
Triple spate cu led
Xenon plus
Navigatie mmi
Bluethoot
+multe altele"
audi,A3,3 999 €,1 598 cm³,105 CP,Diesel,Hatchback,280 000 km,Negru,2010,Manuala,"Audi a3 - 2010 / diesel
1,6 tdi - consum redus
Navigatie
Scaune incalzite
Suspensie sport - reglabila
Volan piele / comenzi volan
Pilot automat
Senzori ploaie
Senzori lumina
Senzori presiune roti
Roti aliaj r18 - anvelope de iarna
Leduri spate
Dublu climatronic
Auto recent adus in tara
Credit doar cu buletinul, fara adeverinta de venit.
Finantare rapida pentru : Persoane fizice/Juridice/Pfa/Întreprinderi individuale.
Avans 0% pana la 16.000 Euro pentru Persoane Fizice/Pfa/Întreprinderi individuale
Dobanda fixa de la 1% pe luna.
Avans 15% pentru Persoane Juridice / Dobanda fixa de la 4.5 %/an.
Se accepta veniturile din pensie, diurna si contractele din afara tarii.
Kilometraj certificat.**Descrierea autovehiculului este cu scop informativ.In cadrul acesteia pot interveni erori de tipar sau erori umane( optiuni , capacitate cilindrica , transmisie , etc)
**In baza seriei de sasiu se poate verifica lista exacta a dotarilor in reprezentantele marcii"
audi,SQ5,17 990 €,2 999 cm³,326 CP,Diesel,SUV,238 000 km,Gri,2016,Automata,"Audi SQ5 3.0 TDi Bi-Turbo 326 CP 2016 Euro 6
* VIN : * WAUZZZ8R7HA038980
* Motor 3.0 TDi Bi-Turbo 326 CP Euro 6
* Cutie Automata ZF 8+1
* Full SQ5 ( interior + exterior + jante )
* Full Piano Black Ornamente Interior de Fabrica
* Interior Piele Neagră SQ5
* Faruri LED + Bi-Xenon
* Volan Tesit SQ5 + Padele Chrome + Cusături Albe
* Jante Originale SQ5
* Sistem Frânare SQ5 + Discuri Ventilate
* Ceasuri Bord SQ5
* Suspensie Sport
* Plafon Sticla Panoramic Piele Alcantara + Protectie Solara ( se deschide complet )
* DISTRONIC +
* Navigație MMI Mare + Bluetooth
* Evacuari Active Originale SQ5
* Cârlig Original Retractabil ( se ascunde sub bară la comandă , nu necesită demontare )
* Asistent Faza Lungă Automată
* Keyless GO + Keyless ENTRY
* Oglinzi Încălzite + Rabatabile + Unghi Mort + Anti Orbire
* Scaune full electrice + Incălzire + Memorie
* Încălzire Bancheta Spate + Rabatare
* Pilot Automat
* Frana de mana electrica automata
* Camera Masalier
* Senzori Ploaie / Lumini / Presiune Roți / Parcare Fata + Spate
* 5 Moduri Condus
(Economy / Comfort / Sport / Auto / Individual)
* Haion Electric + Soft-Close (deschide + inchide de pe cheie)
* START / STOP
*Recent Adusă
* Numere Roși Valabile"
audi,Q5,16 990 €,1 968 cm³,190 CP,Diesel,SUV,220 000 km,Albastru,2016,Automata,"Audi Q5 S-Line 2.0 Tdi 190 Cp ULTRA 2016 Euro 6 full
- Adusă din Germania
- MOTOR 1968 cm3 190 cp
- Tapitetie semi piele S-Line IMPECABILA
- Culoare: deosebita
- Cutie de viteze: Automata 7+1 Trepte
- Ornamente Aluminiu
- Drive select: sport, normal, dynamic
- Climatronic
- Navigatie mare
- Volan S-Line multifuncțional
- Praguri S-Line
- Bara fata/spate S-Line
- Încălzire in Scaune
- Sonorizare premium
- Start/Stop semafor
- Geamuri fumurii din fabrica
- BI-XENON ADAPTIV
- Poziție pe NEON
- Stopuri pe NEON
- Semnalizari in oglinzi
- Funcția follow me home
- Asistenta la urcare și coborâre ( la fiecare plecare in rampa sau panta se blochează rotile pt siguranța și confortul șoferului)
- Pilot automat(Tempomat)
- Computer de bord
- Senzori de lumini/ploaie
- Senzori de parcare față/spate
- Soft Close la portbagaj (Portbagaj la buton)
- Jante ORIGINALE Audi Q5 cu anvelope de vara
- Servo-directie
- 4 x Geamuri electrice blocabile copii
- Oglinzi electrice incalzite si heliomate
- Oglinda retrovizoare și laterale antiorbire electric
- Cârlig de remorcare
- Alarma din fabrica
- Webasto
- Inchidere centralizata
- Volan reglabil
- 2 chei (comenzi pe cheie)
- Cotiera fata/ spate
- 220.000 km 100% reali cu carte service la zi și hârtii TUV
- Toate reviziile sunt făcute in Germania!
- Nu are absolut nici un fel de bătaie sau joc la roti!
Masina este IMPECABILA din orice punct de vedere, nu are nici un defect
Accept orice test!numere de ZOLL valabile pâna pe 4 Decembrie"
audi,A6 Allroad,14 500 €,3 000 cm³,272 CP,Diesel,Break,240 000 km,Alb,2015,Automata,"AUDI A6 Allroad Quattro 3.0 TDI  272 CP Euro 6
MASINA ARE CARTEA FACUTA
KM 240000 REALI , mai jos este seria de sașiu pt verificare
Cutie Automata ZF8 in 8 trepte cu diferential central - Tractiune integrala QUATTRO
Exterior:
-Suspensie Pneumatica
-Faruri Matrix Led ADAPTIVE
-Lumini de Zi LED Fata/Spate Dinamice
-Stopuri Full LED
-Spalatoare faruri
-Audi Night Vision Assistant
-Frane S-Line Brembo
-Adaptive Cruise Control ( ACC ) Pilot automat adaptiv
-Soft Close Usi
-Hayon actionat electric + Deschidere hands-free / cu piciorul
-Bări longitudinale pentru portbagaj
-Oglinzi Rabatabile Electric, Incalzite, Heliomate/Antiorbire
-Sistem de camere 360°
-Senzori de Parcare Fata/Spate + Laterali
-Leaving Home
-Coming Home
-Follow Me Home
-Incalzire auxiliara
-Jante Audi Allroad r20
-Anvelope Michellin Pilot Sport 4S DOT 2023
-Praguri din Aluminiu cu Inscripția ""Allroad""
-Carlig remorcare retractabil
-Manere exterioare usi cu lumini ambientale
Interior:
-DRIVE-SELECT- Offroad-Efficiency-Comfort-Auto-Dynamic-Individual
-Keyless Go
-Keyless Entry
-Sistem Start/Stop
-Climatronic 4 Zone cu afisaj digital
-Interior Piele Negru
-Scaune fata cu masaj
-Scaune fata încălzite
-Scaune fata ventilate
-Scaune full electrice cu memorie
-Scaune spate încălzită
-Geamuri electrice fata + spate
-Sticla geamuri dubla pentru insonorizare
-Parasolare geamuri spate
-Parasolar geam hayon
-Trapa panoramica
-Plafoniera fata LED cu suport ochelari
-Plafoniera spate LED
-Sistem Audio BOSE
-Navigație Profesională Full Europa
-Lumini ambientale Pachet Premium
-Roata rezervă , Compresor 12v
-Volan multifunctional din fibra de Carbon + Piele
-Volan cu padele
-Volan Incalzit
-Pachet decorativ interior din fibra de carbon
-Apple Car Play + Android Auto
-Car Kit Bluetooth/USB/AUX/CD/DVD
-Senzori lumini + ploaie
-Computer de Bord Color
-Torpedou frigoric
-Cotiera fata/spate
-Suport pahare fata/spate
-Prindere IsoFix spate + pasager fata
-Accesorii organizare portbagaj
Sisteme siguranta:
-AUDI PRE SENSE (sistem avertizare coliziune)
-Distronic (ține distanța față de mașina din față)
-Front-Assist
-LaneKeep-Assist
-Avertizare unghi mort
-Centuri fata active
-Rest Recomandation (avertizeaza in caz de oboseala)
-Audi Traffic Sign Recognition (afiseaza semnele rutiere in bord - Doar in vestul Europei. Foarte rar in RO)
-Auto-Hold
-ABS/ESP
Masina a fost foarte bine intretinuta de la achizitie pana la zi.
Are schimburile de ulei si reviziile facute la dealer VW/Audi.
Pret: Brut
Culoare: Alb
VIN (serie sasiu): WAUZZZ4G0GN031462
Norma de poluare: Euro 6
Tara de origine: Germania
Primul proprietar (de nou): Nu"
audi,A6,4 490 €,2 967 cm³,233 CP,Diesel,Break,332 000 km,Rosu,2007,Automata,"Vand a6 3.0 tdi quattro in stare perfecta de functionare
Are 332000 km reali fara nici o eroare pe motor,nu consuma ulei,nu scoate fum ,nu pierde lichide...etc.
Am schimbat uleiul la cutie si grupuri in februarie la 310000 aproximativ.
Ulei motor la 10000 abia schimbat la 330000km
Lupe noi cu led la faruri
Este s-line complet interior
Recent i am schimbat suspensia complet cu una noua normala (arcuri si amortizoare noi )
Detin si suspensia sport s-line pt cine doreste sa o puna inapoi
Are tapiterie piele cu panza si plafon negru .
Scaune sport s-line
Volan sport s-line...
Dubluclimatronic digitala
Incalzire in scaune
Bord computer color
Navi mare color
Jante 18
Bixenon
Comenzi volan
Sistem audio Concert & Symphony
Senzori parcare
Geamuri fumurii
Carlig remorcare
Culoare visinie metalizata oriniginala
Directie asistata
Scaune cu reglaj lombar
Toate actele la zi !
Fiscal pe loc"
audi,A7,14 000 €,N/A,310 CP,Benzina,Hatchback,N/A,N/A,2012,Automata,"NU SCHIMB!!!
CarPlay + Android Auto ( touchscreen display ) upgrade
4 moduri de condus COMFORT/AUTO/DINAMIC/INDIVIDUAL
Controlul Stabilitatii ESP
Padele pe volan
Aer Conditionat Automat
Comenzi Volan
Volan Sport Din Carbon+Piele Multifunctional
Volan Electric
Faruri Cu Tehnologie Led
Lumini De Zi Cu Led
Proiectoare Ceata
Spalatoare Faruri
Senzori Ploaie
Keyless Go
Keyless Entry
Senzori De Parcare Spate
Senzori De Parcare Fata
Oglinzi Electrice
Oglinzi Rabatabile
Tapiterie Din Piele
Dublu Climatronic Fata-spate
Senzori Presiune Pneuri
Geamuri Electrice Fata - Spate
Scaune Incalzite Fata - Spate
Scaune cu Ventilare Fata
Scaune Electrice Cu Memorie
Cotiera Fata
Cotiere Spate
Radio + Cd + Mp3 + CarPlay + Android Auto
Usb
Navigatie Gps
Bluetooth Telefon+Muzica
Comenzi Vocale
Schimbator Viteze Piele
Sistem Audio Bosse
Isofix
Scaun Pasager Ajustabil Electric
Scaun Sofer Ajustabil Electric
Lumini De Zi
Stopuri Led
Follow Me Home
Jante Aliaj 20inch
Controlul Tractiunii
Airbag Sofer
Airbag Scaun Pasager
Airbag Genunchi Sofer
Airbag Genunchi Pasager
Airbag-uri Cap Fata
Airbag Central Sofer Si Pasager
Airbag Lateral Sofer
Airbag-uri Cap Spate
Airbag-uri Laterale Spate
Airbag-uri Laterale
Bixenon Faruri Directionale"
audi,A6 Allroad,16 490 €,3 000 cm³,272 CP,Diesel,Break,299 423 km,Negru,2014,Automata,"Audi A6 272 cp EURO 6 Ad Blue
3.0 Quattro / AN : 2014
“
Jante originale Audi A6 R20 ROTOR +Cauciucuri noi dot 2023
- Marca de dotări ce se remarcă prin :
- Distronic Plus cu Traffic Jam Assist - patreaza distanta- franeaza sau accelereaza automat + poate accelera si de la
- oprirea completa
- Menține banda singur
- Keys lets entry ( se deschide cu cheia in buzunar )
- Keys lets go ( porneste cu cheia in buzunar )
- Faruri MATRIX FULL LED - Inteligent Light
- Faza lungă automată
- Stopuri led
- Semnalizare Dinamică spate
- Suspensie Pneumatica (perne de aer) : Raise / Lower
- *Efficiency
- *Comfort
- *Auto
- *Dynamic
- *Individual
- Ceasuri bord digitale - pot afisa HARTILE NAVIGATIE
- Încălzire in scaune
- Climatronic fata / spate  4 zone
- Sistem de sonorizare Bosse
- Apple CarPlay
- Scaune full Piele + Electrice ambele + memorie scaune
- Oglinzi electrice rabatabil + Încălzite
- 2X SD / 1X SIM / Bluetooth / Radio / CD
- Geamuri privacy duble Audi acoustic
- Volan Din piele sport + FullElectric
- 2x chei /
Masina personala, întreținere la zi schimbat distribuție preventiv ( nu bătea deloc ) acum 30000 km
~schimbat ulei cutie , ulei diferențial .
Prezintă mici zgârieturi pe bara spate și capota ..
Mai multe detalii privat
Accept unele variante !
Preț : 16990€ negociabil"
audi,A6,10 900 €,2 989 cm³,313 CP,Diesel,Break,260 000 km,Maro / Bej,2014,Automata,"AUDI A6 Diesel 3.0 Tdi 313Cp EURO 6
MODEL S LINE PRO INDIVIDUAL
-CUTIE DE VITEZE AUTOMATA 8+1 TREPTE
-INTERIOR individual s-line
EXTERIOR S LINE PRO
Sistem de muzica profesional
Suspensie pe 6 moduri
Audi Drive Select
Allroad+efficiency+Comfort+auto+Dynamic+Individual
-SCAUNE PIELE CREM
VOLAN S LINE
Încălzire în scaune
-BI XENON ADAPTIV+spalatoare faruri
-NAVIGATIE MARE COLOR 3GH
-Asistenta faza lunga
Keyless
Volan din piele reglabil
-SENZORI PARCARE FATA SPATE CU AFISAJ PE DISPLAY
-Senzori ploaie+lumini+antiorbire oglinda+presiune roti
-Dublu climatronic
-Sistem de muzica profesional
-Pachet crom interior+exterior
-4 Geamuri electrice
-Geamuri negre din fabrica
-Oglinzi electrice incalzite/heliomate
-Pilot automat
-Computer bord
Keyless go
Start/stop la Semafor
JANTE Originale Audi model ROTOR R 19
-Cotiera fata-spate
-Volan MULTIFUNCTIONAL
-Comenzi pe volan
-Lumini ambientale interior + exterior
-Proiectoare ceata
sistem de muzica profesional
-Bluetooth+telefon
-Comenzi vocale
-STARE ABSOLUT IMPECABILA atat tehnic cat si optic !
-IMPORT Germania 2 zile
FABRICATIE 14/07/2014 EUR6
Preț negocial"
audi,A5,11 000 €,2 000 cm³,177 CP,Diesel,Berlina,325 221 km,Gri,2013,Automata,"Vând Audi A5 2013 facelift s line
2.0 TDI 177cp
320xxx km
Oglinzi electrice încălzite
Scaune full electrice piele
Line assist
Leaving home/Coming home light
Toate schimburile făcute
Compresor AC nou.
Jante 18’
Plus multe altele.
Mai multe detalii în privat!
Fiscal"
audi,A4,7 500 €,1 968 cm³,177 CP,Diesel,Break,270 000 km,Negru,2013,Manuala,"Vând Audi A4 recent adus din Germania in stare foarte buna
Dotări:
-BiXenon
-Lumini de zi LED
-Dublu climatronic
-Incalzire in scaune
-Scaune electrice
-Volan cu comenzi
-Computer Bord
-Trapa panoramica
-Pavilion negru
-Luneta incalzita
-Oglinzi electrice
-Bancheta rabatabilă
-Cotiera fata-spate
-Navigatie Profesionala MMI 3G cu AUX/CD + Harti europa
-Senzori lumina
-Senzori ploaie
-Senzori parcare față, spate
-Geamuri electrice
-Faruri ceata
-Frana de mana electrica
-Carlig remorcare demontabil
-Portbagaj electric
-Jante aliaj
-Full Crom
-ABS
-ARB
-ESP
La cerere și roti de iarnă.  Zoll valabil"
audi,A3,12 600 €,1 600 cm³,110 CP,Diesel,Hatchback,220 000 km,Negru,2017,Manuala,"Audi A3 2017 Sportback
Specificații tehnice:
-An fabricatie:2017
-Culoare:Negru
-Cutie de viteze: Manuala 6+1
-Combustibil:Diesel
-Capacitate:1598
-Putere:110co (cea mai economica si fiabila motorizare)
-Norma de poluare:Euro6
- Consum mixt de combustibil: 5%
- Costuri de intretinere ,Impozit si taxe foarte mici
Dotari:
-Interior Piele
-Faruri de zii Led
-Faruri Bi-xenon
-Navigatie mare
-Scaune Incalzite
-Usb/Aux/Bluetooth
-Senzor Parcare Fata+Spate
-Senzor Lumini
-Senzor Ploaie
-Comenzi Volan
-Computer Bord
-Volan Piele
-Tempomat
-Hill Assist (Asistenta Urcare Panta)
-Start/Stop La Semafor
-Geamuri Elecrice Fata/Spate
-Oglinzi Electrice+Incazlite
-Cotiera Fata+Spate
-Follow me home
-Leave me home
-ABS/ESP
-Geamuri Fumurii de fabrica
Detin toate actele la zi, care se finalizeaza pe loc!
Primul proprietar in Romania,adusa personal din Germania!!
Toate schimburile efectuate in timp!
Schimb ulei+filtre acum 1000km detin factura!
Distributie+popa de apa schimbata
Absolut toate dotariile functioneaza!
Nu necesita nici-o investitie masina!!!
Nu ma intereseaza variante!!!"
audi,A6,18 100 €,2 967 cm³,272 CP,Diesel,Berlina,224 000 km,Gri,2016,Automata,"Vând Audi A6 3.0 TDI 272 CP Quattro. (Stage one soft 320 CP)
Stare tehnică și estetică foarte bună.
Scaune față încălzite și ventilate, reglaje electrice cu memorie plus masaj
Bancheta spate cu încălzire
Sistem de climatizare automată pe 4 zone
Încălzire auxiliară Webasto
Faruri LED Matrix cu funcție de adaptare la trafic
Jante din aliaj de 19 inch
Cauciucuri de iarnă DOT 2023 și set de vară DOT 2025 rulate 3000 km
Senzori de parcare față și spate, cameră marsalier
Sistem de asistență la menținerea benzii și avertizare la depășirea benzii
Volan multifuncțional
Sistem Keyless Go
Suspensie pe perne cu reglaj adaptiv
Oglinzi exterioare rabatabile electric
Sistem de monitorizare a presiunii în pneuri
Sistem start stop
Senzori ploaie, lumini
Cameră BlueLens dedicată
Lumini ambientale
Sistem audio Audi Concert
Android auto și CarPlay
Transmise S Tronic 7 viteze
Intervenții mecanice mentionabile:
- 160k km: schimbat mecatronic la reprezentanta și ulei cutie viteze
- 200k km: schimbat distribuție, axe cu came, volantă, fulie arbore cotit, kit accesorii, acumulator (aprox 7000 euro)
- 220k km: schimbat kit suspensie brațe, ulei cutie de viteze"
audi,A5,11 490 €,1 995 cm³,N/A,Diesel,Berlina,171 000 km,N/A,2015,Manuala,"Audi A5 S-line ~ import Germania
Motorizare 2.0diesel - 143cp
An fabricație 04.2015 Euro5
Cutie manuală 6+1
km parcurși 171.000
Faruri BI-xenon / Leduri față -spate
Jante R19 S-line / anvelope de iarnă + vară
Computer bord
Pilot automat
Keyless go
Keyless entry
2chei
Start - stop
4geamuri electrice
Isofix pentru scaun copii
Senzori ploaie / lumini
Senzori presiune roți
Proiectoare ceață
Spălătoare faruri
Abs/ Esp/ 12 airbaguri
Radio CD / mp3 / USB
Volan piele s-line
Scaune încălzite
Cotieră și torpedou refrigerat
Cotieră spate
Geamuri colorate spate
S-au schimbat următoarele :
Plăcuțe frâne față-spate
Discuri frâne față -spate
Ulei/filtru ulei/ filtru aer/ filtru motorină/ filtru polen.
Mașina se prezintă într-o stare foarte bună atât tehnic cât și estetic !
Fără rugină sau îndoituri !
Nu necesită nicio investiție !
S-au scos numere roșii valabile 3 luni ( valabile până în februarie )
Preț ușor negociabil !"
