marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
citroen,C4,15 500 €,1 199 cm³,130 CP,Benzina,SUV,115 000 km,Gri,2023,Automata,"Vând Citroen C4 1.2 Puretech 130 cp, automata din anul 2023.
Masina a fost achiziționată de nouă din reprezentanța Eurial Cluj, având garanție până la 120000 km sau 5 ani.
Dotari:
Pack iarna(volan incalzit+scaune incalzite)
- Keyless Entry/Keyless Start
- Faruri Led
- Android Auto/Apple CarPlay
- Camera marșarier
- Lane Assist
- Safety Pack (frânează singură)
- Jante pe 18
- Asistent fază lungă
- Cutie automata in 8 trepte (EAT8)
- Carte Service
Mașina are in prezent 115000 km in creștere.
Toate reviziile sunt la zi, efectuate in reprezentanță.
Mașina este intr-o stare bună atât pe partea estetica cât si pe partea tehnica.
Prețul este de 12900 € + TVA(deductibil)
Accept orice test."
citroen,C2,3 000 €,1 587 cm³,122 CP,Benzina,Coupe,210 900 km,Negru,2007,Manuala,"Citroen C2 VTS 1.6 benzina 122 cai, echipare Chic.
Masina a fost cumparata de noua din Romania, prima inmatriculare a fost in 2008, detin toate carticelele masinii, am istoric complet cu lucrarile efectuate in toti acesti ani.
Dotari: pilot automat, aer conditionat automat, scaune incalzite, senzori de lumina si de ploaie, oglinzi reglabile electric si incalzite, inchidere centralizata, volan din alcantara, scaune din piele, geamuri electrice, comenzi in spatele volanului.
Cele mai importante lucrari efectuate in ultima perioada:
- kit distributie (SKF) la 178.500 km (10.05.2024)
- amortizoare fata (Sachs)+ flanse (SKF) la 187.000 km (10.10.2024)
- arcuri fata/spate sport (Eibach Sportline), discuri si placute in partea din fata (Brembo) la 189.800 km (22.01.2025)
- ulei cutie de viteze (Total Traxium Gear 8) la 202.000 km (10.07.2025)
- bujii (NGK) la 203.000 km (31.07.2025)
+ multe altele, exista facturi si istoric complet.
Ulei motor (Motul 8100 XCESS) + filtre schimbate ultima data la 210.400 km (octombrie 2025) acum masina are 210.900 km.
Masina vine cu set anvelope de vara cu jantele aferente + set anvelope de iarna cu jantele aferente.
Anvelope de vara Yokohama Advan Fleva dot 2024, anvelope de iarna Hankook Winter Icept RS3 dot 2024.
Nu are rugina, nu are scurgeri de ulei, orice garnitura a fost nevoie sa fie schimbata s-a schimbat.
Defecte:
- martor check engine aprins de la catalizator, este batran si are nevoie de un inlocuitor mai tanar, dar masina functioneaza perfect normal.
- lac sarit intr-o parte, pe capota
Raport AutoDNA scos, se poate trimite la cerere. Masina poate fi verificata la orice service autorizat.
ITP valabil pana in aprilie 2026.
Asigurare valabila pana in iulie 2026."
citroen,C5,6 499 €,2 000 cm³,120 CP,Diesel,Berlina,111 000 km,Gri,2012,Automata,"Citroën C5, motorizare diesel, cutie automată — un sedan confortabil și elegant, îngrijit cu atenție, fără accidente, cu revizii la zi. Mașina se prezintă foarte bine atât estetic, cât și tehnic, fiind condusă responsabil de primul proprietar.
Tel contact: 07******83.
Interiorul oferă confort superior: climatizare automată dual-zone pentru temperatură perfectă pe fiecare parte, scaune și materiale în stare excelentă, spațiu generos pentru pasageri și portbagaj încăpător — ideal pentru drumuri lungi sau familie. La exterior, farurile xenon asigură vizibilitate excelentă pe timp de noapte, iar designul sobru al modelului C5 rămâne modern și plăcut.
Experiența la volan este definitorie pentru C5: suspensie pneumatică ce nivelează denivelările și menține caroseria stabilă, cutie automată care schimbă lin și eficient, motor diesel economic și puternic pentru rulaj relaxat, dar sigur. Mașina pornește și funcționează impecabil, fără zgomote sau vibrații neobișnuite.
Istoric clar: fără accidente, întreținere făcută la timp (revizie la zi), documente în regulă. O vând pentru că mi-am luat altă mașină. Disponibilă pentru vizionare și test, răspund la întrebări și pot oferi informații suplimentare la cerere."
citroen,C5,3 000 €,2 000 cm³,140 CP,GPL,Berlina,200 000 km,Gri,2009,Manuala,"Citroen C5 2009
Motor 2000 benzina -140 cp
GPL montat 2023 cu reviziile făcute la service-uri autorizate
Butelia toroidala pt a nu ocupa locul din portbagaj
consum de 10 l GPL/100km
Km 201k
Interior îngrijit
Navigație mare 512 GB memorie interna, 8 GB RAM. montata in 2023 conectata la comenzile de pe volan și canbus-ul mașinii.
Se conectează automat la telefon imediat de cum pornești motorul.
Clima automata pe două zone.
Pilot automat
Comenzi volan
Geamuri electrice fata/spate
Scaune cu suport lombar
Isofix
Volan reglabil
Oglinzi electrice rabatabile
Folie geamuri cu omologare
Proiectoare ceata.
In ultimele 30 zile au fost schimbate:
Ulei,
Filtre
Ambreiaj
Planetara dreapta
Amortizoare plus flanșe
Bucșe
Brațe
Pivoti
Uleiul din cutia de viteze
Geometrie făcută
Totul funcțional
ITP abia făcut
RCA valabil până în iun 2026
Dețin tot istoricul de service din momentul achizitionarii
Mașină a fost adusa din Franța în 2019. De atunci este la mine.
Avea 146000 la achiziție și acum are 202000
Practic nu am rulat nici 10k pe an.
Estetic are ceva defecte
Parbrizul este fisurat.
Prețul este in euro.
07******69"
citroen,C4 Grand Picasso,5 999 €,N/A,N/A,Diesel,Monovolum,187 000 km,Argintiu,2015,Manuala,"- 187000 km
- 7 locuri
- navigatie full europa
- camera marsarier
- senzori parcare fata / spate
- cutie manuala 6+1
- euro VI
- incalzire in scaune
- 4 geamuri electrice
- carlig de remorcare
- jante aliaj
- comenzi volan
- keyless go / keyless entry
- buton pornire start
- dublu climatronic
- frana de mana electrica
- usb, aux, bluetooth
- volan piele
- limitator de viteza
- tempomat
- proiectoare ceata
- senzori lumina, senzori ploaie
- leduri de zi
- volan piele cu comenzi
- multiple spatii de depozitare
- bord digital
- inchidere centralizata
- anvelope in stare foarte buna"
citroen,C3 Picasso,2 500 €,1 600 cm³,98 CP,Diesel,Pickup,220 000 km,Negru,2011,Manuala,"Vând Citroen C3 picasso,an 2011,diesel,nerulat în România,interior crem,oglinzi pliabile,clima,cruise control,limitator,proiectoare,recent făcut ,distribuție,schimb ulei,consumabile,senzori parcare fata spate,,jante aluminiu ,cauciucuri 4 anotimpuri,+4cauciucuri vara ,mașină rulează impecabil."
citroen,C5,5 950 €,2 000 cm³,163 CP,Diesel,Berlina,191 000 km,Gri,2011,Automata,"Citroen c5 Exclusive
2.0 Hdi 163Cp
Cutie viteze Automata
Euro 5
Km  191000 (reali, verificabili)
Dotări:
Clima automata pe 2 zone
Navigație
Radio- CD cu Bluetooth
Volan piele cu comenzi
Interior semi piele
Scaune electrice cu memorii
Masaj și încălzire în scaune
Faruri Bi-xenon adaptiv cu leduri de zi și Korening light
Proiectoare ceata
Spalator faruri
Bluetooth/Streaming
Geamuri electrice
Perdelute Geamuri spate și luneta
Oglinzi Electrice retractabile și heliomate
Senzori parcare fata spate și lateral
Senzori ploaie,lumina și anvelope
Computer bord multifuncțional
Sonorizare HIFI SOUND
Alarma de fabrica
Lane asist
Regulator/Limitator de viteza
Asistenta la plecarea din rampa
Suspensie hydractive III
Jante  aliaj ușor pe 17""
Abs, ESP, etc...
Mașina este recent adusa și este în stare perfecta de funcționare
Km 191000 sunt garantați juridic cu factura fiscala aceștia fiind trecuți și pe factura de achiziție.
Anvelope All Season aproape noi.
Posibilitate. RATE !!!   AVANS 0%
Tbi Leasing,  BT Leasing
Acord finanțare doar cu buletinul in cel mai scurt timp.
Mai multe relații la tel."
citroen,C4 Cactus,7 800 €,1 200 cm³,110 CP,Benzina,SUV,103 000 km,Gri,2018,Manuala,"Citroen C4 Cactus e-THP Feel
An 2018 octombrie
103.000 km certificați pe factura
Motor 1.2 benzină
110 CP
Transmisie manuală 6 trepte
Euro 6
Senzori parcare
Cameră marșarier
Navigație
Aer condiționat automat
Geamuri electrice
Oglinzi încălzite
Asistentă la pornirea în rampă
Faruri automate
Senzori ploaie pneuri
Faruri de zi cu led
Start stop
Garanție 12 luni (motor+cutie)
Se oferă factură
Nu fac schimburi"
citroen,DS5,7 700 €,1 596 cm³,120 CP,Diesel,Hatchback,195 000 km,Gri,2015,Manuala,"Citroen DS5 1.6 diesel Euro 6
Import Danemarca
Nu s au scos numere roșii
Motor nou
Kit Distribuție complet, pompă apă, apă-antigel, garnituri , ulei și filtre schimbate, semering palier față / spate
Kit ambreiaj complet NOU!
Am inlocuit evacuare+ racord flexibl ( totul nou)
Bateria este nouă cu start / stop
Ofer poze și video cu tot ce s a schimbat la mașina
Stare perfectă!
Mașina este full option, fără panoramic !
Detalii la telefon"
citroen,C2,4 399 €,1 598 cm³,123 CP,Benzina,Hatchback,127 700 km,Negru,2008,Manuala,"Vând Citroen C2 VTS ediție Code
Motor 1.6 16v cod NFS
Kilometraj 127.700km
• Îmbunătățiri
Blocant progresiv RacingDiffs Serbia (Progressive LSD)
Axe cu came CatCams 1323703
Soft motor BoboSport Serbia (131 cp, cu fișa dyno) limitare ridicată la 7600rpm
Evacuare custom tip grupa N inox 50mm cu finala Miltek (un sunet placut si in mers normal, dar si in sarcină)
Volantă TTV 3.2kg (6kg stock)
Admisie cold air Simota
Ceas temperatura apa
Galerie evacuare Gravity Performance tip 4-1
• Întreținere
Fluide (ulei motor a mers maxim 2000km de la schimb la schimb,nu imi place sa il las mai mult, 5w40 Motul 300v Competition, ulei cutie 75w140 Motul Gear 300v pentru blocant)
Distribuția completă la 117.000km cu tot cu kitul de accesorii , iar la 125.000km cand am pus axele am pus curea noua.
Frane aproape noi, aprox 5000km Brembo Max. față si spate cu placute Brembo Xtra, tot față si spate.
Pivoți noi
Suport cutie si antibalans noi
Bobină nouă NGK si bujii
Pompa de benzina noua Pierburg
Ambreiaj stock nou
Radiator apa nou
Tacheți Ina noi, înlocuiți in momentul in care am pus axele (preventiv)
Termostat nou
Etrieri spate noi
Mai ofer 2 bielete de direcție noi MOOG, si garniturile de la admisie pe care nu am apucat inca sa le schimb.
• Estetica
Revopsită complet acum 2 ani, faruri noi, stopuri noi.
Parbriz înlocuit
Volanul original îmbrăcat in piele si alcantara, cu center line galben
Interior curat ,piele coniac, cu urme de uzura specifice varstei
Scos sertarul de sub cd-player si pus un suport printat 3D cu 3 slot-uri pentru ceasuri suplimentare de 52mm, momentan avand doar ceasul de temperatura montat
Montat si codat un adaptor bluetooth aftermarket pe cd-player original
Ca si dotari, incalzire scaune, climatronic, servodirecție electrică, senzori lumina/ploaie.
Ca si minusuri, ca are si asa ceva, cel mai major il consider martorul de ESP aprins, din cauza pompei de ABS( nu vede presiunea in pompa, o problema comuna a acelui tip de pompa), pe mine nu ma deranjat, dar trebuie sa il mentionez. Estetic, personal as fii vrut sa inlocuiesc bara față, dar masina fusese deja revopsită cu bara ei, are ceva crapaturi/fisuri in vopsea.
Masina a fost folosită mai mult pe weekend sau o iesire scurta, de fun, in ultimul an a facut 2000km, in 4 ani deabea adunând 14.000 km in total .
A fost achiziționată in ideea unui proiect de daily car / trackday, fiind destul de neglijată in momentul cumpărării, nu prea a avut parte de circuit, imi doresc altceva, si nu vreau sa ma apuc sa scot bord , interior etc. din ea .
Nu ma grabesc sa o vând, si astept oferte corecte si cu bun simț, prețul de vanzare nereflectand in totalitate valorea mașinii, si bineînțeles îmbunătățirile, sunt conștient ca nu imi recuperez munca si banii investiți in totalitate.
Dețin toate piesele in afară de evacuarea stock care era degradată, si le ofer cumpărătorului ( carcasă filtru aer stoc, volanta originală, galerie evacuare stoc etc.)
Am o galerie destul de vastă cu poze din diferite etape ale mașinii, pentru a atestă ""prezența"" pieselor enumerate pe masina, pe care le pot trimite.
Masina se va vinde doar cu jantele originale de VTS pe 16 inch cu cauciucuri de vară, in momentul de față avand jante Speedline 2108 r14 cu anvelope de iarna care raman la mine. Contracost mai pot oferi un set de jante originale de VTS tot pe 16, cu semislick-uri Nankang dot 2022 depozitate corespunzator.
Nu facem ""test-drive-uri"" fara bani in mana, va rog !"
citroen,DS7,17 900 €,1 498 cm³,130 CP,Diesel,SUV,69 670 km,Gri,2021,Automata,"Se vinde DS 7 Crossback, motor 1.5 BlueHDi (130 CP), cutie automată, an fabricație 2021, cu 71.670 km reali, în stare foarte bună.
Mașina a fost adusă recent din Spania, este înmatriculată în România, cu toate actele pregătite, fiscal pe loc.
Autoturism personal, fără accidente, întreținut corespunzător, fără erori în bord.
Date tehnice:
• Motorizare: 1.5 BlueHDi – 130 CP – Diesel
• Transmisie: Automată
• An fabricație: 2021
• Kilometraj: 71.670 km in crestere
• Normă de poluare: Euro 6
• Țară de proveniență: Spania
• Înmatriculare: România
• Serie șasiu (VIN): VR1JCYHZUMY009359
• Culoare: Gri metalizat
• Proprietar: Persoană fizică
Dotări principale:
• Faruri cu lupă + Xenon (fază scurtă)
• Senzori de parcare spate
• Sistem de navigație touchscreen
• Apple CarPlay / Android Auto
• Recunoaștere semne de circulație
• Asistență la menținerea benzii
• Pilot automat + limitator de viteză
• Acces și pornire fără cheie (Keyless Go)
• Climatizare automată pe două zone
• Volan multifuncțional îmbrăcat în piele
• Interior îngrijit, finisaje premium (Alcantara)
• Jante aliaj originale DS
• Interior curat, fără urme de uzură
Pentru mai multe detalii la telefon
Pret 17900 euro negociabil
Nu fac schimburi"
citroen,DS5,9 999 €,1 997 cm³,180 CP,Diesel,Berlina,186 600 km,Alta culoare,2014,Automata,"DATE GENERALE:
- Motor: 2.0 Diesel 180 CP, Euro 6
- Cutie automată AM6 (Aisin Warner TF-80SC)
- Kilometraj: 186.591 km (100% reali și verificabili)
- An fabricație: 2014 (import Germania)
- Unic proprietar în România (înmatriculare August 2020)
- ITP valabil până în Noiembrie 2026
- Carte service disponibilă, revizii regulate (ultima în Mai 2025)
- Culoare: Purple Night (mov închis – Liliac)
DOTĂRI PRINCIPALE
EXTERIOR
- Culoare specială: Purple Night (mov închis – Liliac)
- Faruri Xenon + LED, fază scurtă/lungă automată
- Stopuri LED
- Proiectoare ceață LED cu funcție Cornering Light
- Luminile „Coming Home / Follow Me Home”
- Oglinzi electrice, încălzite, heliomate, rabatabile electric
- Geamuri fumurii ionizate din fabrică (Privacy Glass, protecție UV)
- Trape panoramice acționabile individual (șofer, pasager, spate)
- Cârlig de remorcare detașabil
- Rotile de vânzare (incluse în preț): jante aliaj originale DS 17” cu anvelope iarnă Falken Eurowinter HS01, vizibile în ultima poză din anunț
INTERIOR
- Tapițerie integral piele, maro
- Scaune sport față, full electric, cu funcție de memorie, suport lombar, încălzite și masaj
- Cotieră față refrigerată + cotieră spate cu suport de pahare
- Pedalier sport din aluminiu
- Volan îmbrăcat în piele, reglabil, cu comenzi integrate
- Torpedou refrigerat
- Bord cu afișaj digital
- Head-Up Display
- Pachet fumător (scrumieră și brichetă) – mașina nefumător
CONFORT & TEHNOLOGIE
- Sistem multimedia, color 3D + navigație integrată
- Sistem Audio Premium Denon (4 boxe + 4 tweetere + 1 Central + Subwoofer + Amplificator)
- Bluetooth + MirrorLink + USB + AUX + CD player
- Cameră video marșarier
- Senzori parcare față / spate
- Senzori ploaie / lumină + fază lungă automată
- Keyless Entry (acces pe amprentă) + Keyless Go (pornire la buton)
- Cruise Control + limitator de viteză
- Voice Control (comenzi vocale)
- Aer condiționat automat, dublu climatronic (2 zone)
- Geamuri electrice față + spate cu funcție antiprindere
- Oglindă interioară electrocromatică (anti-orbire)
- Funcție Auto Hold + Start/Stop
- Computer de bord
SIGURANȚĂ
- Airbag-uri frontale, laterale și cortină
- ABS, ESP, DSC, Mod Sport/Winter
- Lane Assist
- Asistență la pornire în rampă și la coborâre
- Auto-hold
- Sistem monitorizare presiune pneuri (TPMS)
- Isofix pentru scaune copii
- Frână de mână electrică
- Semnalizare frânare de urgență
ALTE DETALII
- DPF + Eolys funcționale/active
- 2 chei disponibile
- Primul si singurul proprietar în România (import din Germania → înmatriculare RO in August 2020)
- Set de roti suplimentar disponibil separat: jante aliaj originale DS 19” cu anvelope vară Pirelli Powergy XL 96Y. Acestea sunt cele montate pe mașină în fotografiile din anunț; se vând contra cost, NU sunt incluse în prețul afișat
Mașina se află în Brașov. Se poate testa si verifica la cerere. Ofer fiscal pe loc, actele se completeaza imediat.
Mai multe detalii pot fi oferite prin contact Whatsapp.
Preț: 9999 EUR (ușor negociabil). Fara schimburi sau alte propuneri.
– Include setul de iarnă (jante DS 17” + Falken Winter HS01, vizibile în ultima poză).
– Setul de vară (jante DS 19” + Pirelli Powergy XL 96Y) se oferă separat si contra-cost, la cerere."
citroen,C3,7 900 €,1 199 cm³,83 CP,Benzina,Hatchback,70 000 km,Alb,2021,Manuala,"De vânzare:
Citroën C3 benzina + GPL;
an fabricație: noiembrie 2021;
carte de service, reviziile făcute la reprezentanta; reviziile la gaz făcute anual;
set jante tabla + anvelope iarna
set jante aliaj + anvelope vara(uzura 5000km)
portbagaj spațios 300 de litri, faruri led, pilot automat, line assist…….
Consum mic GPL/benzina.
Exclus schimburi/variante…."
citroen,C5,1 990 €,2 149 cm³,170 CP,Diesel,Break,230 000 km,N/A,2010,Manuala,"Citroen C 5 Exclusive -ExtraFuLL-Panoramik!!
Motor 2.2 Diesel 170 cai
Interior Full piele
Senzori parcare față +Spate
Geamuri electrice x4
Jante cu cauciucuri M+S în stare f bună
Distribuție ulei și filtre schimbate
2 Chei !
Asigurare +Itp Valabile
Se oferă fiscal !!
Se poate viziona în București sector 1!"
citroen,C4,4 500 €,1 600 cm³,90 CP,Diesel,Berlina,211 000 km,Alta culoare,2011,Automata,"Cutie automata  si motorul functioneaza foarte bine.
Încălzire scaune
Star - Stop Semafor
Culoare visiniu metalizat
Consum mic oras
EURO 5
-AIRBAG-uri frontale;
Cui de remorcare
-AIRBAG-uri laterale față;
-Interior ingrijit
-Computer de bord;
-Controlul stabilității (ESP);
-Geamuri electrice față/spate;
-Închidere centralizată;
-Servo;
-Plafon  panoramic se deschide si se inchide de la buton cu mai multe trepte
-Climatronic
-AIRBAG-uri cortină;
-AIRBAG-uri laterale spate;
-Alarmă;
-Bluetooth;
-Senzori parcare; senzori ploaie
-Comenzi volan;
-Controlul tracțiunii (ASR);
-Genti aluminiu
-Imobilizator electronic (frâna de mănă)
Verificare si asigurare pana in 2026
Acte la zi fiscal pe loc. Mai multe detalii la telefon"
citroen,C5,4 900 €,1 560 cm³,N/A,Diesel,Break,278 000 km,Negru,2012,Automata,"De vânzare: Citroën C5 – limuzina franceză care te face să uiți că ești pe drumurile din România!
- An fabricație: 09.2011
- Motor: 1.6 Diesel – merge ca un ceas elvețian, dar cu accent franțuzesc
- Cutie: Robotizată – schimbă vitezele singură, tu doar te bucuri de viață
- Kilometraj: 278.000 km (din care vreo 70.000 făcuți doar pe autostradă în Germania – deci kilometri serioși, nu de navetă până la Mega Image)
- Dotări cât pentru o navă spațială:
Volan multifuncțional – pentru cei care vor să fie DJ, pilot și șofer în același timp
Pilot automat & limitator de viteză – mașina te ține în frâu, chiar dacă sufletul tău vrea 200 km/h
Senzori ploaie & lumină – știe singură când e vreme de ștergătoare sau de faruri
Dublu climatronic – tu cald, pasagerul rece, pace în familie
CarPlay – pentru că Waze știe mai bine decât tine drumul
Cameră marșarier + senzori față/spate + asistență parcare – parchează mai bine ca tine (fără supărare )
Full LED & lumini cornering – vezi tot, chiar și gropile “strategice”
Și multe altele – nu le mai scriu, că risc să sune ca o broșură Citroën
- Piese și întreținere – ca la carte:
În septembrie 2024 s-a făcut o revizie completă, cu listă lungă ca la Black Friday:
Distribuție
Ambreiaj
Ulei cutie + service complet motor
Amortizoare + arcuri
Termostat, bujii, plăcuțe + discuri față/spate
Bucșăraie față completă (acum e mai solidă ca un tanc francez)
- Stare tehnică și estetică:
Tehnic: impecabilă, fără defecte ascunse, accept orice test – service, diagnoză, NASA, ce vrei tu
Vizual: bara spate coltul drept e ușor ștearsă (urmează s-o refac) și colțul stang al barei față e la fel, foarte puțin atins (și ăla în curs de remediere).
Pe scurt: mașină îngrijită, nu „cârpită”.
- Motiv vânzare:
Am trecut pe un Hybrid, deci Citroën-ul își caută un nou stăpân care să-i aprecieze rafinamentul franțuzesc
- Pe scurt: confort, eleganță, și zero bătăi de cap.
Consum mic, dotări cât o navă spatiala, și o poveste frumoasă de autostradă germană.
- Sună-mă cât încă nu m-am răzgândit și o păstrez eu.
-Mai glumesc si eu prin anunț, dar n-am vrut să supăr pe nimeni cu glumele mele – doar să aduc un zâmbet."
citroen,C-Elysée,5 000 €,1 600 cm³,N/A,Diesel,Berlina,N/A,Negru,2019,Manuala,"Citroen C-Elysee 2019 Euro 6 Manuala, mașina arată și rulează foarte bine, service la zi Nr valabile, doua cheii, acte complete și valabile.
Variante la prețul pieței de 7000€  prețul afișat de 5000€ este pentru cash, Preț fix, nu răspund la mesaje, mai multe despre la tel. Mulțumesc"
citroen,C2,4 500 lei,1 587 cm³,73 CP,N/A,Hatchback,30 km,Negru,2005,Manuala,"Utilajul este în stare foarte bună de funcționare.
Are aer condiționat funcțional.
Oglinzi electrice, senzori de ploaie
2 seturi sau 4 anvelope de iarnă și 4 anvelope de vară
Nefumător
ITP valabil până în iunie 2026
Există o problemă, există o crăpătură în sticla oglinzii retrovizoare. Am atașat o poză."
citroen,C5,4 700 €,2 000 cm³,163 CP,Diesel,Break,259 234 km,Maro / Bej,2012,Automata,"Vand Citroen C5 III break, euro 5
motorizare 2l diesel, 163 cp,
cutie viteze automata cu convertizor (6 trepte AISIN) (functii sport/snow)
suspensie hidraulica hidractive 3 (functii sport / comfort)
clima automata bizonala
scaune fata incalzite, reglabile electric
scaun sofer cu masaj
geamuri electrice cu tenta
geamuri spate cu perdeluta retractabila
faruri bi-xenon adaptive cu functie de cornering
daylight cu LED
oglinzi laterale electice cu degivrare
oglinda retrovizoare heliomata
portbagaj electric
frana de mana electrica cu autorelease
auto hold
jante aliaj pe 17 cu anvelope all season dot 2024
volan reglabil. multifunctional
masina are 260000 km
VIN : VF7RWRHHACL522880
Ca si defecte: portbagajul are o infundatura (asa am gasit-o in parcare) - vizibila in poze"
citroen,C4 Cactus,6 800 €,1 600 cm³,99 CP,Diesel,SUV,169 000 km,Gri,2016,Automata,"Citroën C4 Cactus 1.6 BlueHDi – 2016 | 167.000 km | Factură + Istoric complet
Link raport carvertical: https://www.carvertical.com/ro/report?id=34fd8221-b858-401a-a3db-fc1dc106a15e
Vând Citroën C4 Cactus, an fabricație 2016, motorizare 1.6 BlueHDi – o mașină fiabilă, economică și cu un design aparte, potrivită atât pentru oraș, cât și pentru drumuri lungi.
Date esențiale:
• Achiziționată prin dealer autorizat în 2020
• Înmatriculată pe persoană juridică
• Ofer factură fiscală la vânzare
• Kilometraj: 167.000 km reali, cu istoric verificabil
• Revizii efectuate la timp, întreținere regulată
Stare tehnică și estetică:
• Motor și transmisie în stare foarte bună
• Interior curat, fără uzură excesivă
• Zgârietură minoră pe bara față dreapta (doar estetică, nu afectează funcționalitatea)
Dotări principale:
• Sistem multimedia cu tabletă tactilă
• Conectivitate Bluetooth pentru apeluri și muzică
• Airbump-uri laterale – protecție excelentă și design unic
• Aer condiționat automat
• Pilot automat și limitator de viteză
• Oglinzi electrice încălzite
• Geamuri electrice față/spate
• Jante aliaj
• Lumini de zi LED
Acte și fiscalitate:
• Fiscal pe loc
• Ofer factură fiscală cu TVA deductibil (pentru persoane juridice interesate)
• ITP valabil
Mașina este pregătită pentru un nou proprietar, ideală pentru cine caută fiabilitate, confort și un stil diferit. Se vinde pentru trecere la un model superior.
Mașina se poate vedea în Bucuresti
Detalii suplimentare și test drive la cerere – răspund rapid"
citroen,DS3,5 290 €,1 595 cm³,156 CP,Benzina,Hatchback,131 000 km,Alb,2014,Manuala,"Citroen DS3 2014 Sport 1.6 Benzina 156CP Euro 5
-Import Germania de la unic proprietar privat in acte-
Dotari
-Climatronic
-Navigatie Mare Color
-DayLight LED
-Sistem audio HiFi Profesional
-Geamuri Electrice
-Oglinzi Electrice Cu Incalzire
-Oglinzi Rabatabile Electric
-Inchidere Centralizata
-Pilot Automat
-Computer de Bord
-Abs
-Esp
-Servo Frana / Directie
-Airbaguri
-Senzori Parcare
-Senzori Lumini
-Senzori Ploaie
-Parbriz Incalzit
-Volan Imbracat Imbracat In Piele
-Volan Reglabil
-Radio Cd / Bluetooth / Auxiliar / Usb
-Scaune Sport Sofer + Pasager Reglabile
-Jante Aliaj originale R17 anvelope M+S noi
-Tapiterie Alcantara + Textil"
citroen,DS7,17 800 €,1 600 cm³,300 CP,Benzina,SUV,163 000 km,Alb,2020,Automata,"Vând Citroen DS7 e-tense4x4,1.6 benzină,300 cp,plug-in hybrid,autonomie 50 km electric,ofer și 4 cauciucuri de iarnă.schimb doar cu 8+1!!!"
citroen,C5,1 599 €,1 598 cm³,110 CP,Diesel,Break,N/A,Albastru,N/A,Manuala,"Vand Citroen C5, an 2007, masina personala
Masina este ingrijita, se afla in stare foarte buna
Euro 4
DPF activ
Dotari:
-dubluclimatronic (torpedou refrigerant)
-pilot automat
-4 geamuri electrice
-oglinzi electrice incalzite si rabatabile
-inchidere centralizata de pe cheie ( 2 chei, 1 briceag, 1 simpla)
-unitate CD Player
-senzor lumina si senzor ploaie
-cotiera scaune fata
-portbagaj cu bricheta 12V
-senzori de parcare fata-spate
Masina se vinde cu 2 seturi de jante, cu cauciucuri vara-iarna in stare foarte buna ambele seturi.
Lucrari realizate la masina:
-kit distributie si accesorii Contitec, inlocuit cu tot cu pompa de apa + ulei si filtre la 325000 km
-placute frana fata-spate,pivoti fata stanga-dreapta,rulmenti fata stanga-dreapta
MASINA SE VINDE DOAR CU TRANSCRIERE.
OFER FISCAL!
ITP VALABIL PANA IN Mai 2026
ASIGURARE VALABILA
PRETUL ESTE USOR NEGOCIABIL, LA FATA LOCULUI!
Pret in Euro!"
citroen,C8,3 900 €,1 997 cm³,136 CP,Diesel,Minibus,423 000 km,Alb,2012,Manuala,"Vând Citroën C8 din 2011.  Acest model este ideal pentru familii sau transportul de persoane, oferind confort și siguranță la cel mai înalt nivel.
Caracteristici principale:
An fabricație: 2012
Motor: 1.997 cm³, 100 kW (136 CP), puternic și economic.
Uși laterale automate: Oferă acces facil și confortabil pentru pasageri, perfect pentru utilizare zilnică.
Climatizare separată pentru pasageri și șofer,dar si pentru pasagerii din spate!
Gemuri electrice dar si pt  al 3 lea rand de scaune din spate!
Sound Harman Cardon 10 boxe
Volan îmbrăcat în piele
Cui remorca
2 rânduri de cauciucuri iarna/vara dot 2023
Nu bate nimic, recent schimbate toate telescoapele, capete bara st/dr, brate, arcuri fata și spate, bielete fata, foarte bine intretinuta, piese Lamforder pt cunoscători, nu bate nimic!
Interior spațios: Ideal pentru transportul mai multor persoane sau pentru călătorii lungi în familie.
Dotări suplimentare:
Geamuri și oglinzi electrice
Sistem audio performant
Volan multifuncțional imbracat in piele
Usb
incălzire oglinzi si luneta
Usi escamotabile electrice stanga/dreapta
Oglinda automata
Abs
Esp
Webasto pt incalzire auxiliara iarna
Senzori parcare fata/spate
Faruri complet led faza mare/mica și proiectoare
Scaune modulare 8 locuri
Kit special de suprainaltare
Multiple obtiuni nementionate, full practic tot ce ofera Citroen la acest model.
Stare tehnică:
Mașina este în stare foarte bună, cu toate reviziile la zi, gata de drum.
Preț negociabil. Pentru mai multe informații sau pentru a programa o vizionare, vă rog să mă contactați."
