marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
skoda,Fabia,2 850 €,1 200 cm³,60 CP,Benzina,Hatchback,133 000 km,Rosu,2008,Manuala,"Un singur proprietar, mașina cumpărată de noua de la Porsche România, km 133000
fără defecte, fără rugina, mașina ținută în garaj.
distribuție pe lanț.
aer condiționat funcțional
geamuri electrice
torpedou refrigerant
volan reglabil,
computer de bord,
radio cd player, usb,
airbaguri abs controlul tracțiunii, alarma pe telecomanda, doua chei+
doua telecomenzi
închidere centralizată
cauciucuri noi"
skoda,Octavia,1 650 €,1 900 cm³,110 CP,Diesel,Break,242 000 km,Gri,2006,Manuala,"Skoda Octavia 2
Fabricatie 2006
Motor 1900 TDI
Norma de poluare Euro 4
242.000 Km reali
Climatronic
Computer de bord
Pilot automat
Geamuri electrice
Oglinzi electrice
Inchidere centralizata
Senzori de parcare
Proiectoare ceata
ITP 2026 / Fiscal pe loc
Toate actele la zi
Stare foarte buna"
skoda,Octavia,1 290 €,1 390 cm³,85 CP,Benzina,Hatchback,154 000 km,Maro / Bej,2008,Manuala,"Vând Skoda Octavia Tour, an fabricație 2008, motor 1.4 16V benzină, 153.000 km reali.
Dotări:
Climatronic funcțional
Geamuri electrice față
Oglinzi electrice și încălzite
Închidere centralizată cheie tip briceag
Sistem audio cu Media Player Sony, difuzoare Hertz
Folie omologată geamuri spate și lunetă
Anvelope all season
Acte valabile:
RCA până în aprilie 2026
ITP valabil până în ianuarie 2026
Alte informații:
Mașina este întreținută, cu urme normale de uzură pentru vârsta ei. Motor și cutie funcționează foarte bine.
Impozit anual redus (motor 1.4 benzină).
Suspensie spate schimbat in 2023
Suspensie față + casetă direcție schimbat in 2024
Cosumabile schimbate la timp
Pentru mai multe poze sau informații mă găsiți pe Whatsapp oricând"
skoda,Kodiaq,25 990 €,1 968 cm³,150 CP,Diesel,Monovolum,100 000 km,Gri,2022,Automata,"SKODA KODIAQ CLEVER
-- 2.0TDI 150CP DSG 7+1 Euro 6
— Rulaj 100000 Km masina beneficiaza de garantie in reprezentanta
-- Import recent Germania
-- Unic proprietar
-- KM REALI 100% ! Fara accident in istoric!
-- Vopsea originala nimic revopsit.
-- Masina este impecabila! Nu prezinta zgarieturi sau lovituri pe caroserie. Interiorul este curat si foarte bine intretinut.
-- NAVIGATIE MARE 3D ColumbusPro
-- FARURI MATRIX
-- Triple LED
-- Semnalizari dinamice
-- Moduri de condus Eco Comfort Normal Sport Individual
-- Start / stop
-- Scaune incalzite
-- Bancheta incalzita
-- Volan incalzit
-- Clima 2 zone
-- ACC distronic - urmareste masina din fata
-- FRONT ASSIST- franare de urgenta la viteze mici in caz de
neatentie
-- LANE ASSIST - mentine banda de rulare
-- DETECTARE PIETONI- franare automata in caz de neatentie la pietoni
-- PROTECTIE PROACTIVA OCUPANTI- pregateste masina in caz de impact: strange centurile pe pasageri, blocheaza usile, geamurile etc.
-- RECUNOASTERE OBOSEALA
-- KEYLESS ENTRY se descuie/incuie cu cheia in buzunar
-- KEYLESS GO - porneste cu cheia in buzunar
-- ASISTENTA IESIRE DIN PARCARE/Rear Traffic Alert- franeaza automat in caz de neatentie la iesirea din parcare cu spatele.
-- CAR PLAY IOS/ANDROID MIRROR LINK-SE CONECTEAZA TELEFONUL CU NAVIGATIA SI RULEAZA APLICATII WHATSAPP/YOUTUBE/WAZE/ETC
-- Senzori de parcare fata spate cu afisaj pe navigatie si semnale acustice
— Camera video marsalier
-- TAPITERIE IN STARE IMPECABILA
-- AUTO HOLD
-- INCARCATOR TELEFON WIRELESS-INCARCA TELEFONUL FARA FIR
-- JUKE BOX- MEMORIE INTERNA 20 GB
-- VOLAN SPORT PIELE MULTIFUNCTIONAL + PADELE
-- OGLINZI ELECTRICE/INCALZITE/HELIOMATE
-- OGLINZI RABATABILE
-- CARPLAY IOS-
-- ANDROID AUTO-
• Servodirectie asistata
• Airbag-uri fata (sofer + pasager), laterale fata si cortina
• Cotiera fata spate
• Senzori ploaie
• Senzori lumini
• JANTE ALIAJ pe 19” Originale
• Senzori oglinda anti-orbire
• Oglinda retrovizoare interioara electrocroma
• Portbagaj electric care se deschide si cu piciorul atunci cand ai bagaje.
• Parchează singură lateral sau cu spatele
• Carlig remorcare automat
• Pret usor negociabil!"
skoda,Octavia,13 500 €,2 000 cm³,184 CP,Diesel,Break,220 000 km,Albastru,2018,Automata,"Skoda Octavia 2.0tdi VRS/ euro6 / navigație /faruri led
Fabricație 2018
220.000 km
Motorizare 2.0 TDI 184 cp
Cutie automata dsg
Interior negru VRS cu cusatura rosie
Volan VRS semipiele cu padele si comenzi
*Keyless entry
*Keyless GO
*Start / Stop
*Navigatie mare 3D tableta cu touch screen
*Radio / CD / Bluetooth / Video / Photos / Internet connection / Telefon / Aux
*Comanda vocala
*Camera spate
*Senzori de parcare 360 grade
*Dublu climatronic cu afisaj in navigatie
*2 SD card
*2 USB
*Aux IN
*Pachet lumini
*Pachet ambiental interior
*Pilot automat
*Tire Assist
*Driver alert system
*Oglinzi laterale electrice, incalzite,, iluminate si toate 3 heliomate
*Senzori lumini
*Senzori ploaie
*PADELE F1
*Magazie CD
*Torpedou plus cotiera refrigerate
*Suport ochelari
*Cornering
*Proiectoare
*Spalatoare faruri
*Asistenta faza lunga
*Amplificator semnal pt telefon
*4 x geamuri el
*Kit exterior complet VRS
*Jante originale 19
*2 chei
INMATRICULAT RO / OFER FISCAL PE LOC
Ofer orice fel de poze se dorește pentru vizionare
Atenție mașina arată ireproșabil nu are absolut nici un defect nici estetic nici mecanic!!
Stare IREPROSABILA din orice punct de vedere.
ACCEPT VARIANTE +\-
Ofer diferență unde este cazul"
skoda,Octavia,15 490 €,1 968 cm³,150 CP,Diesel,Break,245 000 km,Alb,2022,Automata,"Mașina recent adusa în țară.  Se prezintă în stare perfecta de funcționare.
Anul fabricației este 21.12.2021
Km sunt reali, se pot verifica. Numere roșii scoase pentru 90 de zile, programare la RAR în data de 24.11.
Dotări:
Asistentul pentru pornirea din rampă
Cotiera
Funcție start/stop
Geamuri electrice
Inchidere fara cheie
Oglinzi laterale electrice
Senzor de lumină
Senzor de ploaie
Senzor parcare
Senzori de parcare spate
Tempomat
Volan imbracat in piele
Volan multifunctional
Divertisment /Media:
Android Auto
Bluetooth
Computer de bord
Kit mâini libere
Radio
Radio digital
USB
ABS
Airbag
Airbag copilot
Airbag-uri laterale
Asistent banda de rulare
Faruri de ceață
Faruri full-LED
Monitorizare presiune anvelope
Pilot automat adaptiv
Sistem Isofix de prindere a scaunului copil
Sistem detectare oboseala
închidere centralizată cu telecomandă
Geamuri fumurii
Frână electronica parcare
Jante aluminiu"
skoda,Kodiaq,27 000 €,1 968 cm³,150 CP,Diesel,Off-road,45 000 km,Gri,2019,Automata,"Vând Skoda Kodiaq Stayle 4×4 DSG,primul proprietar,cumpărată de noua
an 2019   45000 km, navigație
scaune încălzite fata
climatronic pe 3 zone
faruri led
perdelele geamuri spate
umbrela  usi fata
huse scaune
geamuri fumurii  de fabrica
comenzi pe volan
senzori ploaie Cheie suplimentara cu telecomanda Driving Mode Selection si Hill Hold Control cu functie Offroad Duze stropitoare parbriz incalzite Intelligent Light Assistant activare/dezactivare automata a luminilor de drum Masute rabatabile pe spatar scaune fata Parking Assistant asistent parcare laterala, parcare cu fata si garare Pregatire telefon cu Bluetooth Sistem de navigatie Amundsen MIB2 touch-screen color, USB, cititor card SD si harti Europa incluse inclusiv Smartlink+ SKODA Connect Infotainment Online (1 an) Sunset geamuri laterale spate si luneta in nuanta inchisa Travel assistant si traffic sign recognition"
skoda,Octavia,3 500 €,1 600 cm³,105 CP,Diesel,Break,320 000 km,Alb,2014,Manuala,"Skoda Octavia
Stare bună de funcționare
Adusa din Austria de o zi
Are citeva pete de rugina
Se pot scoate 3 riduri nr rosi"
skoda,Octavia,13 890 €,1 980 cm³,N/A,Diesel,Break,201 000 km,Negru,2021,Manuala,"Skoda Octavia
Motorizare:2.0 Diesel Euro 6
Transmisie manual:6+1 Trepte de viteze
An fabricatie:2021
Consum 4.6 L/100 km cu viteza de 140km/h(testat si probat din Germania pana in Romania)
Import recent Germania,adusa personal pe roti,autoturismul se prezinta tehnic si optic ireproșabil fara vicii sau defecte ascunse,kilometrii 100% reali,verificabili numai in Reteaua Skoda si facturi doveditoare,accept verificare in service autorizat R.A.R!
Zoll valabile pana pe 05.12.2025!!!
Dotari
ABS/ESP/Servo Directie
Dublu climatronic
Pilot automat
Distronic(menitine viteza fața de masina si fața)
Ceasuri bord digitale Virtual Cockpit
Key less go(pornire motor din buton)
key less entry(intrare si iesire din masina cu cheile in buzunar)
Blind Spot(unghi mort in oglinzile retrovizoare)
Asistena la iesirea din parcare cu spatele
Air Care Climatronic(elimina toate particulele de praf si polen din habitaclu)
Lane Assist(mentine banda de circulatie)
Sign Assist(recunosaste semne de circulatie)
Navigatie toata Europa+Romania
Blutooth/Aux/USB/Sd-Card/Apple Car/Android Car/Waze
Incarcare baterie telefon WI-FI
Senzori parcare fața/spate acustici si cu afisaj pe display
Senzori ploaie
Senzori lumini
Faruri Full Led  Matrix
Portbagaj cu deschidere si inchidere electrica si soft close
Light beam Assist(asistenta la fază lunga)
Semnzalizare dinamica pe spate
Auto Hold(ajuta la plecarea din rampa)
Front Assist(franeaza singura in caz de impact frontal)
Volan incalzit
Scaune fața incalzite
Lumini ambientale
DRL Led
4xGeamuri
Follow me/Leave me home
Proiectoare cu funcția CORNERING
2xChei
Jante aliaj pe 17””echipate cu anvelope de vara Continental dot 2024"
skoda,Fabia,1 950 €,1 200 cm³,80 CP,Benzina,Berlina,200 000 km,Argintiu,2008,Manuala,"SKODA FABIA an 2008 1.2 benzina euro 4  impecabila toate actele valabile la zi itp rovinieta propietar .
Optiuni:
- model Fabia
- an 2008
- motorizare 1.2 benzina cea mai economica
- euro 4
- putere 80 CP
- cutie manuala 5 trepte
- volan reglabil
- geamuri electrice
- servodirectie
- abs esp
- senzori ploaie
- senzori lumini
- aer conditionat functional
- Sonorizare cd mp3 de fabrica
- jante aliaj pe 15
- anvelope noi de iarna
- folie neagra geamuri LLumar
- închidere centralizata
- 2 chei
- cotiera fata
- 8 airbag-uri
- alarmă
MASINA ESTE IMPECABILA TEHNIC SI ESTETIC
FARA DEFECTE ASCUNSE FARA MARTORI APRINSI IN BORD
FARA ELEMENTE REVOPSITE
KM 100 % REALI
ITP FACUT ACUM 2 ZILE
MOTORUL FUNCTIONEAZA PERFECT
PORNESTE LA SFERT INDIFERENT DE TEMPERATURA
ESTE MOTORIZAREA DE 1.2 BENZINA CEA MAI FIABILA SI ECONOMICĂ
INTERIORUL ESTE CURAT SI FARA RUPTURI
PREZINTA MICI ZGARIETURI SPECIFICE VÂRSTEI NU ESTE O MASINA NOUA
NU A FOST NICIODATĂ IMPLICATA IN ACCIDENTE
TOATE ACTELE SE FINALIZEAZĂ IN MOMENTUL VÂNZĂRII
ACCEPT ORICE TESTARE AUTORIZATĂ
ATENTIE NU RASPUND LA MESAJE PE OLX DOAR LA TEL SUNATI PT DETALII
NU ACCEPT NICI UN FEL DE VARIANTA MASINA SE VINDE DEOARECE AM ACHIZITIONAT ALTA SI ACEASTA STA IN PARCARE DEGEABA"
skoda,Octavia,7 950 €,1 598 cm³,110 CP,Diesel,Hatchback,250 000 km,Gri,2013,Automata,"Skoda Octavia 3 2013/1.6 TDI /CUTIE AUTOMATĂDSG / 7950 €
07********69 Posibilitate achiziționare in rate ! Aprobare rapida!
Toate autoturismele sunt testate si verificate !
Fara elemente revopsite sau alte interventii
Motorizare: 1.6 Diesel / EURO 5 /
Cutie Automata DSG
Senzori Lumini
Navigatie 3D
An fabricație: 12.2013
Incalzire Scaune
Jante Aliaj
Interior Textil
Climatronic
Sistem de asistență la conducere
Lumini Automate
Oglinzi Electrice și incalzite
Oglinzi Rabatabile Electric
Radio CD MP3 Bluetooth
Computer Bord
Pilot Automat
Încălzire în scaune
Geamuri Electrice
Ofertele le găsiți pe pagina noastră!
07********69 Inclusiv pe WhatsApp
Ne gasiti la urmatoarea locatie:
GGA AUTOMOBILE PLOIESTI -  Pe Google Maps sau Waze
Descrierea autovehicului este strict informativa, pot exista greseli umane de tipar (optiuni, performanta a motorului, capacitate cilindrica, transmisie etc)
*In caz de nelamuriri cu privire la detaliile afisate ne puteti contacta telefonic la 07******69
* GGA AUTOMOBILE *
*Tu iti alegi masina, noi ne ocupam de restul.
*Te asteptam in orice moment pentru a iti testa masina mult dorita !
*Posibilitate achizitionare CASH / RATE / BUY-BACK
*Aprobare si finantare direct la sediul nostru sau online in mai putin de 30 de minute
*Pentru rate se accepta firme, persoane fizice si persoane care au mici probleme in biroul de credite, inclusiv pensionari !
* Finantare si pentru persoanele cu probleme in Biroul de Credit cu avans minim 10%!
* Finantare si pentru persoanele care lucreaza in strainatate cu avans 0!
*Acceptam masini la BUY-BACK ! Masina dvs. poate reprezenta un avans pentru o masina de la noi din parc !
*Actele le perfectam pe loc la biroul nostru din incinta parcului!
*Vi se eliberează factura fiscală"
skoda,Octavia,4 000 lei,1 900 cm³,90 CP,Diesel,Break,483 500 km,Albastru,2002,Manuala,"Vând Skoda Octavia 1, motor legendar 1.9 TDI ALH, cunoscut pentru fiabilitatea lui exemplară și consumul redus. Mașina are geamuri electrice, ESP, servodirecție, iar în bord nu există niciun martor aprins – totul funcționează cum trebuie.
Este o mașină practică, perfectă pentru drumuri zilnice sau ca autoturism de rezervă. Nu este pentru pretențioși, dar este extrem de fiabilă și își face treaba fără probleme, fiind unul dintre cele mai apreciate motoare făcute de VAG.
O vând urgent, deoarece mi-am cumpărat altă mașină. Actele sunt în regulă, fiscalul este deja scos, iar eu urmează să plec în afara țării, deci vreau să o dau cât mai repede, de acolo di prețul !!
Ofer și rog seriozitate, nu deranjati inutil!!"
skoda,Superb,19 700 €,2 000 cm³,330 CP,Benzina,Berlina,158 000 km,Maro / Bej,2017,Automata,"Skoda SUPERB, 2 0 TSI,2017,L&K,unic proprietar, 4x4,280 CP,stage 1,piele maro,trapa, cutie DSG - 6+1,hold hill,portbagaj electric cu deschidere la picior,închidere uși cu amprenta,pilot cu radar,4 moduri setare suspensie,navigație originala,android car,Stare impecabila,int/ext,mecanic,vopsea originala, Foarte spațioasă,jante 19 inch.158000 km,revizia făcută de cca 500 km.Nu necesita nicio intervenție mecanica.
Achiziție de la skoda CJ -55000 eur.
Nu vreau schimburi."
skoda,Octavia,8 300 €,1 598 cm³,116 CP,Diesel,Break,229 805 km,Alb,2019,Manuala,"Descriere
*SKODA OCTAVIA 1.6  TDI Business 116 Cp.Data inmatriculari 16.01. 2019 .EURO 6, Cutie de viteza manuala 5+1 VITEZE
Proprietar ,DISTRIBUTIA SCHIMBATA ,DETIN FACTURA ,ANVELOPE NOI DOT 2025 DUNLOP AII SEASON,PLACUTE NOI
*NAVIGATIE MARE
*ALB PERLAT
*LUMINI AMBIENTALE /Habitaclu Picioare
*Senzori fata +spate
*BEAM ASSIST - sistem de comutare automata faza lunga
*SERVOTRONIC - sistem de asistenta electrica a coloanei de directie
*2 Sloturi Sd-card capacitate 32GB fiecare
*Dublu climatronic
*Buton START/STOP de pornire si oprire a masini
*Volan piele multifunctional
*Mp3 player
*Tehnologie LED /spate ( inclusiv semnalizare )
*Lumini de zi - DAYLIGHT - LED-uri
*Senzori de ploaie
*Senzori de lumina
*Senzori presiune roti
*Oglinzi electrice incalzit, electric
*Oglinda retrovizoare cu functia antiorbire
Carlig original
Computer bord PLUS
*FOLLOW ME HOME
*COMING HOME
*LEAVING HOME
*ESP+ASR+ESC
*Torpedou refrigerat
*10 Airbag-uri
*Jante aliaj originale 16 anvelope iarna noi
*Acceptam orice test reprezentanta
*KM TRECUTI IN FACTURA DE ACHIZITIE 100% REALI GARANTATI
MAI MULTE DETALII LA TEL
NU RASPUND LA MESAJE
VIN..TMBJG7NE7K0108602"
skoda,Fabia,2 999 €,1 189 cm³,100 CP,Benzina,Break,122 729 km,Negru,2012,Manuala,"Adusă recent
Se pot scoate 3xrosii
1.2 i euro 5 an 2012.12
Varianta edition
Climă
Servo
ABS
ESP
Geamuri el
Oglinzi el și încălzite
Comp de bord
Radio mp3 2 din
Aux USB
Scaune cu reglaje lombare și pe înălțime
8xairbag
Central
Alarmă
Tempomat
Jante al gume profil 90%
Volan reglabil
Proiectoare
Carte service
Geamuri spate heliomate din fabrică
Pornește sfert cald rece
Nu scoate fum sau gaze
Nu se aude lanțul (schimbat lanț distribuție,pompa apa pompa benzina curea accesorii filtru ulei antigel) acum 2000km pot dovedi cu facturi și piese vechi
Toate dotariile funcționale
Fără rugină la aripi jos haion spate sau aripi spate
Fără elemente lipsă
Fără becuri aprinse în bord
Funcționează perfect
Nu necesită investiții
Prețul include transport tm+100 km gratuit
Transport în țară contra cost 90ron/100km
Toate actele necesare înmatriculării"
skoda,Octavia,9 990 €,2 000 cm³,150 CP,Diesel,Break,249 000 km,Alb,2019,Manuala,"Skoda Octavia III Facelift, An 2019, Motor: 2.0 Diesel 150 CP, EURO 6 FARA AD BLUE
- KM 249000 Absolut REALI, Carte servis la zi cu istoric Skoda + TUV Doveditor
- Serie Sasiu : TMBJJ9NEXJ0380850
- Accept orice test si verificare !
-- MODEL ELEGANCE DOTAT --
-Oglinzi electrice incalzite si rabatabil electric
-4 geamuri electrice
-Volan piele reglabil { fara gram de uzura }
-Comenzi volan
-NAVIGATIE MARE COLOR 3D INCLUSIV HARTA ROMANIEI
-Pilot automat
-Compiuter bord digital
-DUBLU CLIMATRONIC
-10 airbag
-Senzori ploaie + lumini
-SENZORI PARCARE FATA + SPATE CU AFISAJ PE NAVI
-Cutie viteze manuala 6+1 trepte
-Cotiera fata + spate
-INCALZIRE SCAUNE FATA
-Scaune confort piele { fara uzura, roase sau murdare }
-Abs,servo,esp, Aux,usb,sd card,bluetooth
-INCALZIRE BANCHETA SPATE
-Proiectoare ceata cu functia cornering
-Geamuri ionizate
-LEDURI FATA + SPATE
-Inch centralizata
-2 chei
-FRONT ASIST
-Lumini ambientale
-Isofix
-Genti AL 16'' originale Skoda, ANVELOPE NOI M+S
-Carlig remorcare demontabil
- STAREA MASINI ESTE ABSOLUT IMPECABILA, FOARTE INTRETINUTA SI INGRIJITA !!
-- FARA ZGARIETURI, INDOITURI SAU RUGINA, VOPSEA ORIGINALA { ACCEPT TEST VOPSEA }
-- TEHNIC PERFECT, FARA NICI UN FEL DE PROBLEME SAU ERORI, VOLANTA NU BATE DELOC, MOTORUL FOARTE SILENTIOS, TUV { VERIFICARE TEHNICA GERMANIA } FACUTA LA 246713 KM, PLACUTE FRANA NOI, DISTRIBUTIE SCHIMBATA, ANVELOPE NOI
- ACCEPT ORICE TEST SI VERIFICARE !!
- Adusa pe roti din Germania, am venit 1500 Km pe roti cu masina, numere provizorii germania zoll valabile 1 luna pana la 16 12 2025"
skoda,Octavia,3 000 lei,1 900 cm³,90 CP,Diesel,Berlina,430 000 km,Gri,2006,Manuala,"Vand Skoda Octavia Tour 1.9
Masina are defecte optice in rest functioneaza perfect.
Masina are anvelope de iarna."
skoda,Superb,1 250 €,1 900 cm³,115 CP,Diesel,Berlina,280 000 km,Negru,2008,Manuala,"Vând Scoda superb an 2008 1.9 disel 115 cai 5 trepte acte la zi climatronic pe 2 zone
Computer de bord Pilot automat mașina se prezintă bine pentru varstra iei arata ok nu este cu gauri sau rugina trage bine de cei 115 cai nu se aude volanta sunt proprietar în acte se oferă certificat fiscal"
skoda,Octavia,14 400 €,2 000 cm³,184 CP,Diesel,Break,260 000 km,Maro / Bej,2018,Automata,"Vand Skoda Octavia Scout 4x4 2018 2.0 TDI 184. DSG
Vând Skoda octavia scout 4x4
An fabricație  2018
Faruri led
Senzori parcare față, spate
Senzori lumini
Senzori ploaie
Senzori oboseală
Distronic
Line assist
Jante aliaj
Proictoare ceață
Carlig de remorcare
Volan  încălzit
Scaune încălzite
Navigație mare full Europa
Sirocou
Panoramic
Cutie D S G
Toate schimburile la zi
Masina perfecta pentru  familie"
skoda,Octavia,2 500 €,1 984 cm³,260 CP,Benzina,Berlina,151 613 km,Negru,2006,Manuala,"!!!POMPA DE ULEI DEFECTA!!!
Scaune față încălzite
DubluClimatronic
Navigație mare, BT, USB
Oglinda retrovizoare heliomată
Oglinzi încălzite
Senzor ploaie
Senzori parcare față/spate
Spălător faruri
Xenon
Faruri cu reglaj automat
Geamuri electrice față/spate
Efectuat Stage 1 (260 CP)
Evacuare schimbată
Soft ""Pops and Bangs""
Jante originale Octavia III vRS+cauciucuri de vara
Jante originale Octavia II vRS+ cauciucuri de iarna"
skoda,Octavia,2 950 €,1 595 cm³,102 CP,Benzina,Hatchback,216 000 km,Alta culoare,2008,Manuala,"De vânzare Skoda Octavia 2
An fabricație:2008
Motor 1.6 MPI 102 cp cod motor BSE
Km :216000
-Dublu climatronic
-Geamuri electrice față
-Oglinzi electrice+încălzite
-Tempomat
-Scaune față încălzite+BANCHETĂ SPATE!
-Proiectoare față ceață
-Senzori parcare spate
-Carlig remorcare omologat
-Folie geamuri omologată
-Calculator bord
-Sistem Multi-Media cu touchscreen, Bluetooth..etc
-Jante aluminiu R15 vară
-Jante oțel R15 iarna
Mașina are pachet de drumuri grele! Gardă înălțată la sol+protecții brațe
Mașina este adusă din Germania in 2024 ,dar acolo tot eu am fost proprietar!
Mașina se vinde doar cu perfecționare actelor! NU ACCEPT Schimburi ! ! !"
skoda,Yeti,3 800 €,1 997 cm³,108 CP,Diesel,SUV,300 km,Gri,2013,Manuala,"Skoda Yeti 4x4
2.0diesel
Climatronic
Geamuri electrice
Comenzi volan
Senzori parcare
Încălzire scaune
Mai multe detalii la telefon"
skoda,Yeti,7 190 €,1 968 cm³,140 CP,Diesel,Monovolum,225 000 km,Alb,2013,Manuala,"Parcul auto RARAUTOMOBILE ofera spre vanzare auto
Skoda Yeti 2.0TDI 4X4 06.2013 Bi-Color
/ RATE/BUY-BACK/CASH
Cumpara relaxat•Finantare ONLINE. •Finantare rapida FARA AVANS pentru : Persoane fizice/Juridice/Pfa/Întreprinderi individuale. •POSIBILITATE de inchidere anticipata a creditului fara costuri suplimentare. •Se accepta veniturile din pensie, contractele din afara tarii si ISTORIC NEGATIV IN BIROUL DE CREDIT. •Credit doar cu buletinul, fara adeverinta de venit.
Vizionare VIDEOCONFERINTA
Skoda Yeti 2.0TDI 4X4 06.2013 Bi-Color
•Posibilitate Rate
•Cash
•Buy~Back
Test Drive
POSIBILITATE DE VÂNZARE IN RATE !!!
CONTACT: CONTACT: BACAU- calea moldovei nr 320, Lilieci,Bacau(Ne gasiti pe Waze: Rarautomobile parc auto)
Program de lucru:
Program de lucru:
Luni-Vineri-> 9:00-17:00
Sambata:9:00-18:00,RECOMANDAT: in baza unei programari!
Duminica:9:00-18:00, RECOMANDAT: in baza unei programari!
Pentru a nu intampina neplaceri, in weekend este recomandat sa sunati si sa programam o vizualizare intre orele 9:00-17:00!Va multumim!
Numerele rosii se pot elibera pe loc: Luni-Vineri pana la ora 14:00
Va multumim!
Acest autoturism se poate finanța pentru :
Persoane Fizice :
- Cu istoric negativ in biroul de credit si 20% avans-in functie de istoricul clientului.
- Contracte de munca din AFARA TARII (din strainatate ) si 20%avans.
- Cu venituri din diurna.
- Persoanele cu pensii din Romania vârstă maxima 70 de ani.
Persoane juridice- SRL
Verificarile și detaliile pentru rate se pot face TELEFONIC,Whats”App SAU LA SEDIUL NOSTRU
Creditul se ACORDA la sediul nostru cu aprobare finala in decurs de 2 ore
Marca:Skoda
Tip:Yeti
An fabricatie:06.2013
Motorizare: 2.0Tdi 140Cp Euro 5 4x4
Rulaj: 225.000Km/carte service
D O T A RI :
Navigatie color
Exterior Bi-color(plafon negru, exterior alb)
Jante r17 anvelope noi iarna
Tractiune 4X4
Cutie de viteze manuala
Interior stare foarte buna
Ac, perfect functional
Scaune fata incalzite
Spalatoare faruri
geamuri electrice fata si spate
Comenzi volan
Geamuri electrice
ABS, ESP, Airbag
Radio-MP3
Închidere centralizata
Computer de bord
Oglinzi electrice încălzite
Oglinda electrocromatica
Geamuri negre spate
Volan din piele
Comenzi pe volan
Cotiera fata-spate
Sistem ISOFIX
Proiectoare ceata
Scaune reglabile pe înălțime
OFERIM NUMERE ROȘII (provizorii) PE LOC
Toate Autoturismele noastre sunt testate si verificate inaintea vanzarii
Informatiile de pe site pot contine erori de tastare/tehnice/prelucrare a datelor pentru care SC Rarautomobile SRL nu isi asuma niciun fel de responsabilitate
BuyBack -PRELUAM MASINA DUMNEAVOASTRA CA AVANS PT ORICE MASINA DIN PARCUL NOSTRU
Programaţi astăzi un test-drive gratuit la locația noastră din: CONTACT: BACAU- calea moldovei nr 320, Lilieci,Bacau(Ne gasiti pe Waze: Rarautomobile parc auto)
Program de lucru:
Luni-Vineri-> 9:00-17:00
Sambata:9:00-18:00,RECOMANDAT: in baza unei programari!
Duminica:9:00-18:00, RECOMANDAT: in baza unei programari!
Pentru a nu intampina neplaceri, in weekend este recomandat sa sunati si sa programam o vizualizare intre orele 9:00-17:00!Va multumim!
Numerele rosii se pot elibera pe loc: Luni-Vineri pana la ora 14:00
Va multumim!
ACCEPTAM VARIANTE mai scumpe sau mai ieftine +/- DIFERENTA! (cash sau rate)"
skoda,Superb,16 200 €,2 000 cm³,190 CP,Diesel,Berlina,303 000 km,Negru,2016,Automata,"Skoda superb 3, 2.0 TDI, 190 cp, euro 6, an fabricație 2016. Ediție Laurin&Klement ce se remarcă prin dotări de top, scaune full electrice, încălzite, ventilate, banchetă încălzită pe două zone, climatronic 3 zone, trapă, haion electric, cotieră refrigerată, lumini ambientale, perdeluța uși spate și lunetă, faruri led, parbriz încălzit, heliomat, jantele originale 19 inch, suspensie adaptiva 4 moduri de condus, etc. În mașină s-au investit anul acesta 4000€ și anume:
- amortizoare suspensie adaptabilă
- telescoape electrice haion
- absolut tot ce ține de bucșăraie, planetare, bielete, etc.
- bucșă balans motor/cutie
- schimbat parbriz original made in Cehia
- turbo recondiționat
- filtru dpf curățat, activ 100%
- anvelope noi, jante îndreptate + echilibrat Autosoft
- bujii schimbate
- anul acesta mașinia a beneficiat de polish integral + strat protector ceramic
Mașina arată impecabil, funcționează ireproșabil. NU sunt interesat de schimburi."
