marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
opel,Insignia,3 799 €,1 796 cm³,140 CP,Benzina,Hatchback,201 359 km,Gri,2009,Manuala,"Opel Insignia 2009  1.8 Cosmo.   (benzina)  140  Cp
Navigație mare color
Climatizare automata pe două zone (perfect funcțională)
Interior piele crem
Bi xenon adaptiv (faza lunga+faza scurta)
Cornering
Spălătoare la faruri
Senzori de parcare fata + spate cu perimetru și afișat la bord
Computer de bord
Pilot automat
Volan piele cu multiplele comenzi
Lumini automate
Senzori de ploaie
Oglinzi electrice cu dezaburire automata
Oglinzi pliabile electric
Jante aliaj 19"" zoll
Pachet crom
4*geamuri electrice
Încălzire în canapele
Scaune electrice+reglabile pe înălțime
Sistem audio performant
Cutie manuala 6+1 trepte
Import Olanda personal pe roti
Serie : WOLGT67CX91042111
KM ABSOLUT reali verificabili(accept orice fel de test)
Preț UȘOR NEGOCIABIL (in limita bunului simt)"
opel,Astra,8 250 €,1 400 cm³,150 CP,Benzina,Hatchback,197 000 km,N/A,2016,Automata,"‼️ numere zoll valabile 30 de zile ‼️
Opel astra k
Motor 1.4 turbo
Benzina
150 cp
Fabricatie 2016
Euro 6
Cutie automata
Incalzire in scaune
Incalzire in volan
Comenzi volan
Pilot automat
Adaptive cruise control
Keyless go/ entry
Faruri full led matrix
Stopuri led
Camera masalier
Senzori de parcare fata/ spate
Apple car play
Android auto
Carte service
Etc..."
opel,Astra,10 000 €,1 496 cm³,122 CP,Diesel,Break,151 304 km,Albastru,2020,Manuala,"* Opel Astra 1.5 Diesel Start/Stop BUSINESS ELEGANCE
* Norma de poluare: EURO 6, Emisii CO2 conform „GHID” elaborat de RAR: 105 g/km
* KM REALI 100%...100%...100%
* AN FABRICAȚIE : 06.10.2020
* Combustibil : Diesel
* Km parcurşi: 151.304 km
* Revizii: la zi, cu carnet service OPEL, CERTIFICAT EUROPEAN DE CONFORMITATE.
* 2 chei Originale Opel
* Capacitate cilindrica: 1 496 cm3
* Putere: 90 kw / 122 CP
* Cutie de viteze : Manuala
* PREȚ : 11.000.€ / se emite factură. Neg.
* cameră video pentru mers cu spatele
* sistem de navigație color cu touchscreen 3D OPEL INTELLILINK (contine hărți Europa+FULL Romania detaliata)
* computer bord
* Consum mediume 4,9 l/100 km
* 8 airbaguri
* frână parcare electrică
* ABS
*  ESP
* trusă prim-ajutor / compresor / vestă .
* scaune reglaj electric cu memorie
* Keyless Go / Keyless Entry ( pornire fără cheie, deschidere fără chele )
* cârlig remorcare
* jante aliaj OPEL R 17 echipate cu cauciucuri de vară  Continental+ jante aliaj R 16 echipate cu cauciucuri de iarnă Continental.
* PDC fata+spate (senzori parcare fata+spate)
* Auto-Hold
* Bluetooth CarKit + AppleCar Play + Android Auto
* faruri LED automate MATRIX ILUX
* functie Start-Stop
* Lane Assist (asistență păstrare bandă)
* SCAUNE PIELE ÎNCĂLZITE FAȚĂ/ SPATE / VENTILATE
* volan din piele multifunctional, reglabil in inaltime si adancime + încălzire
* sistem de control a presiunii in anvelope
* 5 tetiere
* Priza 220 v in  portbagaj
* cotiera centrala fata/spate
* Inchidere portbagaj din buton
* Cockpit Digital
* sistem audio de înaltă clasă
* Pachet Crom interior/Exterior
* MASINA E IN STARE TEHNICA SI OPTICA FOARTE BUNĂ...FARA ZGARIETURI, FARA LOVITURI..
* Nu facem schimburi . Pt detalii suplimentare va rog lăsați mesaj sau sunați la nr.afisat în anunț ."
opel,Astra,9 290 €,1 399 cm³,125 CP,Benzina,Hatchback,82 000 km,Albastru,2018,Manuala,Opel Astra K 1.4 turbo 125cp benzina_Euro 6_cu 82000 km_08-2018_adusa din Germania_climatizare automată pe doua zone_volan îmbrăcat în piele cu comenzi_scaune încălzite_volan incalzit_camera spate _senzori de parcare fata și spate_senzori de lumina și de ploaie_faruri cu lupa și lumini de zi cu led_geamuri electrice fata și spate_radio/cd/multimedia cu touchscreen/usb/aux/_line assist_pilot automat_computer de bord_bluetooth_radar avertizare coliziune_buton sport_cotiera_cruise control_discuri și plăcute noi cu factura doveditoare din Germania_un singur proprietar_carte service la zi_doua chei. RAR EFECTUAT.
opel,Vivaro,5 000 €,1 995 cm³,90 CP,Diesel,Minibus,298 000 km,Alb,2014,Manuala,"Pret fara TVA !
Societate comercială!
Putem vinde cash, transfer bancar sau rate prin Tbibank!
Asiguram numere provizorii pe loc, de Luni-Vineri!
Detinem numere de Probe pentru test drive!
Oferim factura fiscala, acte traduse si legalizate, certificat fiscal!
Dotari: ușă culisanta pe ambele părți, 3 locuri, AC, geamuri electrice, cârlig de remorcare, radio Cd, închidere centralizată, portbagaj"
opel,Zafira,7 650 €,1 600 cm³,150 CP,Benzina,Monovolum,103 000 km,Alb,2018,Manuala,"* Mașină spațioasă, de familie, foarte placut de condus
* Cumpărată de nouă din Reprezentanta Opel România
* Un singur proprietar de nouă
* Motorizare 1600 cmc (cea mai fiabilă) 150cp- EURO 6
* Masina poate fi folosită atât pe Benzină, cât și pe gnc (gaz natural comprimat)
* Mașina a fost folosită preponderent   pe  benzina, consum mixt înregistrat 7%
* Cutie 6 + 1 viteze
* Rulaj 100% real - 103.000 km
* Multiple opțiuni :
- Senzori de parcare față si spate
- Oglinzi heliomate încălzite, pliabile electric
-4 x Geamuri electrice
- Geamuri pasageri spate, fumurii din fabrică
- Lumini de zi- LED
- Volan reglabil cu comenzi pe volan
- Pilot automat
- Computer de bord
- Dublu climatronic
- Volan îmbrăcat în piele
-Unitate cu Touch Screen, Android Auto & Apple CarPlayBluetooth, hands-free și usb
- Toate sistemele de siguranță: Abs,
Esp, airbag-uri față, laterale, cap pasageri față-spate
- Cotieră
- Senzori de ploaie
- Scaune încălzite cu reglare pe înălțime
* Echipată cu anvelope NOI + bateria nouă cu Garanție 2 Ani
* Toate reviziile exclusiv la reprezentantă
* Fără defecte estetice. Masina a beneficiat de asigurare casco. Orice imperfecțiune apărută, a fost corectată (gen, o zgârieturura sau o mică infundatură)
* Fără accidente sau probleme ascunse
* Mașina îngrijită exemplar - nu s-a făcut rabat de la nimic
* Verificată temeinic înainte de a fi scoasă la vânzare
* Fără accidente sau probleme ascunse
* MOTIVUL VANZARII: a fost înlocuită cu o altă mașină nouă"
opel,Astra,1 100 €,N/A,101 CP,Diesel,Hatchback,352 000 km,N/A,2007,N/A,Vând Opel astra h 1.9 cdti 101 masina se prezintă in perfectă stare de funcționare cel mai fiabil moto de 1.9  consum foarte mic masina nu are rugina interiorul arata foarte bine fără semne de uzură in masina nu sa fumat  se oferă fiscal pe loc.
opel,Zafira,2 900 €,1 999 cm³,120 CP,Diesel,Monovolum,200 000 km,Gri,2006,Automata,"Opel Zafira, carte service, AUTOMATA
Doar 200000 de Kilometrii, cu carte service!
1.9 CTDI, 120CP. Cutie automata (ulei schimbat) Motor, cutie in stare impecabila fara scurgeri.
Masina este in stare buna de functionare. Nu prezinta defecte mecanice. Interiorul este de asemenea in stare buna.
Masina vine cu 2 seturi de roti de aliaj.
ITP si asigurare valabile.
Pentru orice alte detalii si poze suplimentare va stau cu drag la dispozitie.
Multumesc."
opel,Astra,6 250 €,1 598 cm³,180 CP,Benzina,Hatchback,69 700 km,N/A,2011,Automata,"Vand opel astra J stare impecabilă,km putini 69700 REALI.cutie automata 6 viteze,motor 1.6 benzina turbo.180 cai putere.etc.
variante/schimb."
opel,Insignia,5 300 €,2 000 cm³,163 CP,Diesel,Break,281 000 km,Gri,2014,Automata,"Vand Opel Insignia 2014 Sports Tourer
2.0 CDTI 163 cp EURO 5
Dotari: dublu climatronic perfect functional rece/cald
Cutie automata schimba lin
Trapa panoramica
Volan incalzit
Scaune incalzite cu buton touchscreen
Oglinzi incalzite/electrice/rabatabile electric
Senzor lumini
Senzor ploaie
Navigatie mare color touchscreen/ conectare bluetooth
Follow me home
Senzor parcare fata-spate
Faruri bi-xenon adaptive+led daylight+ cornering
Faruri automate
Pilot automat
Comenzi volan
Geamuri electrice/ privacy glass spate
Interior semi-piele fara rupturi
Cotiera fata-spate
Softclose portbagaj
Computer bord
Comenzi pe volan
Touchpad consola centrala
Etc
Masina este varianta aproape full ca si dotari
Ulei liqui moly+ toate filtrele schimbate acum 500 de km(detin poze)
Acte la zi, ofer fiscal pe loc dupa perfectarea documentelor
Masina se afla in stare foarte buna de functionare!
Accept orice proba si test
Ofer serie de sasiu pentru verificare
Informații suplimentare la telefon"
opel,Astra,2 950 €,1 700 cm³,125 CP,Diesel,Break,223 000 km,Negru,2012,Manuala,"OPEL ASTRA J ,1.7CDTI *125 cp* recent adus din Germania , mașina se prezintă într-o stare foarte bună atât tehnic cât și estetic.
*an 2012
*EURO 5
*223.000 km (verificabili)
DOTARI:
*dublu climatronic*Jante aliaj  *volan reglabil cu comenzi *spalator faruri*senzori parcare*camera fata parbriz detectare semne circulatie*ABS*ESP*2 chei cu telecomanda*6 airbag*comenzi volan*pilot automat*senzori lumina*senzor ploaie*senzor temperatura*Assist unghi mort oglinzi*oglinzi electrice incalzite si rabatabile*4 geamuri electrice*oglinda interior antiorbire*6+1 viteze*cotiera fata+spate*torpedou refrigerat*lumini de zi LED*stopuri LED*Incalzire scaune* trapa electrica
*TOTUL FUNCTIONAL pe masina.
Toate actele complete in vederea înmatriculării."
opel,Tigra,4 100 lei,1 400 cm³,90 CP,Benzina,Cabrio,190 000 km,Argintiu,2005,Manuala,"Opel tigra 1.4 benzina 90cp,proprietar in acte,stare buna,fiabila,manevrabila,taxe si consum f mici;se deplaseaza pe orice distanta, fiscal pe loc;tinuta in garaj fara pic de rugina!f buna de navetă  ;preț valabil până la 1 Dec.toate taxele valabile.pret fix de scuter."
opel,Astra,6 790 €,1 598 cm³,136 CP,Diesel,Break,173 000 km,Negru,2018,Manuala,"Opel Astra K Sports Tourer+
An fabr: 2018  Euro 6
Motor 1.6 CDTI,  136 cp
-Computer de bord
- Incalzire volan
- Incalzire in scaune
- Reglaj electric si extensie sport pentru scaunul șoferului
-Sign assist (asistenta la semnele de circulatie)
-Lane assist (asistenta la parasirea benzii)
-Front assist (asistenta la coliziune)
-Faza lunga adaptiva
-Senzori de parcare fata-spate
-Climatronic pe 2 zone
-Tapiterie textile
-Senzori de presiune la pneuri
-Oglinzi reglabile electric si incalzite
- Oglinda interioara cu efect antiorbire
-Android Auto
-Apple CarPlay
-Cruise Control , pilot automat si limitator de viteza
-Senzori de ploaie
-Senzori de lumini
-Jante aliaj bicolore 18""
-Geamuri elctrice fata-spate
- Comenzi pe volan
- Roata de rezerva noua Michelin
Schimb de ulei si filtru in data de 22.11.2015
Adusa personal pe roti din Germania.
Numere valabile 1 luna pana pe data de 03.12.2025"
opel,Astra,1 950 €,1 400 cm³,N/A,Benzina,Hatchback,242 000 km,N/A,N/A,Manuala,de vanzare opel astra h din 2010 al 2 lea proprietar bine intretinuta fara martori in bord motor 1.4 benzina km reali achizitionata persoana fizica . Schimb cu duba dupa data de 2010
opel,Astra,4 150 €,1 686 cm³,110 CP,Diesel,Break,260 000 km,Gri,2014,Manuala,"Vând Opel Astra Sports Tourer 1.7 CDTI EcoFlex, motorizare fiabilă și economică, cutie manuală în 6 trepte. Mașina se află într-o stare tehnică și estetică foarte bună, întreținută corespunzător și fără probleme mecanice.
Detalii principale:
An fabricație: 2014
Motorizare: 1.7 CDTI (diesel) – EcoFlex
Cutie de viteze: manuală, 6 trepte
Kilometraj: 260.000 km reali
Normă de poluare: Euro 5
Tracțiune: față
Dotări:
Dublu climatronic
Sistem de navigație integrat
Senzori de parcare față și spate
Geamuri electrice față/spate
Oglinzi electrice și încălzite
Volan multifuncțional
Închidere centralizată
Întreținere recentă:
Schimb ulei + filtre efectuat vara aceasta
Frâne noi
Fără fum, fără bătăi sau zgomote suspecte
Mașina a fost adusă recent din Olanda, de la o persoană cunoscută –  motor fiabil, consum redus și comportament rutier excelent.
Preț: 4.150 € (negociabil)"
opel,Grandland,12 300 €,1 983 cm³,177 CP,Diesel,SUV,193 328 km,N/A,2018,Automata,"Vând Opel Grandland 2.0 Diesel – Cutie Automată – Stare Excelentă
Opel Grandland cu motor 2.0 diesel și transmisie automată, recent adusă din Germania.  A fost îngrijită cu strictețe, toate reviziile notate în cartea de service – disponibilă cu poze la cerere.
Mașina a avut un singur proprietar în Germania, fără niciun incident sau accident.
⸻
Informații întreținere:
• Distribuție schimbată la 151.000 km ( Opel Reprezentanta )
• Ulei + filtre schimbate la 183.000 km
• Carte service completă
• Fără accidente / fără avarii
• Două seturi de jante (vară + iarnă – cele de iarnă sunt noi)
⸻
Date tehnice:
• Motorizare: 2.0 diesel (177 CP)
• Transmisie: automată cu 8 trepte
• Tracțiune: față
• Normă de poluare: Euro 6d-TEMP
• Consumul mixt real: aprox. 5 – 6 l/100 km
⸻
Dotări :
• Afișaj digital de bord
• Aer condiționat automat bi-zonă
• Apple CarPlay / Android Auto
• Asistență coliziune frontală
• Asistență la menținerea benzii
• Asistență unghi mort
• Avertizare oboseală șofer
• Bluetooth – handsfree + streaming audio
• Cameră cameră marșarier
• Comenzi volan
• Computer de bord
• Cruise control adaptiv
• Direcție asistată electric
• Faruri full LED ( Iluminare adaptivă AFL faruri care virează în curbe)
• Frână de parcare electrică
• Geamuri electrice față + spate
• Hayon electric cu funcție hands-free
• Încălzire în scaune față
• Încălzire în volan
• Încărcare wireless telefon
• Interior  textil/piele
• Isofix (scaune copii)
• Jante aliaj 18/16 inch
• Keyless entry & start (acces și pornire fără cheie)
• Lumini ambientale interioare
• Navigație GPS integrată
• Oglinzi laterale rabatabile electric și încălzite
• Pachet exterior crom
•     Parbriz încălzit
• Pilot automat (Cruise Control)
• Port USB față + spate
• Proiectoare ceață LED
• Recunoaștere indicatoare rutiere
• Scaune față ergonomice cu reglaj electric
• Senzori de parcare față + spate
• Senzori de ploaie și lumină
• Sistem de frânare automată de urgență
• Sistem multimedia cu ecran tactil mare
• Stopuri LED
• Volan îmbrăcat în piele, multifuncțional și încălzit
⸻
Mașina este gata de drum, nu necesită nicio investiție.
Poze suplimentare, detalii disponibil la cerere.
Putem asigura transportul mașini contra unei sume modice .
Pentru mai multe informații, nu ezitați să mă contactați!"
opel,Astra,4 790 €,1 396 cm³,140 CP,Benzina,Hatchback,240 000 km,Argintiu,2011,Manuala,"Parc Auto -Posibilitate Rate /Leasing
DOAR CU BULETINUL!!!
AVANS 0 Pt Persoanele Fara Probleme La BIROUL DE CREDIT
AVANS Intre 10 Și 30% Pt Persoanele Cu Istoric NEGATIV In Biroul De Credit Pana La 5000€
AVANS 0 Pt FIRME Pana la 10 000€
-Se Accepta Minim 3 Luni La Actualul Loc De Munca
SE POT FINANTA:
** Persoane Fizice
**SRL
**Pensionari
**Angajati Comunitate
**Soferi Cu Diurna Externa
**Navigatori
**PFA
**Producatori Agricoli
**Intreprindere Individuală
** OPEL ASTRA J MODEL INDIVIDUAL
**Motor 1.4 Benzina 140 Cp  6 Viteze Euro 5
**AN 2011
* 240000 Km
DOTARI:
* FARURI ADAPTIVE
* NAVIGATIE MARE COLOR CU TOUCHSCREEN
* CUTIE VITEZE MANUALA 6 + 1
* Computer de Bord
* TAPISERIE IMPECABILA FĂRĂ UZURA
* FRANA DE MANA ELECTRICA
*VOLAN REGLABIL IMBRACAT IN PIELE
* COMENZI VOLAN
*PILOT AUTOMAT TEMPOMAT
* CLIMA FUNCTIONALA
* Pachet Lumini  AMBIENTALE
*PACHET LUMINI EXTERIOR
* PAKET CROME INTERIOR
* Oglinzi Electrice Incălzite Heliomate
* Geamuri  cu protecție termică
* Abs / Esp
* 12 Air Bag uri
* Închidere Centralizată Din Cheie
* 2 Cheie Tip Telecomanda
* Sistem ISOFIX
* JANTE ALIAJ ORIGINALE OPEL CAUCIUCURI NOI
MASINA ARATA SI FUNCTIONEAZA IREPROSABIL FARA DEFECTE ASCUNSE
* LA CERERE ASIGURAM NR PROVIZORII ȘI ÎNMATRICULARE DEFINITIVA"
opel,Vivaro,6 450 €,1 596 cm³,120 CP,Diesel,Monovolum,200 000 km,Negru,2015,Manuala,"Opel Vivaro
2015
1.6 CDTI
120 CP
6+1 Trepte
Euro 5
Aer condiționat
Navigație
Geamuri electrice
Senzori parcare !
Pilot automat
Oglinzi electrice
Închidere centralizată
2 chei
Jante aluminiu / Cauciucuri Noi
Praguri aluminiu !
Cârlig remorcare !
Import recent !
Nu s au scos numere roșii !
Pentru detalii sunați !
Multumesc !"
opel,Astra,1 100 €,1 600 cm³,101 CP,Benzina,Berlina,263 100 km,Negru,2000,Manuala,"Opel Astra G 1.6 16 valve ‼️
• motorizare 1.6 benzină / 101cp
• an fabricatie: 2000
• cutie manuală 5+1
• oglinzi electrice incalzite
• 2 geamuri electrice fața
• AC functional
• Cotieră față/spate
• 2 chei + cheie service
• inchidere centralizată
• auxiliar si usb
• set jante 4 jante R14+cauciucuri iarnă(cele din poze sunt cu cauciucurile de vara R15)
Mentionez că la masina au fost de curand schimbate :
-ulei+filtre ( Motul)
- placuțe fața + discuri frână
-baterie ( Caranda)
- componente directie schimbate
Mașina merge și arată impecabil.
Mașina nu a avut daune !!
Proprietar, ofer FISCAL!!"
opel,Astra,7 450 €,1 596 cm³,110 CP,Diesel,Hatchback,160 000 km,Negru,2017,Manuala,"Opel Astra K
• 1.6 Diesel (110 CP) Euro 6
• Model 2017
• 160.000 km
Dotări:
* Climatronic
* Radio/Media/CD
* Oglinzi reglabile/incazlite
* 4 x Geamuri electrice
* Blocator geamuri
* Proiectoare ceata reglabile
* Volan piele
* Faruri reglabile/automate
* Faruri Led
* Sistem ABS/ESP
* Inchidere centralizata
* Jante Aliaj
* Comenzi pe volan
* Limitator de viteza
* Comenzi vocale
* Senzori de parcare
* Incalzire in scaune
* Volan incalzit
* Sistem navigatie
* Daylight
* Senzori parcare Fata - Spate
* Camera masarier
* Jante aliaj
* Incalzire volan
KM 100% reali ! ! !
Carte service !
USOR NEGOCIABIL!"
opel,Vectra,500 €,N/A,N/A,Benzina,Berlina,191 000 km,Gri,1997,Automata,"opel vectra 1.6 benzină,191.000 km cutie de viteză automat,itp valabil,asigurare valabilă până pe 22 09 2027
Preț  negociabil"
opel,Antara,5 450 €,2 231 cm³,163 CP,Diesel,SUV,130 000 km,Gri,2014,Manuala,"Opel ANTARA
-NIVEL DE ECHIPARE -
—COSMO PREMIUM—
Fabricatie :2014/08
4-X-4/Tractiune INTEGRALA
Motor : 2.2 CDTI 163 CP
Generatie Noua de Motor
Consum Redus
Norma de Poluare : EURO-5
Start&Stop (se opreste la semafor)
Cutie Manuală 6+1 TREPTE
KILOMETRAJ: 130.000  Absolut Reali Caiet Service la zi
Accept orice Test Autorizat Opel
VIN: WOLLH6EHXEB042015
Va rog sa verificati
-Ambreia/Volanta Schimbate
-Discuri/Placute/Ulei/Filtre Schimbate
-TOATE SCHIMBURILE AU FOST EFECTUATE DOAR IN REPREZENTANTA OPEL
-Dețin Facturi doveditoare
4-X-4 /TRACTIUNE INTEGRALA
Asistenta Coborare in Panta
Culoare Deosebita: SILVER METALIC
FARA URME DE RUGINA
FARA URME DE UZURA
DOTARII :
4-X-4
-Camera Marsalie
-Camera Fata
-Navigatie Mare ANDROID WAZE
-Dublu Climatronic
-Piele Partiala
-Incalzire in Scaune
-Pachet Lumini Ambientale INTERIOR
-Pachet Lumini EXTERIOR
-Pachet FULL CROM INTERIOR/EXTERIOR
-Bluetooth/Usb/Aux/CD/MP3
-Senzori Parcare Fata+Spate
-Senzori Lumini
-Senzori Ploaie
-Senzori Pneuri
-Volan Multifunctional
-Volan Piele
-Oglinzi Incalzite/Heliomate/Rabatabile electric
-Computer Bord
-Geamuri Electrice
-Cotiera Fata+Spate
-Spalator Far
-Proiectoare Ceata
-Jante Aliaj Originale Opel 17""
-Anvelope KUMHO M+S
-Volan Reglabil
-Scaun Reglabil
-Alarma /Inchidere
-2 Chei
ETC ...
Pret :5450 € Negociabil
Accept Orice Test Autorizat Opel
MASINA MERGE SI ARATA FOARTE BINE"
opel,Vectra,2 100 €,1 900 cm³,150 CP,Diesel,Hatchback,208 000 km,Albastru,2006,Manuala,"Vand Opel vectra C, GTS, Hatchback, 1.9 cdti, 150 cp, anul 2006, cumparata in 2009, al doilea proprietar, 207.800 km, in stare de functionare, ITP valabil pana in 17.10.2026, rezerva jante aliaj 17"" cu cauciucuri de vara, cutie viteze 6+1, geamuri electrice fata/spate, climatronic, scaune din piele incalzite,ESP,ABS,  display mare navi, Schimbat volanta si kit ambreiaj la 195.000 km. Pret 1.950 euro negociabil.   Telefon 07******11"
opel,Antara,3 200 €,2 000 cm³,150 CP,Diesel,SUV,250 000 km,Maro / Bej,2009,Manuala,"Opel Antara 2009
Distribuție schimbată
Filtre ulei motorină
Volanta+ disc ambreiaj+rulment presiune+piston hidraulic pedală
Plăcută de frina schimbate
Dețin factură pentru piesele schimbate
Și la frina de mină discu
S-a investit 2500 de E"
opel,Vivaro,7 699 €,1 998 cm³,114 CP,Diesel,Monovolum,281 192 km,Gri,2014,Manuala,"NOU IN PARCUL NOSTRU
OPEL VIVARO LUNG  6 loc 2014 2.0CDTI 114 cp EURO 5 280192km
$$ 7999 euro neg $$
""Rata începând cu 900lei
S.C. ANDY AUTO ARAD S.R.L oferă spre vânzare cu plata Cash sau în Rate, atât în parcul nostru cât și vânzare online la domiciliul clientului
Parc auto specializat în comerțul cu autoutilitare mici și mijlocii, import Germania si deținem pe stoc mai multe autoutilitare mici de tip VW Caddy, atât de persoane cat și de marfă
-se oferă factură
- eliberam numere roșii pe loc sau transport gratuit în tara la domiciliul clientului
-vânzare online
-Rate fixe cu avans 0
-credit doar cu buletinul
-garantie
-km certificati
Opel Vivaro Lung 6 loc+marfa 2014 euro 5
Motor 2.0 cdti 114 cp 6 +1 viteze
Autoutilitara in acte 6 locuri +marfă
Modelul lung
Clima funcțională
Geamuri electrice
Oglinzi electrice
Radio cd cu funcția Blueuthoth si auxiliar
Tempomat
Computer de bord
-despartitor de marfă
Km 100% reali certificați prin TUV și Carte service
FARA SCHIMBURI SAU VARIANTE"
opel,Mokka,12 350 €,1 598 cm³,136 CP,Diesel,SUV,58 000 km,Gri,2019,Manuala,"Opel Mokka 4x4 - 1.6 Diesel - 2019 - 58.000 KM
Manuala 6 +1 Trepte
Euro 6
Faruri Led
Pilot Automat
Asistenta in Panta
Comenzi pe Volan
Dublu climatronic
Display Tactil
Android Car
CarPlay
Senzori Parcare Fata + Spate
Senzor Noapte
Senzor Ploaie
Senzori Presiune Roti
Tapiterie Piele + Textil
Camera in Oglinda
Bluetooth
Volan Incalzit
Scaune Fata Incalzite
Scaune Fata Reglabile pe Lungime + Inaltime
Geamuri electrice Fata + Spate
Oglinzi electrice + incalzite
Anvelope All Season"
opel,Insignia,4 999 €,1 996 cm³,140 CP,Diesel,Break,311 008 km,Gri,2014,Manuala,"Opel insignia 2.0 tdi
--Credit doar cu buletinul--
--posibilitatea de a achiziționa cash sau rate
--posibilitate buy-back
--rate prin TBI BANK / MOGO IFN doar cu buletin
Opel insignia sport tourer 2.0 tdi
Lumini led de zi
Faruri xenon
Lumini ștergătoare automate
Asistentă faza lungă
Cameră citirea semnelor de circulație
Navigație 3d
Navigație cu touch screen
Încălzire în scaune
Încălzire în volan
Climă automată
Scaune semi electrice
Frâna electrică
Start stop
Jante 18"""
opel,Antara,4 699 €,1 995 cm³,150 CP,Diesel,SUV,140 000 km,Gri,2009,Manuala,"Parc auto - Auto NIT Import SRL- autorizat  in comerțul cu autoturisme de import , oferă spre vânzare autoturisme verificate tehnic in cele mai bune condiții !
Kilometraj Garantat
Oferim factura fiscală , certificat fiscal si numere roșii pe loc pt orice autoturism cumpărat din parcul nostru !
Posibilitate de cumpărare CASH sau in RATE fără avans!!!
Aprobare rapida in doar 2 ore
Dobânda începând de la 1% pe luna!
Rate lunare FIXE
Pentru detalii și condiții despre finanțare / rate nu ezitați sa ne contactați !!!
Primim mașina dumneavoastră la schimb prin sistemul Buy-Back
GARANTIE 90 zile
Oferim asistenta  pt. inmatriculare!
Bacău, Str. Ștefan cel Mare nr. 40c
Preț: 4.700 Euro
Opel Antara "" 2009 "" 2.0 diesel 150 CP "" Euro 4 "" 4x4
Fabricație: 11.2008
Motorizare: 2.0 diesel
Putere: 150 CP
Transmisie: manual 5+1
Norma poluare: Euro 4
Tracțiune: 4x4
Rulaj:  140.000 km
Proveniență: Italia
Opțiuni:
#computer bord
#clima
#senzori parcare
#incalzire in scaune
#volan piele reglabil
#geamuri electrice f / s
#tapiterie piele + textil
#oglinzi electrice încălzite
#8x airbag
#auxiliar  , usb ,  mp3 ,
#senzori ploaie
#isofix
#cotiera f / s
#comenzi volan
#inchidere centralizata
#abs, esp
#asistenta rampa/coborare
#proiectoare ceata
#geamui negre
#jante aliaj 17”
Mașina funcționează  foarte bine  fără probleme mecanice, caroseria se prezint bine
Motorizare  fiabila , consum decent  6,5 L % km
Garantam autenticitatea kilometrajului , acceptam orice testare, oferim serie caroserie pt verificare"
opel,Insignia,8 000 €,1 600 cm³,136 CP,Diesel,Berlina,168 000 km,Verde,2018,Manuala,"Vând Opel Insignia Grand Sport 2018, 1.6 diesel, aproape full-opțiuni.
Mașina este foarte bine echipată – parcare automată, faruri adaptive LED etc.
ULTIMUL PREȚ ESTE ACESTA!
3 zile cu așa preț până pe 24 noiembrie!
Tocmai adusă din Germania!
Se poate vedea și proba în Alba Iulia."
opel,Astra,4 990 €,1 589 cm³,135 CP,Diesel,Break,209 000 km,Alb,2015,Manuala,"Opel Astra 1.6 CDTI DPF Style
1.6 DIESEL 136CP
2015 – 208700 km
Norma de poluare Euro6
TRANSPORT GRATUIT LA DOMICILIU IN JUD. SATU MARE
Garanție 12 luni
Posibilitate de achiziție și in RATE
RATE doar cu buletinul de la 860LEI/LUNĂ
Cutie de viteze manuală 6+1 trepte
Bixenon adaptiv cu spălător far
Lumini de zi led
Senzori presiune pneuri
Senzori de lumină
Senzori de ploaie
Sistem START STOP
ABS
Sistem de climatizare cu AC
Bord computer
Proiectoare de ceață
Servodirecție
Senzori de parcare față-spate
Navigatie
Bluetooth
USB-port
Airbag-uri faţă, lateral şi altele
ESP  - Dispozitiv antidemaraj electric
Cameră marșalier
Isofix (puncte de prindere a scaunului pentru copii)
Geamuri electrice față
Scaune sport incalzite
Închidere centralizată
Torpedou refrigerat
Cotiera faţă
Imobilizator
2 chei
Volan piele
Volan multifuncțional
Volan sport
Oglinzi laterale electrice
Sistem de control al tracţiunii
Kit-pana
Cârlig de remorcare detașabil
Jante de aliaj 16"" cu cauciucuri de vara
Roti iarna , inluse în preț
PRET 5200 EURO
CONTACT   07********60
Str. Bradului , Nr. 64, Loc. Satu Mare, Jud. Satu Mare
Condiții pentru finanțare
minim 3 luni vechime la actualul angajator
fără istoric negativ în biroul de credite
ratele să nu depășească 40% din venitul net
POSIBILITATE FINANȚARE ȘI LA PENSIONARI ȘI FIRME
#OpelAstra2014
#DieselEuro6
#CutieManuala
#OpelDeVanzare
#VanzareAuto
#MasinaSH
#AutoSecondHand
#AstraDiesel
#VanzareRapida
#OpelRomania"
opel,Insignia,3 100 €,1 956 cm³,131 CP,Diesel,Break,227 000 km,Gri,2009,Manuala,"Vând Opel insignia touring, in stare foarte buna, atât motor cât și estetic.
Mașina am importat-o in 2016 din Germania
Mașina are oringul de ulei din aluminiu, revizia recent efectuată,
Ac funcțional
Pilot automat
Limitator viteza
Oglinda interioara cu funcție antiorbire
Senzori de lumină
Încălzirea în scaune
Senzori fata /spate de parcare
Faruri led și lupa
Spalatori faruri
Haionul se închide singur
Climatronic
Computer de bord
Etc
Anvelope noi de iarna
Accept test
Zero șapte trei zero patru șapte unu cinci noua zero număr de telefon actual"
