marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
chevrolet,Spark,2 000 €,1 000 cm³,75 CP,Benzina,Berlina,143 733 km,Alb,2011,Manuala,"Motor 1.0 benzina, 75CP,an 2011 ,km 143733 reali, stare buna pentru mai multe detali dati mesaj sau sunați 07******33"
chevrolet,Cruze,3 600 €,1 598 cm³,124 CP,Benzina,Hatchback,221 000 km,Gri,2012,Manuala,"Chevrolet Cruze hatchback 1.6 benzina + GPL consum mic, motorizare de 1.6 benzina ECOTEC 124 Cp + INS. Gpl Tomsetto montat 2019, revizie la zi, km reali 221000, schimburi facute la timp, folie spate geamuri omologata (certificat de garantie), anvelope all season
Masina are toate acte valabile
Pret 3600 euro negociabil"
chevrolet,Aveo,1 700 €,1 200 cm³,72 CP,Benzina,Berlina,72 000 km,Alb,2007,Manuala,"De vanzare Chevrolet Aveo an 2007, Unic proprietar de noua. Motorizare 1.2 16V Benzina, 72000 km reali. Geamuri electrice fata, doua chei, distributie schimbata, schimburi facute la timp, placute si discuri noi. Functioneaza perfect.
Vopsea originala, fara accidente, nu are rugina.
Pentru mai multe detalii sunati la numarul de telefon."
chevrolet,Spark,4 500 lei,800 cm³,50 CP,Benzina,Hatchback,133 000 km,Albastru,2008,Manuala,"Chevrolet Spark
An fabricatie 2008
Capacitate 800cmc
Putere 50CP
Kilometraj 133000 km
Radiocd, Aer conditionat.
ITP ianuarie 2026."
chevrolet,Aveo,3 300 lei,1 400 cm³,97 CP,Benzina,Berlina,280 000 km,Rosu,2006,Automata,"vand chevrolet aveo ,anul fabricatiei 2006 ,benzina 1400cm,cutie automata,280000km reali si unic proprietar. Mai multe relatii la tel.07******60 sau 07******61.Masina este in Suceava cu toate actele la zi si disponibila in orice moment"
chevrolet,Captiva,4 999 €,2 000 cm³,150 CP,Diesel,SUV,173 000 km,Argintiu,2011,Manuala,"Primul proprietar in România.
Este masina noastra de familie de 8 ani. Adusa din Germania în 2017 când avea aproximativ 112.000 de km.
Toate schimburile făcute la zi, in fiecare an. Masina bine întreținută,  in stare foarte bună. Motorul trage foarte bine,ca in prima zi,nu bate nimic nu troncăne nimic.
Defecte estetice conform vârstei.
Dotări:
- ABS
- volan de piele piele
- comenzi pe volan
- cruise control
- asistenta la plecare din rampa
- asistenta la coborâre
- computer de bord
- scaune semi piele
- climatronic
- senzori de parcare spate
- Aux
- tracțiune față (nu este 4x4)
- jante aluminu de 17""
- anvelope all season
Pentru mai multe detalii sau poze puteți suna."
chevrolet,Spark,4 000 lei,800 cm³,N/A,Benzina,Hatchback,98 000 km,Albastru,2007,Manuala,"se vinde Chevrolet spark, lipsa asigurare, proprietar( se elibereaza fiscal fara probleme)
itp urmeaza sa ii fac
motor de 0.8 benzina
masina se afla in Rusi ciutea
98.000 km"
chevrolet,Captiva,6 200 €,2 231 cm³,184 CP,Diesel,SUV,251 184 km,Negru,2012,Automata,"* Masină întreținută *
* Anul 2012
*Motor 2.2 /4×4 /automată
*PDF activ
*Am înlocuit de curând ulei motor ,ulei cutie viteze ,ulei cutie transfer + filtrele
*Pilot automat
*Climă
*Geamuri electrice
*Oglinda retrovizoare heliomată
*Oglinzi încălzite și rabatabile
*Scaune față încălzite
*Scaun șofer electric reglabil
* Parbriz incalzit
*Senzor parbriz ploaie
*Proiectoare ceață
*Praguri + sine plafon
*Senzor față/ spate parcare
*Camera marșarier
*Cârlig remorcare
*Jante aluminiu pe 19'
*Cauciucuri f bune de vară
*Cauciucuri f bune de iarnă
Merită văzută  !
07******00"
chevrolet,Kalos,800 €,1 000 cm³,N/A,N/A,Coupe,N/A,N/A,2007,Manuala,Chevrolet kalos stare perfecta motor 1.0  din 2007 geamuri electrice.  anchidere. o masina de naveta cu un consum ff mic .proprietar  acte la zi  07******50
chevrolet,Captiva,6 200 €,2 200 cm³,N/A,Diesel,SUV,N/A,Negru,N/A,Automata,"Chevrolet Captiva 2.2 Diesel 184 CP 4X4 Automata 7 locuri LTZ Titan Leather 135 kw 184 Cp 400 Nm
An fabricatie 2013- Euro 5-250 000 km
•Webasto(incalzire independenta)
•Trapa, Cauciucuri Iarna Noi
• Camera marsarier
• Faruri cu lupa / Daylight
• Sistem navigatie touchscreen din fabrica
• Sistem audio profesional / Aux-IN / Bluetooth
• Bluetooth / Telefon
• Pilot automat (comenzi pe volan)
• 7 Locuri, rândul 2 se pliază și basculează + scaun pasager, rândul 3 se pliază perfect orizontal in portbagaj
• Scaune electrice/Scaune încălzite
• Climatronic cu funcție APS (antipoluare)
• ISOFIX
• Airbag față, airbag scaune,airbag cortina laterale,airbag cortina spate
• Frână de mână electrică cu asistență in rampă
• Senzori parcare fata/spate
• Jante aliaj Chevrolet
• Asistenta la coborarea in panta
• Suport pahare și cotiere fata/spate
• Senzori lumina
• Proiectoare ceata
• ABS / ESP etc
• Inchidere centralizata
• Stergatoare parbriz automate
• Senzor de ploaie
• Oglinda retrovizoare interioara electrocromatica
• Oglinzi retrovizoare ajustabile electric / pliabile electric/incalzite
• Hayon cu dubla deschidere( geam)
• Spații depozitare suplimentare (cotiera fata, consola, sertar scaun pasager)"
chevrolet,Aveo,1 900 €,1 600 cm³,85 CP,Benzina,Berlina,60 000 km,Rosu,2008,Manuala,Vând Chevrolet aveo 1.6 benzina anul de fabricație 2008 60.000km reali ITP asigurare geamuri electrice închidere centralizată mai multe detalii la Nr de telefon din anunț
chevrolet,Captiva,4 500 €,1 991 cm³,150 CP,Diesel,SUV,220 000 km,Gri,2008,Manuala,"Chevrolet Captiva-culoare gri
Cutie de viteza manuala.
Masina are un design compact si practic, cu interior spatios si confortabil. Ideala atat pentru oras, cat si pentru drumuri lungi, ofera un echilibru bun intre consum si perfomanta.
ITP valabil pana in 2026
7 locuri, 4×4
2.0 Diesel
Anul 2009
Pret 4500 euro negociabil
07******07"
chevrolet,Captiva,3 200 €,2 231 cm³,184 CP,Diesel,SUV,256 358 km,Alb,2011,Automata,"Vând Chevrolet Captiva 2.2 Diesel, 184 CP, 4x4, an 2011, cutie automată, 256.358 km reali.
Mașina este dotată complet – 7 locuri, navigație mare cu touchscreen, piele, încălzire în scaune etc.
Se vinde așa cum este – cu cutia automată defectă (detalii mai jos).
Dotări principale
•	Tracțiune 4x4 automată
•	Asistență la coborârea în pantă
•	7 locuri
•	Navigație mare cu touchscreen
•	Cameră HD pentru parcare spate
•	Tapițerie piele
•	Încălzire în scaune
•	Scaune reglabile electric
•	Senzori parcare spate
•	Senzori lumini și ploaie
•	Senzori presiune roți
•	Pilot automat
•	Radio CD/MP3, intrare auxiliară
•	Volan piele cu comenzi
•	Computer de bord
•	ESP (control stabilitate)
•	Frână de parcare electrică
•	Climatronic
•	Cotiere față și spate
•	Oglinzi rabatabile electric, încălzite, heliomate
•	Geamuri electrice față și spate (ionizate)
•	Pachet crom
•	Proiectoare ceață
•	Jante aliaj
Defecțiuni / mențiuni importante
•	Cutia automată defectă:
– La rece mașina funcționează normal
– După câteva minute de mers, în D accelerează dar nu mai pleacă de pe loc
– Testerul indică posibil bloc de valve defect, dar nu este confirmat
•	Parbriz fisurat
•	Stop spate stânga spart
•	Alte zgârieturi și imperfecțiuni normale pentru vârsta mașinii
Alte informații
•	Revizie recentă
•	Termoflot schimbat de curând
•	Kilometraj real: 256.358 km"
chevrolet,Lacetti,5 000 lei,1 600 cm³,90 CP,Benzina,Berlina,166 000 km,Albastru,2006,Manuala,"Chevrolet Lacetti 1.6 Benzină • 2006 • 166.000 km reali
Preț: 5000 Ron Localitate: Pitești
Vând Chevrolet Lacetti, an fabricație 2006, motorizare 1.6 benzină – 90 CP, în stare bună, întreținută cu atenție. Kilometraj real: 166.000 km.
- Dotări:
* Geamuri electrice față
* Închidere centralizată din cheie
* Aer condiționat funcțional
- Întreținere recentă:
* Schimb de ulei și filtre efectuat recent
* Distribuție schimbată la data de 07.08.2025
Mașina se prezintă bine atât tehnic, cât și estetic, ideală pentru oraș sau drumuri lungi. Se oferă fiscal imediat la vânzare.
-Contact: 07********23"
chevrolet,Epica,2 700 €,1 991 cm³,149 CP,Diesel,Berlina,174 738 km,Albastru,2009,Manuala,"Vand CHEVROLET Epica
Anul fabricatiei 2009,diesel,cutie manuala,1991cm3, 149 CP,caroserie Sedan dotata cu carlig de remorcare omologat
Se vinde cu 2 seturi jante(1 aliaj si una metal) si cauciucurile pt iarna, vara"
chevrolet,Captiva,3 100 €,2 000 cm³,153 CP,Diesel,SUV,N/A,N/A,2007,Automata,"Mașină are 7 locuri, în stare foarte buna.
Este adusa din străinătate
Îmatriculată în 27.02.2025
4x4"
chevrolet,Spark,2 999 €,1 206 cm³,82 CP,Benzina,Hatchback,150 000 km,Negru,2010,Manuala,"Vând Chevrolet Spark 1.2 benzina (82 CP, 60 kW), an fabricație 2010, în stare tehnică și estetică excelentă.
Sunt al doilea proprietar, mașina a fost adusă din Germania, unde au fost efectuați primii 90 km, după care a fost înmatriculată în România și folosită cu grijă.
Detalii principale:
Motor 1.2 benzina, 60 kW / 82 CP
Cutie manuală, 5 trepte
Culoare: negru
An fabricație: 2010
Combustibil: benzină
Norma de poluare: Euro 5
Înmatriculată în România
Toate actele la zi
Dotări:
Aer condiționat funcțional
Geamuri electrice
Închidere centralizată
Radio CD / AUX
Airbag-uri frontale și laterale
ABS, ESP
Servodirecție
Descriere:
Mașina se prezintă impecabil, fără probleme tehnice, întreținută constant și condusă cu grijă. Motorul pornește ușor și funcționează lin, fără zgomote sau vibrații.
Consum foarte redus, ideală pentru oraș – ușor de parcat, manevrabilă și economică.
Stare perfectă – nu necesită nicio investiție!"
chevrolet,Aveo,900 €,1 399 cm³,91 CP,Benzina,Berlina,183 000 km,Rosu,2007,Manuala,"Chevrolet Aveo 1.4, 2007, merge bine, arata bine. Dotari: aer conditionat, servodirectie, inchidere centralizata din telecomanda, geamuri electrice față, Radio-cd player-mp3.
Sunt proprietar in acte, ofer fiscal imediat, are ITP pana in iunie 2026."
chevrolet,Spark,2 000 €,1 000 cm³,75 CP,Benzina,Berlina,143 733 km,Alb,2011,Manuala,"Chevrolet spark 2011,motor 1.0,benzina,km143733,geamuri fata electrice,propietar.Preț:2000 de euro negociabil. Pentru mai multe detali 07******80"
chevrolet,Aveo,20 000 lei,1 150 cm³,71 CP,Benzina,Hatchback,15 328 km,Rosu,2006,Manuala,"Chevrolet Aveo 2006 Rosu
Benzina, 1150 cm3 71cp
Include set roti iarna"
chevrolet,Lacetti,1 800 €,1 600 cm³,100 CP,GPL,Berlina,145 000 km,Albastru,2006,Manuala,"Masina de familie, fiabilă si confortabilă, foarte spațioasă.
Mașină fară accident.
145000 km reali, ofer serie pentru verificare.
Motor 1.6 cu instalatie GPL Landi Renzo omologată [carte si talon] cu revizii regulate la service autorizat cu carte service. Consum GPL 8%.
Din punct de vedere tehnic, masina functioneaza ca una noua. Motor, cutie, ambreiaj stare perfectă.
Fara martori aprinsi in bord.
Nu bate nu troncane.
La exterior cateva imperfectiuni.
4 geamuri electrice.
Proiectoare ceață.
Scaun sofer cu multiple reglaje.
Volan reglabil.
Oglinzi electrice si incalzite.
Clima..necesita freon.
Anvelope iarna foarte bune M+S
Baterie noua 10.10.2025.Garantie 2 ani
Functioneaza impecabil pe benzina cat si pe GPL.
ITP recent valabil pana in August 2026
2 chei cu inchidere centralizata si alarma originala.
Portbagaj cu deschidere din telecomanda.
Airbaguri , esp, srs
Interior foarte intretinut fara rupturi, masina de nefumator.
Cd player PIONEER cu AUX ,USB si conexiune cu telefonul.
Nu necesită investiții!
Mai multe detalii la telefon.
Ofer fiscal in momentul vanzarii.
Nu fac schimb!"
chevrolet,Captiva,2 199 €,2 405 cm³,136 CP,Benzina,SUV,330 000 km,Negru,2007,Manuala,"Chevrolet Captiva 2.4 Benzină - GPL - 7 locuri
Detalii mașină:
•	Marca: Chevrolet
•	Model: Captiva (CM12)
•	An fabricație: 2007
•	Capacitate cilindrică: 2405 cm³
•	Combustibil: Benzină + GPL (instalație omologată Zavoli)
•	Putere: 135CP (100kW)
•	Culoare: Negru
•	Transmisie: Manuală
•	Kilometraj: 330.000 km
•	Tip caroserie: Autoturism M1
•	Primă înmatriculare: 28.08.2007
Dotări și mențiuni:
•	Instalație GPL Zavoli, cu rezervor SAKA de 57L, omologare nr. 1903013
•	Anvelope: 235/60 R17 (102H) + set alternativ 235/55 R18 (100H)
•	Carte și talon valabile
•	Mașina este înmatriculată în România, pe numele actualului proprietar
Preț: 3699€
Mai multe poze și detalii la cerere.
Se vinde cu tot cu anvelope de iarnă"
chevrolet,Captiva,3 400 €,2 000 cm³,N/A,Diesel,SUV,255 000 km,Negru,2007,Manuala,"Chevrolet Captiva , an fabricatie 2007 , motor 2.0 motorina , 4x4 integral , 255000 de km in crestere , masina personala ,Full ,totul funcțional, clima , computer bord , comenzi volan , interior velur ,jante aluminiu , telescoape noi , ulei schimbat acum 3000 de km , pentru mai multe detalii sunati"
chevrolet,Cruze,2 500 €,1 598 cm³,112 CP,Benzina,Berlina,190 893 km,N/A,2010,Manuala,"Vand Chevrolet Cruze 1.6 benzina 83kw an 2010 Euro 5
Serie sasiu:KL1JF69E9AK651915
Proprietar din 2021 se ofera fiscal.
Itp valabil
Aerul conditionat nu functioneaza(pierde pe la un oring) Radiator si compresor schimbat recent.
Masina nu are errori in bord si nu are alte problemeecanice. Distributie si schimbul de ulei a fost facuta recent.
Masina nu mai este folosita de ceva vreme deoarece am achizitionat o masina noua.
Masina poate fi vazuta in Com. Cosoba Jud Giurgiu (langa Bucuresti)
Nu accept schimburi"
chevrolet,Captiva,5 500 €,2 000 cm³,140 CP,Diesel,SUV,229 290 km,Alb,2010,Automata,Vând Chevrolet captiva an 2010 unic proprietar mașină a km reali accept orice test mașină merge schimba bine pt mai multe detalii ne auzim la telefon
chevrolet,Aveo,2 000 €,1 300 cm³,100 CP,Diesel,Berlina,173 000 km,Gri,2013,Manuala,"Propietar de 7 ani
173k  km
Pilot,ac,start stop,comenzi volan
Totul functional
Motorul merge foarte bine
Pe articulație necesită înlocuire bascule și capete de bară
Parbrizul este fisurat
Și pe exterior are nevoie de unele revopsiri. Usa spate lovita aripa spate lovita
Nu ma interesează variante doar cash. Nu vreau sa mai investesc nimic în ea se vinde asa cum este
Fiscal și toate actele necesare !
Prețul este fix nu ma interesează mai puțin!
Nu deranjați inutil"
chevrolet,Cruze,3 490 €,1 968 cm³,160 CP,Diesel,Berlina,215 000 km,Argintiu,2012,Manuala,"CHEVROLET CRUZE
An fabricație 2012-  EURO5
Motor 2,0 Tdi-160 CP-:6 trepte
Km 215000 reali dovediti si cu carte service
Prov.Germania
Neînmatriculată
• Climatronic
• Navigatie
• 4 x Geamuri electrice
• Oglinzi electrice
• Computer bord
• Comenzi volan
• 2 chei
• Radio CD/AUX
• 6 Airbag-uri
• Abs, Esp, Servo-direcție
• Controlul tracțiunii
• Senzori ploaie
• Srnzori parcare
• Senzori presiune pneuri
• Volan reglabil
• Interior foarte ingrijit
• Scaune reglabile
• Cotiera fata
• Jante aliaj originale chevrolet
• Proiectoare  ceata
Masina arata si functioneaza perfect
Accept orice test!!!"
chevrolet,Lacetti,5 000 lei,1 600 cm³,N/A,Benzina,Berlina,N/A,N/A,2008,Manuala,"Masina personala,  stare tehnica foarte bună  ! Se vinde cu contract si fiscal
Anul 2008 , motor 1.6 , 125.000 km
Itp valabil August 2026 , RCA expirat
Pret 5000 lei
Masina se afla in Bragadiru Ilfov"
chevrolet,Aveo,500 €,N/A,N/A,GPL,Hatchback,N/A,N/A,2010,Manuala,"Vand Chevrolet Aveo 1,2 GPL, 220000 km, AC, geamuri electrice, etc.
Masina porneste dar merge intrerupt in relantiu, posibil nu are compresie pe un  piston. Se poate deplasa oriunde.
O vad asa cum este.
Pret: 500 Euro, acte ok, fiscal pe loc.
Se poate vedea in Cluj Napoca, zona Iris"
chevrolet,Spark,3 000 lei,N/A,50 CP,Benzina,Minibus,N/A,Albastru,2008,Manuala,"Masina în stare perfecta ,are toate actele valabile,motor de 0.8
Nu trimite-ți mesaje, sunați la numărul de telefon 07******35"
chevrolet,Captiva,4 000 €,2 000 cm³,150 CP,Diesel,SUV,270 000 km,Negru,2007,N/A,"Chevrolet Captiva
7 Locuri
Tractiune integrala (4x4)
An 2007
Motor 2.0 Diesel
150 de cai
Cutie automata
Clima
4 Gemuri electrice
Oglinzi electrice şi incalzite
Oglinzi rabatabile electric
Semnalizare in oglinzi
Senzori parcare spate
Comenzi volan
Pilot automat
Asistenta coborare
Interior piele bej, foarte bine intretinut
Jante aluminiu R18 cu anvelope M+S
Faruri lupa
Senzori lumini
Scaune fata incalzite
Scaun sofer electric
Turbo schimbat de 7000 km(am factura)"
chevrolet,Aveo,900 €,N/A,N/A,N/A,Berlina,N/A,N/A,N/A,N/A,"Chevrolet Aveo,  stare buna de funcționare, itp făcut în septembrie 2025, baterie noua, cauciucuri vara și iarna, fara asigurare."
chevrolet,Captiva,4 500 €,2 000 cm³,150 CP,Diesel,SUV,118 000 km,Albastru,2007,Manuala,"An : 2007
Km: 110 800 (reali)
Capacitate : 2.0 VCDI (turbo)
Combustibil : diesel
Transmisie : manuala
Hp : 150 cai
Tractiune : 4x4
Filtru de particule (DPF) : activ
Euro 4
ABS
ESP
Control tractiune asistata
10 airbag-uri
Radio cd original cu magazie de 6 CD
8 difuzoare audio
Parbriz incalzit
Degivrare automata
Geamuri electrice
Oglinnzi incalzite
Oglinzi rabatabile
Pilot automat
Coborare asistata in panta
Scaune fata incalzite
Tapiterie din piele
Senzor ploaie
Faruri cu lupa
Spalator faruri
Volan din piele
Prima inmatriculare : februarie 2008
Fara incidente
Unic proprietar
Masina achizitionata din reprezentanta din Romania
Masina a fost folosita strict pentru deplasarea in concediu
PRETUL este usor negociabil !!!
Nu accept schimburi !!!
Pentru detalii : 0 7 patru 2 doi unu 4 5 patru 4 trei !!! - Discutati direct cu proprietarul"
chevrolet,Aveo,1 100 €,1 399 cm³,N/A,Benzina,Berlina,237 759 km,Alb,2009,Manuala,"ITP valabil,  asigurare am făcut-o recent in  24.10.2025 mașina este pe benzină
Ofer fiscal la mașină,  acte în regula  , nr de tel 07******04 . Mai multe detali la telefon prețul 1100 euro.    Mașină este într-o stare foarte bună,  o fost schimbat ambreiajul,  nu are rugină mai multe detali la telefon"
chevrolet,Aveo,1 400 €,N/A,75 CP,N/A,Berlina,160 000 km,Rosu,2008,Manuala,Unic proprietar. Motor 1.2. In jur de 160000 km reali..se poate verifica cu tester auto!pret. 1600 euro negociabil  se oferă fiscal pe loc..acte valabile
chevrolet,Aveo,4 000 lei,1 400 cm³,N/A,Benzina,Berlina,N/A,N/A,2012,Manuala,"Se vinde așa cum este ,are ITP valabil,GPL valabil omologat,pentru alte informații sunați doar dacă sunteți interesați,prețul este ușor negociabil"
chevrolet,Spark,4 300 lei,800 cm³,38 CP,Benzina,Berlina,99 000 km,Alb,2008,Manuala,"Vând Chevrolet Spark din 2008, motor de 0.8 benzină, consum mic (aprox.5-5,5L/100km).
99.000 km reali.
Aer condiționat funcțional
Geamuri electrice față
Servodirecție
ABS, airbaguri
Închidere centralizată
Acte la zi: ITP valabil noiembrie 2026, RCA, carte, certificat.
Mașina a fost folosită zilnic, este economică și ușor de întreținut — ideală pentru oraș sau navetă..
Defecte: are rugină la praguri și pe aripa spate stânga (se vede în poză) de aceea prețul este mai scăzut.
Prețul este ușor negociabil la fața locului.
Se poate vedea și proba fără probleme."
chevrolet,Spark,1 600 €,995 cm³,69 CP,Benzina,Hatchback,N/A,Negru,2012,Manuala,"Vând Chevrolet Spark, an fabricatie 2012 Motor de 1.0 Benzina + GPL din fabrică
Stare buna de funcționare
Subwoofer Alpine de 150 RMS
Ideală pt oraș, consum mic, taxe mici.
ITP valabil,RCA expirat, fiscal pe loc
Mai multe detalii la telefon.
07******56
Tel:
zero sapte cinci zero patru zero sase doi cinci sase
Se poate vedea in Timisoara
1600€ ușor negociabil."
chevrolet,Cruze,4 500 €,N/A,N/A,N/A,Berlina,N/A,N/A,N/A,Manuala,"Chevrolet Cruze benzina si GPL motor 1,6 ,putere 113 cai, an 2010, euro 5,kilometri 184950 reali,cirlig de remorcare demontabil,instalatia de gpl ste de la BRC omologata butelie valabila,totul functional masina cumparata de noua un singur propietar,pot fi contactat pe olx sau la zerosaptesapteunuzero3zeo5zero4."
chevrolet,Aveo,7 000 lei,1 200 cm³,N/A,Benzina,Berlina,164 000 km,Rosu,2008,Manuala,"Motor 1.2 benzină, an 2008, mai multe detalii in privat"
chevrolet,Cruze,3 600 €,2 000 cm³,163 CP,Diesel,Hatchback,260 000 km,Gri,2012,Automata,"Vând Chevrolet Cruze 2012 automat 2.0 diesel 163 de cai, distributie lanț, perfect funcțională,cauciucuri iarna aproape noi,navigație touch-screen cu car play, 260 de mii de km reali, cutia schimba perfect, ac, oglinzi reglabile, pentru mai multe detalii va rog sa ma contactați."
chevrolet,Spark,3 000 lei,796 cm³,440 CP,Benzina,Coupe,2 000 000 km,Alb,2006,Manuala,"Chevrolet Spark 1.4 benzină – 2006 – 3000 lei – Stare foarte bună!
Vând Chevrolet Spark 1.4 benzină, an 2006, în stare foarte bună, întreținută și gata de drum după
Motorul pornește și funcționează perfect, cutie manuală în 5 trepte, mașina este ușoară, economică și ideală pentru oraș!
Detalii:
An fabricație: 2006
Motor: 800 benzină
Cutie manuală, 5 trepte
Fără servo direcție
Caroserie și interior în stare bună
Dețin fiscal
Nu are ITP și asigurare
Preț: 3000 lei (negociabil)
Accept și schimburi cu alte mașini.
Se poate vedea în , Scorteni prahova."
chevrolet,Orlando,6 100 €,1 998 cm³,166 CP,Diesel,Monovolum,212 000 km,Alb,2014,Automata,"CHEVROLET ORLANDO
Locuri: 7
Clasa Vehicul: MEDIUM MPV
Model: 2014
Asamblata in (SOUTH KOREA) Cod Motor: Z20D1
Capacitate Motor: 2.0 L Putere: 166 HP
DIESEL
Transmisie: AUTOMATIC ( 6+1 )
Masina de familie, 7 locuri. Intretinuta, fara accidente, totul functional.
Foarte spatioasa si confortabila, folosita in special pentru vacante atat in tara cat si prin lume, fara probleme."
chevrolet,Kalos,800 €,1 400 cm³,94 CP,Benzina,Hatchback,202 000 km,Gri,2005,Manuala,"Mașina se află într-o stare mecanica impecabilă se poate dovedi cu facturi.
dotări:Ac funcțional,4 geamuri electrice,oglinzi electrice și încălzite comenzi volan, suport de pahare,volan din piele, schimbător de viteze din piele.
- distribuție, ulei , filtre, ulei cutie de viteze, discuri față, plăcuțe frână față, saboți spate cu rulmenți și tamburi, fișe,buji, bobină, pistonasele de frână față -spate, toba esapament noua completă, rezervor nou, pompă benzina cu totul nouă, anvelope noi , alternator nou , baterie nouă, singurul defect rugina specifică vârstei
acte în regulă
Cadou farul de pe partea stânga nou, filtru de benzină nou, ferodourile spate noi.
Pentru mai multe detalii sunați-mă."
chevrolet,Cruze,4 900 €,1 598 cm³,124 CP,Benzina,Berlina,139 606 km,Negru,2011,Manuala,"Vând Chevrolet Cruze LS, motor 1.6, adusă din Germania în septembrie 09.2020.
Mașină îngrijită, întreținută periodic, cu acte la zi și stare tehnică excelentă.
->  Detalii tehnice:
Consum mediu: 7 – 8 l/100 km
Număr proprietari: 2
ITP făcut recent (valabil până la 04.11.2026)
Schimb ulei + filtre făcute recent (04.11.2025)
Cauciucuri de vară + iarnă incluse (fiecare set are jante separate)
->  Dotări:
Aer condiționat
Geamuri electrice față/spate
Închidere centralizată cu telecomandă
Bord cu computer de bord (consum mediu, km rămași)
Volan + scaun șofer reglabile pe înălțime
Tempomat
Senzori de parcare spate
Radio / CD player / MP3
ABS
Airbag-uri frontale
!!Bonus inclus în preț!!
Suport Yakima pentru 2 biciclete (valoare aproximativă 300 € – vezi imagini)
Mașină fiabilă, confortabilă și economică, pregătită de drum — nu necesită nicio investiție imediată."
chevrolet,Cruze,2 200 €,1 991 cm³,150 CP,Diesel,Berlina,233 000 km,Galben / Auriu,2010,Manuala,Chevrolet Cruze Lt 2010 diesel in stare buna ! Folosita zilnic . masina are ITP nou . Stare buna ! Se poate proba .
chevrolet,Spark,2 200 €,1 000 cm³,75 CP,Benzina,Hatchback,160 843 km,Alb,2013,Manuala,"Chevrolet Spark anul 2013
un singur proprietar
patru uși, km 162534
motor benzina 1000 cm
servo total
Ambreiaj  schimbat recent
Mașina arata și merge fara probleme..
Cauciucuri noi.
Înmatriculată în România."
chevrolet,Spark,500 €,799 cm³,52 CP,Benzina,Hatchback,N/A,Verde,2008,Manuala,"Se vinde chevrolet spark
An fabricație 2008
Capacitate cilindrică 800 cm
Navigație cu android auto și Apple car play
Auto necesită ambreiaj și radiator apă
Urme de uzură din cauza vârstei și a neatenției
Necesar și racord flexibil
Asigurare valabilă
Itp valabil
Se oferă fiscal
Preț negociabil
Tel 07********69"
chevrolet,Aveo,4 500 lei,1 400 cm³,90 CP,Benzina,Berlina,252 358 km,Rosu,2007,Manuala,"Vând Chevrolet Aveo 2007 motor 1.4 benzină, vând cu toate actele în regulă. O vând ca find mașina de la 18 ani și mai am încă două și o folosesc destul de rar, mașina merge bine nu are probleme la motor sau altceva să afecteze mersul decât două bucșe pe spate trebuie schimbate în rest pe față am schimbat basculă, cap de bară, pivoți, bieleta anti ruliu, etc. Mașina e decentă la exterior nu e de expoziție dar are problemele ei de la vârsta. Mașina se poate vedea pe lângă focsani - 07******69"
chevrolet,Captiva,4 200 €,2 400 cm³,150 CP,Benzina,SUV,248 000 km,Negru,2010,Manuala,"Chevrolet Captiva an fabricație 2010
Motor 2.4 +GPL
Cutie manuala 5+1
7 locuri
Km.248000
Masina este adusa din Italia,  prim proprietar in România.
Schimburi ulei, filtre, bujii , fișe, reductor si filtre schimbate recent 7 zile
Geamuri electrice fata/spate
Oglinzi electrice încălzite rabatabile
Aer condiționat funcțional
Abs/Esp
Airbag
Comenzi pe volan
Închidere centralizata
Euro 5
Culoare neagră
Cauciucuri de iarna
Tracțiune față
Accept unele variante la prețul real.
La variante prețul creste."
chevrolet,Aveo,2 600 €,1 399 cm³,94 CP,Benzina,Berlina,121 000 km,Rosu,2008,Automata,"Proprietar,  vând Chevrolet Aveo 1.4 Automată cu instalație GPL. Aer condiționat,  închidere centralizata, geamuri electrice, cârlig remorcare.
Schimb cu Fiat Doblo, Peugeot Partner, Renault Kangoo, Citroen Berlingo... Stimă!"
chevrolet,Aveo,1 200 €,1 200 cm³,75 CP,Benzina,Hatchback,209 876 km,Rosu,2010,Manuala,"Peefect funcțional, consum mic, fara rugina, mai multe detalii la telefon,masina perfecta pentru livrari si incepatori!"
