marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mitsubishi,Pajero,4 999 €,2 500 cm³,90 CP,Diesel,Off-road,310 000 km,Albastru,1998,Manuala,"Se oferă spre vânzare Mitsubishi Pajero din anul 1998, Super Select. Autoturism în acte. Geamuri electrice funcționale, AC funcțional. Distribuție schimbată, roti 33”. Mașina nu a fost folosită la off road, nu are lovituri sau urme de crengi. Nu fierbe motorul, nu are probleme cu pornirea, nu scoate fum! Fiscal pe loc! Ca și defecte ar fi o zgârietură pronunțată pe portiera dreapta și parbrizul fisurat."
mitsubishi,Outlander,12 500 €,2 286 cm³,150 CP,Diesel,SUV,385 000 km,Alb,2014,Automata,"Mitsubishi Outlander 2014 – Full Extras, 4x4, Automat
Mașină impecabilă, fără accidente, întreținută cu grijă.
Motor 2.2 Diesel, cutie automată, tracțiune integrală cu 7 locuri.
Dotări: piele, scaune încălzite, climatizare bi-zonă, navigație mare, cameră marșarier, keyless go, faruri xenon, jante aliaj 18"", subwoofer original, multimedia, dublu climatronic, pilot automat, comenzi volan, senzori de ploaie și lumină, geamuri electrice, oglinzi reglabile electric, rabatabile de la buton, radio/CD/Bluetooth, spălătoare faruri, proiectoare de ceață, carlig de remorcare original, închidere centralizată din cheie, haion cu deschidere automată, doi chei/ keyless go.
ITP valabil, cauciucuri bune, gata de drum + un set de anvelope pentru iarnă.
Motorul este schimbat cu una de 113000 km înregistrat la RAR cu acte in luna septembrie."
mitsubishi,Outlander,4 200 €,2 000 cm³,140 CP,Diesel,SUV,250 000 km,Gri,2008,Manuala,"Mitsubishi Outlander 2.0 TDI-140 CP 4x4
-tapiţerie piele alcantara
-comenzi volan
-pilot automat
-geamuri electrice fata si spate
-computer bord
-oglinzi retrovizoare electrice si încălzite si rabatabile electric
-cutie de viteze manuală 6 trepte
-jante originale pe 16
-cârlig de remorcare detaşabil
Maşina arata si funcţionează bine, mai multe detalii la telefon!
Unic proprietar in România."
mitsubishi,Pajero,5 300 €,2 477 cm³,100 CP,Diesel,Break,318 750 km,Verde,1997,Manuala,"Abreaj nou, distributie noua, sasiu impecabil, acumulatori noi, anvelope 2024, stare imbecabila de funcționare, toate actele la zi, tractiune 4x4
Acesta vine la pachet cu altul rasturnat, cu punte spate autoblocanti"
mitsubishi,L200,15 990 €,2 496 cm³,160 CP,Diesel,Pickup,280 000 km,Alb,2016,Manuala,"Mitsubishi L200
2.5 diesel 160 cai
Manuala
Tapiterie piele
Navigatie
Bluetooth
Tapiterie piele
4 geamuri electrice
Pilot automat
Aer conditionat
Senzori lumini ploaie pneuri
Jante aliaj
Cauciucuri noi
Ambreaj nou. Detin factura.
Schimbat recent ulei filtre
Distributie schombata
Accept orice test.
Mai multe detalii la telefon
Accept si unele variante la pret real"
mitsubishi,L200,10 990 €,2 500 cm³,178 CP,Diesel,Pickup,264 500 km,Verde,2008,Manuala,"~ *Mitsubishi L200 *~
* Înmatriculat
* Tara Proveniența Germania
* An 2008
* Cutie Manuala Super Select
* Km 264500 Km Reali
* 178 CP
* Arcuri Noi
* Schimburi Ulei, Filtru etc.
* Distribuție
~Masina Foarte Îngrijita Atat Interior Cat Si Exterior~
* FĂRĂ RUGINĂ / Șasiu Original
~Dotari:
* 4x4 La Mic /Mare Cu 4 Trepte De Cuplaj; 2H /4H /4HLC /4 LLC
* Diferential Blocabil
* Interior Piele Două Culori
* Climatronic
* Computer Bord
* Isofix
* Bluetooth
* Radio Cd
* Închidere Centralizata
* Geamuri Electrice
* Oglinzi Electrice Incalzite
* Proiectoare Ceata
* Senzori Ploaie
* Cotiera Fata / Spate
* Crom Exterior
* Rollbar Inox Original Mitsubishi
* Capitonaj Bena
* Bari Plafon Longitudinale
* Praguri
* Jante Aliaj
* Deflector Capota
* Paravanturi Geamuri
* Cârlig Remorcare
~Masina Fără Defecte Ascunse~
~Pentru Mai Multe Detalii, Poze si Video La Telefon 07******88
-Nu Fac Schimburi-"
mitsubishi,Pajero,5 500 €,2 477 cm³,115 CP,Diesel,SUV,185 000 km,Gri,2005,Manuala,"-Vand Mitsubishi Pajero Sport
-Motorizare 2.5 diesel
- 115 CP
- An fabricatie 2005
-Culoare Gri Raptor
-185000 km in bord
- Cutie manuala
- 4x4 la maneta, perfect functional
-Cauciucuri de teren in stare foarte buna
-Dotari : Ac, Geamuri electrice fata/spate, incalzire fata/spate, Navigatie, Bara led fata/spate, Bara din fata metalica si scuturi metalice foarte rezistente.
Masine are toate actele in regula, nu are nici o problmea din punct de vedere mecanica,
Pt detalii suplimentare va rog sa sunati la nr. 07********26."
mitsubishi,Outlander,12 999 €,2 268 cm³,150 CP,Diesel,SUV,208 000 km,Rosu,2019,Automata,"_Mitsubishi Outlander 2,2 diesel 150 cp 4WD AN 2018
_Configurat cu 7 locuri
_Cutie viteze automata cu optiunea de L (greu)
_Moduri conducere: Lock, Normal, Sport, Snow, ECO
_Navigatie mare profesionala 3D C0LOR + MP 3 + DVD + CONEXIUNE BLUETOOTH + APPLE CAR PLAY + ANDROID
_ Sistem audio profesional Rockford Fosgate cu bluetooth si Subwoofer
_Camera marsalier 360 grade + Senzori parcare 360
_FARURI FULL LED + STOP-URI LED- Proiectoare de ceaţă cu LED
_Distronic + ,masina franeaza si accelereaza singura
_BLIND spot assist (senzor unghi mort)
_Line assist (mentine banda de rulare)
_Frână de parcare acţionată electric şi funcţie de Brake Auto Hold
_ Trapa electrica cu parasolar
_Scaune tapiserie piele ,sofer reglabil electric
_Scaune fata incalzite
- Volan sport piele cu comenzi + INCALZIT
_Padele volan (se poate schimba vitezele manual)
_Keyless Entry & Keyless Go _2 chei
_Oglinzi electrice si incalzite rabatabile electric din cheie
_Portbagaj cu deschidre si inchidere electrica la buton
_ABS + ESP +10 AIRBAG -URI
_JANTE aliaj 18 cu cauciucuri All Season
_Carlig de remorcare detasabil
_Pachet chrom exterior
_Consolă centrală prevazută cu cotieră, suport pentru pahare şi o priză de 12V
_ Cotieră centrală spate cu suport pentru pahare
_Geamuri electrice față + spate
_TVA DEDUCTIBIL
_Plata se face in lei la cursul Bancii Transilvania din ziua respectiva
Accept si schimburi cu masini mai scumpe sa dau diferență!
Pret: Brut
Culoare: Rosu
Emisii CO2: 154 g/km
Anunt adaugat de pe Autovit.ro"
mitsubishi,Outlander,4 000 €,2 200 cm³,140 CP,Diesel,SUV,219 618 km,Negru,2011,Manuala,"Tara provenienta : Germania
•Motor de Mitsubishi
•Km : 219.681km
•Motor : 2.2Di-D
•Faruri Xenon
•Spalator faruri
•Incalzire scaune
•Clima 2 zone
•Oglinzi electrice
•Geamuri electrice
•Camera Spate
•Senzori parcare spate
•Comenzi pe volan
•Radio/CD
•Suport pahar sofer
•Faruri automate
•Interior piele textil alcantara
accept schimb"
mitsubishi,ASX,8 100 €,1 800 cm³,150 CP,Diesel,SUV,190 000 km,Maro / Bej,2014,Manuala,"Masina cumparata din tara, de la reprezentanta, inmatriculata in 18.08.2014. Al doilea proprietar, persoana fizica; 190.000 Km cei mai multi facuti in vacantele de afara, 150 cp, culoare maro; posed facturi la toate piesele sau schimburile facute; fara accident. EGR schimbat cu original si este inca in garantie, fara erori in bord; 4x4 la buton, senzori spate, 4 geamuri electrice, oglinzi electrice rectractabile; faruri Xenon, jante aliaj, pilot automat, volan multifunctional, bluetooth, telefon, senzori ploaie, senzori lumini, monitorizare presiune pneuri, etc.
Se vinde cu roata rezerva SLIM si eventual cauciucuri iarna in garantie pe jante de tabla.
Masina tinuta numai in garaj. Nici o regenerare esuata: are instalat LED de regenerare DPF!"
mitsubishi,Pajero,8 300 €,2 477 cm³,93 CP,Diesel,Off-road,316 000 km,Albastru,1990,Manuala,"Mitsubishi Pajero Mk1 2.5
Nou !!! - Scaun rotativ pasager + masă detașabilă
- Transformă interiorul intr-un mini camper
- Loc de luat masa/loc de laptop, scris, board-games
- Schimb de ulei efectuat recent
Fără rugină, șasiu, motor și caroserie recondiționate , insonorizat la partea inferioară
7 locuri
Cutie manuală
4x4 cu reductor
Cuplaje automate
Trapă panoramică funcțională
4 geamuri electrice
Radio original cu cablu aux 3.5mm
Scaun șofer cu amortizor
Interior original in stare bună, cu mici imperfecțiuni specifice vârstei
Anvelope originale Bridgestone Desert Dueler 215SR15
Vine cu incă un set de jante originale
Este mașina personală folosită in călătorii cu familia
Posibilitate de atestare ca vehicul istoric, impozit zero, asigurare mică
Se vinde cu fiscal și acte in regulă
Asigurare valabilă martie 2026
ITP valabil noiembrie 2026
Pentru mai multe detalii sunați vă rog.
O74O.O35.859
Preț 8300 euro negociabil"
mitsubishi,Outlander,3 700 €,1 998 cm³,140 CP,Diesel,SUV,247 000 km,N/A,2007,Manuala,"Outlander 4x4 2.0did   mașină personală din 2016    motor bsy wv cel mai fiabil motor pompe duze se vinde doar cu contract de vânzare cumpărare și eliberare fiscal .Fără daune distribuție schimbata la 228000+schimb ulei la cutie viteze,cutie transfer și grup spate .     Cutie de viteze manuală 6+1 trepte,reglaj faruri electrice,proiectoare ceata;clima funcțională,oglinzi retractabile electric,geamuri electrice,3 moduri 2x4 4x4 4x4lock,abs,asc,carlig tractare,folie geamuri omologate,roți de vară +roți iarnă"
mitsubishi,L200,3 500 €,2 477 cm³,99 CP,Diesel,Pickup,331 866 km,Albastru,1999,Manuala,Vând mitsubishi l200 2.5 an 2005 cu reductor mic mare diferențial blocabil spate recent revopsit acte la zi fiscal pe loc mai multe det în privat
mitsubishi,Outlander,11 800 €,2 200 cm³,150 CP,Diesel,SUV,188 624 km,Albastru,2015,Automata,"Mitsubishi Outlander 4WD 7 Locuri Full Option 2.2 Diesel 150 CP Automată 2015
Vând Mitsubishi Outlander 4x4, motorizare 2.2 diesel 150 CP Euro 6, cutie automată, an fabricație 2015, în stare bună de funcționare, cu 7 locuri și dotări full option.
Mașina a fost achiziționată din reprezentanța Mitsubishi România, comandă specială full option.
Detalii tehnice:
Motor 2.2 Diesel 150 CP Euro 6
Transmisie automată + padele din aluminiu pe volan
Tracțiune integrală 4x4 blocabilă din buton
Moduri: 4WD Eco 4WD Auto 4WD Lock
Consum mediu real: 6,7 8% (urban + extraurban)
Dotări și echipamente:
Tapițerie integrală din piele, bine întreținută
Configurație 7 locuri ultimele 2 locuri sunt rabatabile, ideale pentru utilizare ocazională sau pentru a obține un portbagaj foarte spațios
Faruri Xenon, stopuri LED, lumini de zi (Daylight)
Navigație color, Bluetooth AUX USB
Cameră marșarier, senzori de lumină, ploaie și presiune pneuri
Scaune față încălzite
Keyless entry & keyless go
Climatronic dual-zone
Comenzi pe volan, frână de mână manuală
Soft close portbagaj (acționabil și din cheie)
Oglinzi reglabile și rabatabile electric
Trapă electrică panoramică
Cotieră față și spate cu suport pentru pahare și priză 12V
Geamuri electrice față + spate
Jante aluminiu originale Mitsubishi
Auto Hold
Vine cu 2 chei originale
Echipare anvelope:
Anvelope de iarnă Michelin și Firestone în stare bună.
Mențiuni Defecte:
Consumă antigel
Un stop spate este crăpat (reparat lipit)
Filtru DPF anulat
Prețul afișat reflectă deja costurile de remediere.
Alte informații:
Mașina este îngrijită, folosită preponderent în regim extraurban.
Pentru mai multe detalii sau testare, vă invit să o vedeți personal testul este binevenit."
mitsubishi,Colt,950 €,1 200 cm³,55 CP,Benzina,Berlina,220 000 km,Negru,2008,Manuala,"Mitsubishi Gold 2008
Benzina  Motor 1.2
Km 220.000
Cu carte sevice
Chei x2
Geamuri electrice
Klima
Anvelope de iarna
Anvelope de vara cu aluminiu
Motor cutie excellent
Preț 950 euro fix
Fără schimburi sau variante sau negocieri
Tel 07********10
Timișoara
Toate actele necesare pentru înmatriculare
Nu sa scos nr roșii de loc"
mitsubishi,ASX,5 800 €,1 800 cm³,150 CP,Diesel,Hatchback,260 000 km,Maro / Bej,2011,Manuala,Vând Mitsubishi asx.2011. 1.8 diesel. 260000 km in stare perfecta de funcționare. Schimbat la 230000 discuri frana fata spate.chit ambreiaj . Nu consuma gram de ulei de la schimb la schimb. Are covorașe cauciuc fata.spate . Tăviță portbagaj tapițerie textil. Oglinzi electrice. Cauciucuri iarna și vara . Mașina rulează și arata foarte bine fara rugina . Proprietar in Romania. Unic. Preț  5800 euro
mitsubishi,Outlander,16 999 lei,2 200 cm³,196 CP,Diesel,SUV,217 000 km,Gri,2008,Manuala,"Mitsubishi ~ Outlander Model, motor de 2268 diesel DI - D , 196 CP - stage 1
7 LOCURI
CUTIE DE VITEZA MANUALA 6 + 1 VITEZE
4 x 4 PERMANENT, 4 x 2 ( 2 WD doar fata se cupleaza ) + DIFERENTIAL BLOACABIL ( off-road class )
CULOAREA RAPTOR ( interior si cat exterior ca nou fara urme de uzura sau rupturi - facut detailing recent )
Seria de sassiu: JMBXJCW7W8Z008704
An de fabricatie 16 - 08 - 2008
Motor 2 . 2 DI - D ~ 196CP cu ajutorul unui soft
ACCEPT ORICE TEST ( mai ales la Reprezentanta )
CARTE SERVICE ( full istoric ) ! ! !
217 000Km in crestere usoara
- climatronic
- bi - Xenon
- navigatie, Bluetooth , USB , AUX, Multimedia cu DVD-Player, HDD, VIDEO
- sistem de audio original ROCKFORD FOSGATE
- camera de masalier
- stopuri spate LED
- bancheta spate reglabila pe orizontal + ISOFIX
- SERVOTRONIC - sistem de asistenta electrica a coloanei de directie
- KEY LESS GO - ( porneste de la buton fara cheie )
- KEYLESS ENTRY - (cheia in buzunar)
- bancheta spate reglabila pe orizontal + ISOFIX
- senzori ploaie
- senzori lumini
- comenzi pe volan
- 4 x geamuri electrice si oglinzi rabatabile de la buton
- oglinda retrovizoare HELIOMATA
- 12 airbag sofer + pasager
- ABS, ESP, ASR
- torpedou frigorific
- volan reglabil
- proiectoare de ceata
- inchidere centralizata pe cheie
- roata de rezerva + cric + cheie de roti + 4 roti de tabla pe 16"", acum este echipata cu roti de aluminiu de 18"".
Contact: 07******51 Robert"
mitsubishi,Pajero,12 500 €,3 200 cm³,170 CP,Diesel,Off-road,250 000 km,Negru,2007,Automata,"Vand Mitsubisbi Pajero Autoutilitara 4 locuri inmatriculat
An 2007
Motorizare 3.2
Km
Climatronic
Pilotautomat
Comenzi volan
Suspensie OME, inaltare 4-5 cm
Jante aliaj 17 inch
Anvelope Yokohama Geolandar 265 65 17
Extra : navigatia + camere 360.... 1000 de euro
Masina am vopsit-o  negru mat Raptor, textura mica, , inainte a fost gri, s-a facut modificarea in acte, am folosit-o ocazional si la plimbari prin paduri, nu am fost pe drumuri dificile sau offroad extrem, in masina am investit in sistemul de sonorizare, masina este antifonata in totalitate, verificabil, sistemul audio nu vine la pachet cu masina doar contra cost, au fost modificate panourile usilor fata pt cate 2 difuzoare, stalpii fata au fost modificati, bordul unde se vad difuzoarele si portbagajul, proiectul audio nu e finalalizat....
Pt orice fel de informatii, sunati
Pretul este 12500 de euro, usor negociabil
Sau schimb cu volvo, audi a6 etc...."
mitsubishi,ASX,8 500 €,1 798 cm³,150 CP,Diesel,SUV,162 000 km,Maro / Bej,2014,Manuala,"- 4x4 selectabil: 4x2, auto, lock, distribuție pe lanț
- cutie manuală, 6+1, 150 CP, 2 chei
- climă, USB, AUX, Bluetooth, touchscreen
- trapă panoramică cu lumini ambientale
- oglinzi electrice, încălzite, pliabile electric
- cauciucuri vară 17"", iarnă 16"", jante aliaj
- pilot automat, senzori ploaie, lumini automate, ștergătoare funcție automat
- comenzi volan, comandă vocală, cotiere față și spate, banchetă rabatabilă
- start/stop, asistență la plecarea în rampă
- senzori parcare față, cameră spate
- ulei și filtre schimbate, tăviță cauciuc în portbagaj
- NU NECESITĂ INVESTIȚII !!!"
mitsubishi,Outlander,5 900 €,1 995 cm³,147 CP,Benzina,SUV,395 000 km,Negru,2010,Manuala,"Mitshubishi Outlander 2
'FaceLift' 2010
Motor Benzina 1995cmc / 147CP
(MIVEC Japonez 'aspirat')
Distributie pe lant
Euro 4
GPL Tomaseto Stag4, Toroidal, omologat, montat in 2024.
Stare tehnica/mecanica excelenta !
Fara rugina !!!
Schimbate recent: Alternator, Baterie, Placute, Filtre, Ulei, cap planetara, 2xcap bara, role si curea acc., intinzator, bascule, bielete, curatat clapeta ...
4 x geam electric
Sistem audio cu CD/Mp3 cu 6 x boxe si magazie 6 x cd
Alarma Maat
Climatronic
Folie Llumar omologata
3xchei
Jante Aliaj 18"" cu Michelin CrossClimate 'allseasson' dot2021
Propietar in acte, se vinde numai cu transcriere imediata('fiscal').
Nu ma intereseaza schimburi.
Nu raspund la mesaje.
Pt. detalii sunati sau WhatsApp.
Mai spatioasa decat RAV4, Qasqhai, X-trail, Tucson, Kia Sportage, ASX, Rangerover, Kadjar"
mitsubishi,L200,16 800 €,2 442 cm³,154 CP,Diesel,Pickup,179 000 km,Alb,2016,Manuala,"Mitsubishi L200, un pick-up fiabil, economic și solid, ideal pentru muncă, transport sau activități off-road.
Mașina a avut un singur proprietar, un domn respectabil, folosită ocazional și întreținută corect.
A fost verificată la RAR, cu mențiuni în regulă, inclusiv pentru filtrul de particule.
A fost recent revopsită integral în vopsea tip Raptor (finisaj mat, rezistent), potrivită pentru un 4×4.
De asemenea, a primit protecție profesională pe dedesubt pentru prevenirea coroziunii.
Kilometrajul este real – 179.000 km, verificabil cu raport CarVertical (fără daune, fără furt, fără probleme juridice).
Raport CarVertical este disponibil.
Date tehnice
• An fabricație: 2016 (luna 12)
• Motorizare: 2.4 DI-D Diesel, 113 kW / 154 CP (cod motor 4N15)
• Normă de poluare: Euro 6
• Cutie manuală, 6 trepte
• Tracțiune integrală 4×4 cu diferențial blocabil
• Culoare: alb (vopsea Raptor mată)
• Capacitate rezervor: 75 l
Dotări principale
• Aer condiționat
• Geamuri electrice față/spate
• Oglinzi reglabile electric
• Închidere centralizată
• Servodirecție
• Volan multifuncțional
• Sistem audio CD + AUX + USB
• Computer de bord
• Proiectoare ceață
• ABS + ESP
• Airbaguri frontale
• Scaune confortabile cu reglaj manual
• Jante oțel 16”
• Praguri laterale
Stare generală
Mașina se prezintă foarte bine, funcționează impecabil, motorul trage excelent, cutia și sistemul 4×4 lucrează perfect.
ITP valabil până în 09/2026.
Ideală pentru fermă, șantier, transport sau activități off-road.
Preț ușor negociabil la fața locului, în limita bunului simț."
mitsubishi,Outlander,7 500 €,2 268 cm³,140 CP,Diesel,SUV,132 000 km,Gri,2012,Manuala,"Mitsubishi Outlander, an fabricatie 2012, cutie de viteza manuala, sistem 4x2 4x4 si 4x4 lock, 7 locuri, bancheta reglabila, se rabateaza toate scaunele din spate, scaun sofer electric, incalzire scaune fata, Key Less entry Go, stergatoare automate, oglinzi rabatabile incalzite, sistem audio, Port USB, Carkit Bluetooth, faruri automate bi-xenon cu autoleveling si cornering, scaune piele, volan piele, pilot automat, sistem navigatie, camera spate, comenzi pe volan, clima automata, torpedou refrigerat, computer bord. Masina are revizia la zi, functioneaza si arata impecabil"
mitsubishi,Colt,850 €,1 100 cm³,75 CP,Benzina,Coupe,175 000 km,Gri,2007,Manuala,"De vânzare mitsubishi colt 1,1 benzina, an 2007, acum adus din Austria, stare buna de funcționare, fără erori la bord, merge bine, nu bate nimic la mașină, motor ok, cutie manuala, ambreiaj ok, trage bine, cauciucuri bune, klima, interior curat, acte complecte pentru înmatriculare, nu a avut nr roșii scoase, posibilitate transport contra cost, NU FAC SCHIMB, preț 850 euro. Tel 07******52 sau 07******23"
mitsubishi,Pajero Pinin,5 450 €,1 800 cm³,116 CP,Benzina,Off-road,220 000 km,Albastru,2000,Manuala,"Da vanzare Mitsubshi Pinin super select, stare foarte buna
- Sasiu cu 0 rugina tratat cu grund epoxi, terason și vaselina
- Înălțat 5 cm
- Jante off road cu ET negativ
-Jante oliginale cu cauciucuri de iarna
- Anvelope All Terrain
- Scut protectie motor
- Aer condiționat funcțional
- Cutie manuala cu reductor la maneta
- Ledbar fata-spate
- Cârlig remorcare
- Radio cd cu Bluetooth
- Interior impecabil
- Geamuri electrice
- Oglinzi electrice
- Inchidere centralizata din telecomanda
- Portbagaj plafon făcut la comanda
- Geamuri fumuri omologate
- Overfendere detasabile
- Bara fata, spate și praguri de inox originale Pinin
Nu sa făcut off road cu mașina doar ieșiri la pădure și pescuit. Mașina se afla în condiții foarte bune. Negociabil în limita bunului simt. Mai multe detalii la telefon"
mitsubishi,L200,6 500 €,2 500 cm³,N/A,Diesel,Pickup,233 000 km,N/A,2003,Manuala,"Cutie de viteze manuala
Am:2003
4x4/mic, mare + reductor
Cârlig pentru remorcare
Jante aluminiu
Unic proprietar în țară
Preț 6500€ negociabil
Pentru mai multe detalii , poze /video uri în privat"
mitsubishi,Outlander,5 700 €,2 148 cm³,177 CP,Diesel,SUV,237 600 km,Alb,2013,Manuala,"Mitsubishi Outlander Facelift Model Limited Edition Motorul 2.2 TDI 177 cp Motorina cutie 6 viteze Euro 5
Recent adusa din Germania pe roti are numere valabile 13.05.2025
*Dotari
-Bi Xenon Faruri adaptive
-Navigatie Mare Color
-Dublu Climatronic Functinal
-Mp3 player aux telefon Bluethooth
-Day Light
-Incalzire In Scaune
-Camera Mansalier
-Garda înaltă la sol
-Proiectoare Ceata
-Geamuri Ionizate spate
-Stopuri cu Led
-Oglinda Anti Orbire
-Volan Reglabil de piele cu comenzi
-Bord Computer Mare color
-Scaune cu material textil și piele alcantara
-Pilot Automat
-Proiectoare Ceata
-Senzori de Lumina Ploaie
-Interior Deosebit
-Cornering Light sistem
-Bandouri si manere in culoarea masinii
-Jante de Aluminiu cu anvelope noi
-Oglinzi Electrice incalzite rabatabile
-10xAirbag-uri
-Pachet crom exterior
-Interior nefumator
-Abs ESP
-Chit Complect roata rezerva
-Torpedou Refrigerat
-Sistem Isofix
-Inchidere centralizata pe cheie 2 chei
-Masina de Garaj
-Masina de persoana fizica unic proprietar
-Culoare Alb Perlat
-Auto Hold
-Start Stop
-Accept testare
-Norma de Poluare Euro 5
-Masina cu costuri mici de intretinere la acest model consum redus 5.8 l 100 km autostrada oraș 7.5 100 km
-Tuv Itp nou valabil pana în 11.2026
-Carte service service placute discuri schimbate in 2024 Baterie noua
Ultima revizie in 10.2024 ulei filtre
-Nu necesita investitii
-Arata si functioneaza impecabil
Pentru mai multe informatii telefonic Rog seriozitate"
mitsubishi,altul,4 399 €,2 200 cm³,156 CP,N/A,SUV,178 881 km,N/A,N/A,Manuala,"•Ofer spre vânzare mașina import Germania astăzi 27.10.2025 intrată în țară .
Achiziționată de la privat nu din parc auto
An de fabricație 2009
4X4
Cutie de viteză manual
Din punct de vedere mecanic mașina se prezintă foarte bine , trage excelent
Direcția este în stare foarte bună
Baterie recent schimbată nouă
Discuri față/spate noi
X2 rânduri de jante vara/iarna
Se pot scoate 3 rânduri de numere roșii
Ca dotări mașina vine echipată cu următoarele:•Cârlig remorcare
•Navigație cu cameră mansalier
•Comenzi Volan
•X4 geamuri electrice
•Proiectoare ceață față/spate
•Scaune piele
•7 locuri
•Scaun șofer electric
•Încălzire în scaune
•Climatronic
•Închidere centralizată
•Keyles Entry
Mașina se poate vedea și proba în Reghin
Prețul este de 4899€ negociabil la fața locului . Nu accept variante"
mitsubishi,Outlander,700 €,2 000 cm³,N/A,Benzina,SUV,N/A,N/A,2003,Manuala,"Masina necesita ambreiaj ofer fiscal
Deține gpl"
mitsubishi,Outlander,5 800 €,2 000 cm³,140 CP,Diesel,SUV,265 000 km,Gri,2007,N/A,"Vand Mitsubishi Outlander
-Motor 2.0 diesel 140 cai putere (motor VW-Audi)
-Km originali
-4x4/ 2/4
-Scaune full piele
-Clima
-7 locuri
-Carte service
-Închidere centralizată
-Cârlig
-Bull-bar
-Senzor ploaie
-Oglinzi electrice
-Comenzi volan + pilot automat
-Trapa
-Scaun șofer electric
-Încălzire în scaune
-Faruri Xenon
-Jante aluminiu cu cauciucuri Vară și jante cu cauciucuri iarna.
Preț Negociabil."
mitsubishi,ASX,8 790 €,1 800 cm³,116 CP,Diesel,SUV,179 000 km,Negru,2015,Manuala,"•Anunțul se adresează doar persoanelor care sunt în căutare de o mașină foarte bine întreținută, inspectată înainte de vânzare și fără modificări de kilometraj.
•Detailing interior/Exterior
•Mitsubishi ASX 1.8D•FaceLift•Cleartec
•Tractiune 4WD•4x4•4x2•Lock
•1.8D•116Cp
•Anul fabricatiei: 09/07/2015
•Kilometraj:179.000km
•Cutie Viteze manuala 6+1
•DayLight LED Lumini de zi
•Gear Shift Indicator(Asistenta schimbare trepte viteze)
•Start/Stop (AS&G)
•Faruri Xenon•Automate
•Plafon Panoramic•Protectie Electrica•Lumini Laterale
•Cornering Lights
•Stopuri LED
•Servotronic
•Spalatoare Faruri
•Proiectoare Ceata
•Senzori Ploaie/Lumini
•Pachet Chrome
•Computer Bord
•Climatronic
•Senzori Parcare
•Oglinzi electrice•Incalzite•Rabatabile Electric
•Semnalizari Oglinzi
•4x Geamuri Electrice
•Privacy Glass
•Comenzi Volan
•Volan/Schimbator Piele
•Cotiera Fata/Spate
•Suport pahare Fata/Spate
•ABS/ ESP/ASC /BAS/EBD
•Sistem Audio Alpine
•Radio•Mp3•Bluetooth•USB•DVD•Aux
•Comenzi Vocale
•Tempomat•Cruise Control
•Scaune si bancheta multireglabile/fractionabile 6O/4O
•Jante Bi-Color Aliaj R17 Originale ASX
•Stare Mecanica/Estetica Impecabila
•Fara probleme ascunse
•Foarte intretinuta
•Facturi revizii
•Accept orice test
•Import Franta/Acte Valabile
•Facturi revizii Recente"
mitsubishi,L200,6 500 €,2 477 cm³,N/A,Diesel,SUV,N/A,N/A,2007,Manuala,"AN 2007
Motor 2,5
4 ori 4
Revizie făcută la timp"
mitsubishi,Colt,2 350 €,1 300 cm³,90 CP,Benzina,Hatchback,175 000 km,Argintiu,2012,Manuala,"Vând Mitsubishi colt 1, 3 Elegante motor 1, 3 benzina,in patru pistoane, euro 5, an fab 11 06 2012, recent adus in tara,un singur proprietar pe carte, cutie de viteza manuala, climatizare,pilot automat, încălzire în scaune, închiderea centralizata, servo total, comenzi pe volan, volan din piele, BLUETOOTH,aux, senzori de parcare, interior in stare foarte buna, fara rupturi, volan reglabil pe înălțime și adîncime, computer de bord, abs, ESP, asr, isofix pt copii, airbag-uri frontale și laterale, închidere centralizată, alarma, 2 chei, geamuri electrice, oglinzi electrice și încălzite, lumini automate, senzori de ploaie, senzori de parcare, mașina arată și merge foarte bine mai multe informații la telefon"
mitsubishi,L200,6 500 €,2 500 cm³,136 CP,N/A,Pickup,381 557 km,N/A,2006,Manuala,"Detalii tehnice:
• An fabricație: 2006
• Motorizare: 2.500 cmc diesel
• Transmisie: Manuală
• Tracțiune: 4x4
Vopsea Raptor – rezistentă, cu aspect off-road, ideală pentru condiții dificile.
Confort & Dotări:
• Încălzire în scaune
• Scaun șofer reglabil electric
• Interior din piele neagră, curat și întreținut
Stare tehnică:
Mașina se prezintă în stare bună de funcționare, fără probleme majore. Ideală pentru activități off-road, construcții, ferme sau utilizare zilnică.
Acte la zi – gata de înscriere / folosință
Preț negociabil
Pentru detalii suplimentare sau vizionare, nu ezita să mă contactezi!"
mitsubishi,Outlander,5 700 €,1 996 cm³,140 CP,Diesel,SUV,247 000 km,Gri,2007,Manuala,"Proprietar vând Mitsubishi outlander 4x4 , 7 locuri
Fabricație 2007/2008
Motorizare 2.0 diesel
247000 km
Cruise control ,
volan multifuncțional,
climatizare,xenon,
spălător faruri ,
torpedou frigorific ,
geamuri si oglinzi electrice,
ASC,
bord computer ,
6 viteze
Motorizare și mecanică fără probleme
Km reali
Carte service la zi
Chit complet ambreiaj înlocuit
Ofer fiscal.
07******21"
