marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
ford,Focus,2 250 €,1 600 cm³,109 CP,Diesel,Hatchback,330 000 km,Argintiu,2011,Manuala,"Vând Ford focus 2 facelift 2011 euro 5
km:334000
Motor 1.6 tdci diesel 109
Climă automată pe 2 zone cu afișaj
Pilot automat
Geamuri electrice față
Oglinzi electrice față
Computer bord
ABS
ESP
Închidere centralizată
Folii geamuri
Jante aliaj"
ford,Grand C-MAX,6 299 €,1 000 cm³,125 CP,Benzina,Monovolum,165 000 km,Alb,2017,Manuala,"Ford Grand C-Max Titanium 7 Locuri 06.2017
Descriere :
An Fabricație 06.2017
Atenție ! 7 Locuri
Motorizare 1000 cm3
Norma Poluare Euro 6
Putere Dezvoltata 130 CP
Cutie viteze manuală 6 + 1 Viteze
Navigatie Mare Color 3D GPS
Dublu-Climatronic
Computer de Bord
Cruise Control Limitator Viteze
Pilot Automat
Volan Multifunctional
Parktronic Față
Parktronic Spate
Senzori Presiune Roti
Senzori ploaie
Senzori Lumini
Parbriz Incălzit
Oglinda Retrovizoare Heliomata Electro-Magnetic
Oglinzi Electrice Heliomate Retractabile Electric Automat
4 x Geamuri Electrice Confort
8 x Airbag-uri Copertina
Plafon Panoramic
Parking Assist se Parchează Singura
Start Stop Semafor
Key Lets Go
Key Lets Entry
Bluetooth
Slot USB
AUX Audio
Linie Audio cu 8 x Incinte
Cotiera Față
Volan Reglabil Inaltime si Adâncime
Scaune fata reglabile inaltime Lombar
Soft Close
Led Față Lumiji de Zi
Led Spate
Jante Aluminiu Originale Ford
Culoare Alb
Mașina adusă recent in stare impecabila din toate punctele de vedere ,totul functional !"
ford,Focus,1 400 €,1 600 cm³,109 CP,Diesel,Break,255 000 km,Gri,2008,Manuala,"Este mașina mea personala din 2021. A fost radiata înainte să o cumpar eu și a luat RAR-ul pe bună dreptate. Vara asta am uitat sa fac ITP-ul și ca sa recuperez talonul, am făcut ITP-ul la RAR. Din nou a luat pe bună dreptate
Am cumpărat-o la 206.000km
Schimburi făcute:
Telescoape fata
Bielete fata
Telescoape spate
Brațe, arcuri spate
Clapeta admisie
Regulator presiune înaltă
Ambreiaj Luk - schimbat acum 6 luni
Turbo - recondiționat acum 25.000km
Filtru motorina
Computer bord
Uleiul și filtrul de ulei schimbate săptămâna trecută
Vine cu jante Enzo cu cauciucuri all season laufenn - cumpărate vara asta
Necesita test de retur pe injectoare, nu pornește la frig
Abs, clima, senzori spate, încălzire în scaune, comenzi pe volan
Aștept oferte. Va rog nu mă contactați pe whatsapp, sunt foarte multe inșelătorii pe whatsapp deci nu voi răspunde acolo."
ford,EDGE,26 800 €,1 998 cm³,238 CP,Diesel,SUV,133 500 km,Negru,2019,Automata,"FORD EDGE 2019 ST LINE
KM: 133000
Motor:2.0 EcoBlue
Putere:238Cp
Țara de proveniență: România
Mașina foarte întreținută!
Carte service Ford!
KM verificabili oriunde
Mașina fără daune!!
Jante R21cu anvelope vară!
Jante R20 originale Ford cu anvelope de iarna
Lumini ambientale
Pornire din cheie
3 chei
Update navigatie 2025!
Update soft cutie 2025!
Asistenta La Franare Abs
Controlul Stabilitatii Esp
Servodirectie electrică
aPlafon panoramic electric + Trapă
Clima duală
Airbag-uri frontale
Airbag-uri laterale
Comenzi volan
Volan din piele multifunctional cu padele și încălzit
Parbriz cu încălzire
Faruri cu tehnologie led
Lumini de zi cu led
Proiectoare ceata
Senzori Ploaie
Keyless go
Keyless entry
Lane assist
Camera marsarier
Senzori de Parcare 360°
Oglinzi electrice
Oglinzi rabatabile cu încălzire/degivrare
Geamuri Ionizate din Fabrică
Tapiterie din piele de culoare neagră alcantara
Dublu climatronic
Senzori presiune cauciucuri
Geamuri electrice
Scaune electrice cu memorie, încălzite
Banchetă spate încălzite
Usb
Navigatie
Bluetooth telefon
Pilot automat cu păstrarea distanței față de autoturismul din față, menținerea benzii de circulație, și limitator de viteză
Sistem audio B&O
Asistenta Pornire Rampa
Start stop
Isofix
Suport lombar
Recunoasterea semnelor de circulatie
Apple carplay
Android auto
Incarcare wireless
Touch screen
Acces internet
Volan cu padele
Adaptive cruise control predictive
Pilot automat adaptiv
Asistenta la parcare
Avertizare unghi mort
Controlul distantei
Limitator viteza
Sistem recunoastere indicatoare de viteza
lumini de zi
Stopuri led
Follow me home
Frana parcare electrica
Asistenta ambuteiaj
Controlul tractiunii
Franare asistata
Sistem franare automata pietoni
Sistem activ franare urgenta
Sistem Avertizare pre-coliziune
Avertizare sonora
Active lane control
Apelare Automata 112
Airbag Sofer
Airbag Scaun Pasager
Airbag Genunchi Sofer
Airbag Genunchi Pasager
Airbag-uri Cap Fata
Airbag Central Sofer Si Pasager
Airbag Lateral Sofer
Airbag-uri Cap Spate
Airbag-uri Laterale Spate
Airbag-uri Laterale
Asistenta Faza Lunga
Lumini Ambientale
Bixenon
Camere față wide și spate
Conducere și parcare autonoma
Faruri Directionale
Faruri Autoadaptive
Faruri Directionale Dinamice
Ultimul service făcut la 132.000 km unde s-au efectuat următoarele:
- schimb ulei cutie
- antigel
- ulei motor+ filtru
- curea accesorii
- ulei grup spate
- ulei cutie de transfer față
- lichid sistem de frânare
- plăcuțe frână
Pentru detalii nu ezitați să mă contactați!"
ford,Focus,500 lei,1 600 cm³,90 CP,Diesel,Hatchback,120 000 km,Gri,2007,Manuala,"Ford focus 2, hatchback, avariat, piese, motor complet ok,  mașină cu 120k km.
Motor
Chiulasa
Turbina
Injectoare
Alternator
Electromotor
Compresor ac
Cutie viteze
Brate
Amortizoare
Portiere
Haion
Suspensie
Caseta directie
Lampi scoate, triple
Bara spate
Macara"
ford,Focus,4 999 €,1 600 cm³,116 CP,Diesel,Hatchback,216 000 km,Argintiu,2012,Manuala,"Ford Focus model Titanium 2012 recent import Germania
Carte service km reali 216000
1.6 TDCi - 116 CP - Euro 5
Numere roșii VALABILE  !!!
Dublu Climatronic
Tapițerie piele DEOSEBIT
Pilot automat
Computer bord
Scaune încălzite / electrice
KeyLess GO-ENTRY
Start stop la semafor
4 Geamuri electrice
Oglinzi electrice încălzite
Jante aliaj cu anvelope 17""
Volan piele multifunctional
Cotiera față-spate
Suport pahare
Packet crom
2 × chei
Închidere centralizată
Abs,Esp, Servo direcție
10 Airbag-uri
Senzori ploaie / lumini
Mai multe detalii la telefon
Pret ușor negociabil în limita bunului simț"
ford,Focus,5 800 €,998 cm³,125 CP,Benzina,Hatchback,207 255 km,Maro / Bej,2013,Manuala,"Ford Focus ZTEC-S
Motorizare:998 cmc/ 125 cp/ benzina/euro5
An fabricatie:2013
Rulaj: 207255 km
Cutie viteze manuala: 6+1 rapoarte
Detin raport car vertical
DOTARI:
4 geamuri electrice
Oglinzi electrice incalzite/heliomate
Semnalizari in oglinzi
Volan piele reglabil
Comenzi volan
Pilot automat
Consola multimedia volan
Unitate multimedia originala Ford/Navigatie/Bluetooth/USB/AUX/Radio/Cd player/Afisaj color
Dublu climatronic
Incalzire scaune
Parktronic
Park Assist Pilot ( masina parcheaza singura)
Functia Start&Stop
Senzori ploaie
Senzori lumina
Computer bord color
Inchidere centralizata din telecomanda
2 chei tip briceag
Scaun sofer reglabil electric
Cotiera fata piele cu spatiu depozitare
Bancheta spate rabatabila
Faruri Daylight cu Xenon adaptiv
Proiectoare ceata(cornering)
PACHET COMPLET ZTEC-S
Evacuare Sport dubla OMOLOGATA,sunet sportiv
Jante aliaj 17"" Ford ST +anvelope aproape noi M+S
Culoare maro
Masina nu se mai foloseste din luna Iunie deoarece am achizitionat o alta masina!
La masina au fost schimbate: telescoape fata si spate, flanse si capete de bara, discuri si placute fata!
Schimb de ulei si filtre efectuat la 207253 km!
Masina are toate actele in regula, itp valabil pana in Aprilie 2026!
Contact: 07******37"
ford,Focus,9 490 €,999 cm³,125 CP,Hibrid,Hatchback,198 000 km,Negru,2020,Manuala,"Ford Focus HIBRID ST LINE X
*An fabricație : 10/2020
*Motorizare: 1.0 benzina+hibrid 125cp
*Km: 198.000 in creștere
*Cutie manuala 6+1 trepte
*Lane Assist - ține banda singura
*Camera marșarier
*Senzori parcare față/spate
*Clima automata
*Faruri Full LED adaptive - schimba faza scurtă/lunga automat
*Keyless entry - acces în mașină cu cheia în buzunar
*Keyless go - pornire mașina din buton
*Incalzire în scaune
*Incalzire in parbriz
*Incalzire in volan
*Scaune Sport cu semi piele
*Scaune electrice
*Bord  digital - Virtual cockpit
*Jante aliaj originale Ford 18” cu cauciucuri  Michelin Primacy 4 Dot 2024
*Portbagaj cu deschidere automată din cheie
*2 chei
*Geamuri electrice față/spate
*Pilot automat
*Frana de mână electrică
*Autohold
*Start&Stop la semafor
*Mod de condus ECO
*Apple & Android Connect
*Mirror link- preia imaginea telefonului
*Navigatie cu toată harta Europei inclusiv România la nivel de stradă și număr
*Port USB
*Bluetooth
*Torpedou refrigerat
*Comenzi vocale
*Cotiera piele cu spațiu de depozitare
*Suport pahare față/spate
etc
Mașina se prezintă atât optic cat și tehnic în condiții excelente si A avut toate reviziile efectuate la timp.
Impozit 7 lei /an
Cost asigurare redus
Se acceptă orice test autorizat. Dacă mașina are km modificați sau vicii ascunse plătesc testul.
Mașina se vinde cu RAR efectuat și fiscal pe loc.
Pentru mai multe fotografii sau detalii sunați la numărul din anunț."
ford,C-MAX,4 300 €,1 600 cm³,116 CP,Diesel,Hatchback,198 300 km,Rosu,2011,Manuala,"Ford C-max înmatriculat în 2022 în România
Motor 1.6 TDCI 116 CP
Cutie viteze manuală 6 trepte
Dublu Climatronic
Parbriz încălzit
Scaune încălzite
Senzori de lumini și ploaie
Senzori parcare spate
Oglinzi electrice ,pliabile automat
Senzori unghi mort în oglinzi (Bliss)
Pilot automat
Comenzi volan
Auto arată și funcționează ireproșabil"
ford,Taunus,3 000 €,1 461 cm³,75 CP,Diesel,Coupe,53 000 km,Verde,1962,Manuala,"Vând Ford taunus an 1962
Mașină a fost ținută într-un garaj
Este din 1992 nemișcată
Nepornita
Mașină a fost lăsată funcțională
Dețin actele mașini
Preț 3000e negociabil in limita bunului simt
Se poate vedea la 20 km de Craiova Criva dolj
Mai multe detalii va pot oferi telefonic
Mai ofer și multe piese de schimb pentru ea in prețul mașini"
ford,Fiesta,3 450 €,1 399 cm³,70 CP,Diesel,Hatchback,214 000 km,Albastru,2011,Manuala,"Ford Fiesta 1.4 TDCi 70CP 2011 Euro 5
•••www.AutoRulateBacau.ro•••
•Posibilitate Rate ,Cash , Buy~Back și Test Drive.
•Înainte de Test Drive toate mașinile sunt dezinfectate !!!
Decât sa o visezi mai bine o conduci !!!
POSIBILITATE DE VÂNZARE IN RATE !!!
Acest autoturism se poate finanța pentru :
‍Persoane Fizice :
- Cu istoric negativ in biroul de credit si 20%avans-in functie de istoricul clientului
- Contracte de munca din AFARA TARII (din strainatate ) si 0 % avans
- Cu venituri din diurna
- Persoanele cu pensii din Romania vârstă maxima 70 de ani
-cu venituri din Prenatal
‍Persoane juridice :
• Firme PFA, întreprinderi individuale, SRL
•••Posibilitate de închidere anticipata si recalcularea creditului •••
Verificarile și detaliile pentru rate se pot face TELEFONIC,Whats”App SAU LA SEDIUL NOSTRU !
La :
07******00
07******00
Creditul se ACORDA la biroul nostru cu aprobare finala in decurs de 2 ore !!
Marca : Ford
Model : Fiesta 1.4 TDCi
Motor : 1.4 Diesel 70cp Euro 5
Anul : 2011
D O T A RI :
Lumini de zi
Senzori Presiune Roti
Radio CD/MP3
Intrare Auxiliar
Comenzi Volan
Control Stabilitate (ESP)
Aer Conditionat
Geamuri Spate IONIZATE
Geamuri Electrice
Oglinzi Reglabile Electric
Oglinzi Incalzite
OFERIM NUMERE ROȘII (Provizorii) PE LOC!!!
Km 100 % Verificabili
Rulaj : 214.000km
-Masina se prezinta intr o stare foarte buna atat tehnic cat si optic
-Firma noastra detine autovehicule ce pot fi verificate in orice service autorizat!!!
-Se eliberează factura cu km trecuți pe ea!!!
BuyBack -PRELUAM MASINA DUMNEAVOASTRA CA AVANS PT ORICE MASINA DIN PARCUL NOSTRU
Descrierea autovehicului este strict informativa, pot exista greseli umane de tipar (optiuni, performanta a motorului, capacitate cilindrica, transmisie, kilometraj etc) NU suntem responsabili de informatia oferita.
* In caz de nelamuriri cu privire la optiunile prezentate / stare tehnica sau estetica puteti sa ne contacta telefonic."
ford,Focus,3 000 €,1 600 cm³,95 CP,Diesel,Hatchback,215 710 km,Albastru,2013,Manuala,"Ford focus 2013
Diesel
Manual
Dublu climatronic
Geamuri electrice
6 trepte
Comenzi volan
Oglinzi electrice
Oglinzi încălzite
2chei"
ford,Focus,4 800 €,1 560 cm³,115 CP,Diesel,Break,193 750 km,Gri,2014,Manuala,"Ford Focus Ecoboost 1.6 Tdi
- km reali 193.750
- al doilea proprietar Romania
- cauciucuri all-season Michelin stare foarte buna
- scaune fata incalzite
- climatizare automata Dual-Zone
- cutie manuala 6 trepte
- consum scazut oras 7-8l/100km
- parbriz cu degivrare (incalzit)
- keyless Entry + Keyless Go
- Start-Stop
- 2 chei
- baterie Varta noua 18.11.2025
- reviziile facute la zi
- masina intretinuta foarte bine
- itp valabil 2026
Accept orice verificare la service, detalii la numarul de telefon."
ford,Fusion,2 290 €,1 388 cm³,80 CP,Benzina,Berlina,193 000 km,Albastru,2007,Automata,"Ford Fusion 1,4 i benzina 80 CP, Euro 4, an fabricație 2007
Cutie de viteze automată!
Dotari : Climă AC , geamuri electrice, oglinzi electrice, încălzire în parbriz, încălzire în scaune, radio CD original, jante aluminiu, Cârlig remorcare, ABS.
Se pot scoate 90 zile numere rosii.
Fără schimburi fără variante!!!
Preț : 2290 euro neg.
Tel zero șapte 24337299"
ford,Focus,17 500 €,2 300 cm³,280 CP,Benzina,Hatchback,98 000 km,Albastru,2021,Automata,"Se vinde Ford Focus ST Performance 2.3 benzina 280HP 2021!!!
Pret promotional pentru vanzare rapida. Nu are defecte ascunse, se poate verifica oriunde!
Dotari:
- KIT MAXTON (lip spate, lip fata, praguri, eleron)
-Evacuare schimbata (TRIMIT VIDEOCLIP LA CERERE)
- 4 Moduri de condus ( Slippery, normal, sport, eco)
-Head-up Display
-Line assist
-Pilot automat cu limitator de viteza inteligent
-Asistenta pre-coliziune cu camera si franare post impact
-Dinamica integrata a vehiculului cu sistem de control al tractiunii, ABS, ESC, EBA, Asistenta la oprire/plecare din rampa
-Recunoastere semne de viteza
-Asistenta la pastrarea benzii de rulare
-Faruri cu tehnologie full LED, faza lunga automata, lumini de zi cu tehnologie LED
-Geamuri spate fumurii
-Sistem monitorizare presiune in pneuri
-Scaune full electrice (RECARO)
-Plafon Negru
-Volan incalzit
-Padele volan
-Scaune incalzite
-Camera video pentru mers in marsarier
-Jante aliaj 19''
-Etrieri rosii din fabrica
-Parbriz Degivrat
-Geamuri electice fata/spate
-Keyless go/entry
-Senzori parcare 360
-Parcheaza singura
-Apple car play
-Adaptive Front Lighting System (Decupeaza masina din fata)
-Edge Protectors pe toate usile
-Aplicatie FORDPASS ( se poate porni din telefon, deschide/inchide, detalii vehicul)
-Discuri frana BREMBO schimbate la 90.000km)
-Ulei si filtre schimbate la 96.000km
-Istoric service complet la reprezentanta Ford."
ford,Focus,1 600 €,1 600 cm³,101 CP,Benzina,Hatchback,284 000 km,Argintiu,2005,Manuala,"Ford Focus
Tip caroserie: Hatchback
An de fabricație: 2005
An model: 2006
Capacitate cilindrică: 1,6 l
Putere motor: 74 kW (101 cp)
Tip combustibil: Benzină
Tip transmisie: Tracțiune față (FWD)
Culoare: Gri
Nr. locuri: 5
Cod motor: HWDA
Categorie: m1
Omologare: e13*2001/116*0144*06
Masă maximă autorizată: 2.930 kg
Kit Ambreaj nou Sachs
Scaune încălzite
Parbriz încălzit
Baterie nouă
Cauciucuri aproape noi 2023-2024
Itp valabil: 20 septembrie 2026
Km reali 284.000 km
Telefon: 07********52
Pret: 8000lei"
ford,Focus,4 350 €,1 000 cm³,125 CP,Benzina,Hatchback,103 000 km,Alb,2013,Manuala,"FORD FOCUS
FACELIFT - HATCHBACK
Inmatriculata RO DE NOUA!
Intretinuta corespunzator!
Fabricatie 10/2013 cu 103.000 km parcursi, reali si verificabili!
Nu necesita absolut nici o investitie!
Motorizare 1.0 Ecoboost - 125CP!
Echipare TREND !
Cutie MANUALA !
Tractiune Fata !
Echipata cu set Jante Aliaj cu anvelope vara !
Echipare:
Lumini de zi led, Volan piele multifunctional, Tapiterie textil, Sistem Audio CD/AUX/USB/BLUETOOTH, Parbriz Incalzit, Climatizare doua zone, Senzori parcare, Park Asist, Geamuri electrice, Sezori lumini, Senzori ploaie, Parbriz incalzit, oglinzi rabatabile, Jante Aliaj cu Anvelope de Vara, Etc…
Functioneaza din toate punctele de vedere absolut impecabil !
Mai multe detalii telefonic !
""> O79O.455.466
Pretul negociabil !
Va multumesc!"
ford,Focus,6 600 €,999 cm³,125 CP,Benzina,Hatchback,156 000 km,Maro / Bej,2016,Manuala,"Ford Focus 2016 1.0 Ecoboost
156000 km
Combustibil benzina
Cutie manuala 6+1
Capacitate cilindrica 999cc
Putere maxima 92 kW (125hp)
Dotari:
Apple CarPlay / Android Auto prin USB
Incalzire scaune + volan
Incalzire in parbriz
Climatizare pe doua zone
Camera marsalier
Tempomat
Kit anvelope iarna
Usoare urme de uzura
Oglinzi laterale electrice, incalzite si rabatabile
Folie geamuri usi spate
Keyless entry & go
Incalzire in scaunele fata
Senzor de lumina
Senzor de ploaie
Roata de rezerva
Indicator presiune pneuri
Volan de piele multifunctional
Asistenta la pornirea din rampa"
ford,Focus,8 290 €,1 500 cm³,120 CP,Diesel,Hatchback,170 000 km,Negru,2019,Manuala,"Ford Focus 1.5 TDCi – 120 CP – EURO 6 (Fără AdBlue)
Preț: 8.290 € – negociabil
An fabricație: 03/2019
Kilometraj: 170.000 km reali (se oferă raport CarVertical fără daune)
Proprietar unic în Germania | Mașină adusă pe roți | Numere Zoll valabile până la 04.12.2025
Specificații & Dotări:
Motor 1.5 diesel, 120 CP, fără AdBlue
Consum redus: 4–5%
Euro 6
3 moduri de condus: Eco, Normal, Sport
Pre-Collision Assist
Citire indicatoare viteză
Sistem Start/Stop
Echipare:
4 geamuri electrice
Oglinzi electrice
Senzori parcare față + spate cu afișaj
Cârlig de remorcare
Jante aliaj Ford R16 cu anvelope M+S DOT 2023
Daylight LED
Lumini ambientale
Senzor ploaie + lumină
Bare longitudinale crom
Multimedia & Confort:
Navigație mare cu harta României
CarPlay / Android Auto
Bluetooth, AUX, USB, Radio
Volan multifuncțional îmbrăcat în piele
Parbriz încălzit
Climatronic perfect funcțional
Tempomat (Cruise Control)
2 chei
Stare tehnică:
Pornire la sfert rece/cald
Motor uscat, fără scurgeri
Fără bătăi în direcție
Tobă uscată
Interior curat
Fără rugină
Pentru mai multe detalii, mesaj în privat sau la numarul de telefon. Ofer și cer seriozitate!"
ford,Fiesta,1 150 €,1 400 cm³,68 CP,Diesel,Hatchback,135 000 km,Gri,2008,Manuala,"Masina are 135.000km reali a fost de noua in Romania an 2008 , distribuția a fost schimbată în urmă cu 5000km , amortizoare , frâne ulei + filtre etc , are AC perfect funcțional , geamuri și oglinzi electrice etc
Este o masina foarte fiabila și cu un consum redus
Are defecte specifice vârstei nu-i o masina noua
La mașină ar fi de schimbat bară față și aripa pe partea stângă ( posibil să le schimb eu între timp )"
ford,Focus,12 100 €,999 cm³,125 CP,Benzina,Hatchback,49 000 km,Albastru,2020,Manuala,"Kilometraj real, verificabil în rețeaua Ford
Stare excelentă
Detalii generale:
• An fabricație: 2019
• Anul primei inmatriculari: 2020
• Motorizare fiabilă și economică
• Caroserie în stare foarte bună, fără accidente
Dotări principale:
• Faruri LED + Daylight LED
• Apple CarPlay / Android Auto
• Bluetooth / Telefon & Mobile Apps
• Volan din piele cu comenzi integrate
• Keyless Entry & Go
• Dublu Climatronic
Sisteme de siguranță & asistență:
• Lane Assist
• Pre-Collision Assist
• Driver Assist
• Recunoaștere semne de circulație
• Active City Stop
• ABS / ESP / Alarma
• Senzori presiune roți
• Hill Start Assist
• Frână de parcare electrică
• Pilot automat (Cruise Control)
Alte dotări utile:
• Faruri automate
• Proiectoare de ceață
• Senzor de ploaie & ștergătoare automate
• Oglinzi retrovizoare încălzite, ajustabile și rabatabile electric
• Geamuri electrice față + spate
• Banchetă spate cu sistem Isofix
• Jante de aliaj originale Ford
Fără probleme tehnice
Acte la zi, un singur proprietar"
ford,Focus,3 199 €,1 600 cm³,N/A,Diesel,Hatchback,168 000 km,Negru,2011,Manuala,"Ford Focus
- an 2011
- km 168.000
- euro 5
- cutie de viteze manuală
- motor 1.6 Diesel
Ca dotări are :
- proiectoare
- oglinzi electrice fata
- oglinzi electrice
- clima
- bord computer
- incalzire in scaune
- parbriz încălzit
- închidere centralizată
- ABS ESP airbag
Mașina arată și rulează foarte bine , este recent adusă în țară și achiziționată direct de la unic proprietar !
- accept orice test , proba sau verificare
Preț : 3200 neg"
ford,Fiesta,2 850 €,1 400 cm³,80 CP,Diesel,Hatchback,187 300 km,Argintiu,2010,Manuala,"De vinzare Ford Fiesta 1.4 diesel din 2010 stare buna de functionare
Cu dotari multiple
Aer conditionat Geamuri electrice Inchidere centralizata Volan din piele multifunctional
Radio cd mp3
Jante aluminiu Anvelope iarna si vara Inmatriculata in Ro Acte in regula
Se ofera Certificat Fiscal Masina ruleaza perfect
Motor fiabil
Consum mic
Taxe mici"
ford,Focus,1 700 €,1 600 cm³,N/A,Diesel,Break,291 152 km,Negru,2007,Manuala,"Auto întreținut, cu distribuție schimbată foarte recent, schimb de ulei și filtre, ITP valabil, Asigurare valabila, cauciucuri de vară și iarnă. Baterie nouă.
Nu doresc schimburi."
ford,Focus,4 290 €,998 cm³,125 CP,Benzina,Berlina,230 000 km,Rosu,2014,Manuala,"# Recent adus Germania
# FORD FOCUS
# AN 2014 LUNA 3
# Motor 1 .0 L eco bost
# Cai 125 euro 5
# KM 232000 Carte service
# Interior foarte curat
# Parcheaza singura
# Comenzi pe volan
# Aux usb blutetoh
# Parbriz incalzit
# Dublu climatronic
# Scaune fata încălzite
# Comenzi pe volan
# Lumini ambientale
# Volan din piele
# Senzori fata spate
# Geamuri electrice fata spate
# Lumini de zi automate
# 2 Chei key les go
# Pilot automat
# Oglinzi electrice
# Geamuri negre de fabrica
# Carlig remorcabil
# Jante aliaj 18
# Jante tabla 16
# Baterie noua
# Ulei filtre schimbate
# PRET 4290 EURO NEGOCIABIL
07******91"
ford,Focus,5 590 €,1 000 cm³,125 CP,Benzina,Berlina,193 321 km,Rosu,2013,Manuala,"Ford focus benzina motor 1.litru 125cp.
An fabricație 11.2013 euro 5.
Proveniență Germania.
Unic proprietar de noua o dovedesc actele deținute.
Km reali 193321 carte service,raport card vertical, scos.
Vopsea originala fără retuș ori rugina.
Ac funcional.
Pilot automat.
Comenzi volan.
Navigatie.
Camera + senzori parcare.
Scaune incalzite.
Chei lessgo  2 buc.
Jante aluminiu originale.
Anvelope noi.
4 geamuri electrice
Radio cd player
Masina fara nici o eroare în bord.
Cer si ofer seriozitate.
Auto se vinde din curte"
ford,Mondeo,5 490 €,1 968 cm³,140 CP,Diesel,Break,228 543 km,Negru,2011,Manuala,"Ford Mondeo Mk4 TITANIUM
An fabricație 04.2011
Motor 2.0 Diesel - 140 CP
Cutie Viteze manuală 6+1 trepte
Normă de poluare Euro 5
Import recent Germania Achiziționată de la propietar persoană fizică , un singur propietar anterior
228 .000 Km , Ofer seria VIN pt orice verificare !
Carte service , facturi TUV
Accept orice test , inclusiv Service autorizat!
Arată și funcționează IREPROȘABIL
Exterior fără rugină , Vopsea originală integral
Interior Piele și Alcantara curat impecabil
Tehnic fără probleme ascunse , mecanic nu necesită investiții
Nu are numere Valabile , numerele sunt puse informativ , pentru poze , se pot scoate numere roșii pe 3 luni
La cerere mă pot ocupa personal de toate demersurile în vederea Înmatriculării ( Programări nr roșii , dosare , RAR , nr negre , asistență etc ) Fără Pretenții Financiare !!!
Toate actele se finalizează pe loc la momentul vânzării , gratuit !!!
Gamă de dotări : Toate funcționale
- Dublu Climatronik Digital( functional rece-cald ) , afișaj pe Navigație
- Lane Assist ( menține banda )
- Asistență la unghil mort
- Citește semnele de circulație
- Navigație originală cu Bluetooth ,  AUX , touchscreen
- Start & Stop la semafor
- Keyless GO & Entry
- Parbriz încălzit
- Lunetă încălzită
- Calculator de bord
- Scaune electrice
- Scaune încălzite
- Scaune ventilate
- Volan reglabil
- Comenzi volan
- Volan din piele
- Pilot Automat tempomat
- Faruri automate cu BiXenon
- Cornering
- Proiectoare ceață
- Lumini de zi Led
- Stopuri Led
- Geamuri electrice toate 4
- Oglinzi electrice încălzite
- Oglinzi retractabile electric
- Oglindă retrovizoare heliomată
- Senzori de parcare față / spate
- Senzori ploaie
- Senzori lumini
- Falow my home
- Închidere centralizată pe telecomandă
- Două rânduri de chei
- ABS / ESP / SRS Airbag
- 12 X Airbag uri
- Pachet lumini ambientale Interior
- Lumini ambientale Exterior
- Pachet chrom exterior
- Cotieră față / spate
- Torpedo refrigerat
- Jante Aliaj cu anvelope noi
- Kit rezervă cu roată slim
Etc"
ford,C-MAX,5 499 €,998 cm³,101 CP,Benzina,Hatchback,105 000 km,Gri,2015,Manuala,"Ford C-MAX – Confort și tehnologie pentru fiecare drum
Ford C-MAX este alegerea ideală pentru cei care caută un monovolum compact, cu design modern și tehnologii inteligente. Este perfect pentru familie sau navetă zilnică, oferind confort, siguranță și o experiență de condus plăcută.
Date esențiale:
An fabricație: 04.2015
Kilometraj: 105.000 km
Capacitate cilindrică: 998 cm³
Motorizare: 1.0 EcoBoost – 101 CP
Combustibil: Benzină
Normă poluare: Euro 5
Țara de origine: Germania
Cutie de viteze: Manuală, 6+1 trepte
Dotări principale:
Pilot automat, sistem Start/Stop, jante aliaj R16, senzori de ploaie și lumină, senzori de parcare, 2 chei originale, parbriz încălzit, scaune față încălzite, volan din piele reglabil cu comenzi, sistem Isofix, stopuri LED, 10 airbaguri, ABS, ESP, climatronic, sistem audio cu Bluetooth și USB.
Avantaje și beneficii:
Monovolum compact, ideal pentru familie, interior confortabil și ergonomic, siguranță sporită prin multiple dotări, consum redus și tehnologie modernă.
Preț: 5.499 € | Variante: 6.000 €
Locație și contact:
Iași, Bucium – Strada 3 Fântâni, intersecția cu Gara Socola
Servicii disponibile:
Verificare tehnică înainte de achiziție, BuyBack pentru mașina actuală, posibilitate de achiziție în rate, livrare la domiciliu.
Ford C-MAX nu este doar o mașină, ci un partener de drum creat să ofere siguranță și confort la fiecare kilometru."
ford,Galaxy,4 150 €,1 968 cm³,140 CP,Diesel,Monovolum,220 000 km,Alb,2009,Automata,"De vânzare Ford Galaxy an 2009 cutie automată, 7 locuri, motorizare 2.0tdi 140 cp , înmatriculată Ro unic proprietar, 220000 km reali, arată și funcționează ireproșabil, revizie generală efectuată la 210000 km inclusiv distribuție, DPF activ, ITP valabil 2026, toate actele la zi se oferă fiscal, accept orice verificare, NU NECESITĂ O INVESTIȚIE ,dotări:
Navigație touchscreen android
Dublu climatizare automată
Volan piele cu comenzi
Jante aliaj
Geamuri electrice fumurii omologate
Închidere centralizată
Etc...
Se vinde doar cu perfectarea actelor și fiscal
Mai multe detalii la telefon"
